group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,203082,Terrence Ross,Terrence,1610612753,ORL,29.0,28,11,17,0.393,83.0,0.181,0.154,0.203,0.409,0.355,0.194,0.146,0.0,0.108,0.089,0.049,0.115,0.364,0.143,0.2,0.208,0.114,0.191,80,119,410,296,101,145,207,132,42,46,146,188,273,295,328,265,256,69,139,321,273,241,148,ORL
Players,1628411,Wes Iwundu,Wes,1610612753,ORL,25.0,9,4,5,0.444,13.0,0.079,0.0,0.048,0.0,0.0,0.182,0.267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.222,0.059,272,261,180,252,302,355,340,383,224,312,151,102,273,346,365,285,1,1,181,1,252,141,345,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,358,1,1,453,403,340,394,224,312,297,301,273,346,365,285,1,235,181,1,1,319,365,ORL
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,29.0,28,11,17,0.393,101.0,0.233,0.243,0.267,0.208,0.205,0.105,0.096,0.368,0.316,0.326,0.184,0.2,0.077,0.333,0.417,0.228,0.111,0.214,80,119,410,296,63,79,103,75,130,150,224,236,79,65,64,148,317,229,77,396,296,243,122,ORL
Players,1629724,Vic Law,Vic,1610612753,ORL,24.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,358,1,1,451,403,340,394,224,312,297,301,273,346,365,285,1,235,181,1,1,319,365,ORL
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,27,12,15,0.444,88.0,0.163,0.219,0.163,0.286,0.213,0.22,0.2,0.182,0.294,0.278,0.14,0.231,0.083,0.364,0.0,0.17,0.256,0.226,84,102,387,252,84,175,126,198,90,145,124,143,162,76,93,191,345,224,74,1,220,108,114,ORL
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,30,12,18,0.4,114.0,0.201,0.268,0.202,0.0,0.023,0.224,0.231,0.19,0.205,0.202,0.377,0.212,0.412,0.0,0.0,0.143,0.216,0.231,56,102,426,287,36,112,68,133,224,307,122,122,159,162,169,48,330,59,181,1,176,147,108,ORL
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,14,5,9,0.357,35.0,0.08,0.087,0.085,0.0,0.048,0.176,0.167,0.0,0.276,0.222,0.143,0.077,0.125,0.6,0.0,0.241,0.188,0.103,211,231,279,326,205,350,295,341,224,294,155,162,273,90,142,182,221,192,24,1,307,172,294,ORL
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,4,2,2,0.5,6.0,0.063,0.167,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,344,321,82,177,358,377,186,266,224,312,297,301,273,346,365,285,1,235,181,1,1,319,296,ORL
Players,203095,Evan Fournier,Evan,1610612753,ORL,27.0,30,11,19,0.367,95.0,0.283,0.206,0.29,0.273,0.37,0.188,0.246,0.0,0.151,0.121,0.341,0.333,0.143,0.182,0.364,0.302,0.271,0.209,56,119,429,319,73,56,138,57,101,39,148,113,273,239,288,57,402,178,128,384,373,96,129,ORL
