group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,24.0,27,12,15,0.444,3.3,102.0,98.4,98.4,109.8,105.1,105.1,-7.7,-6.6,-6.6,0.12,1.0,15.0,0.023,0.211,0.122,15.0,14.7,0.708,0.745,0.163,0.177,102.32,106.48,88.73,106.48,0.141,193,14,24,0.5,0.9,0.583,84,102,387,252,122,304,309,309,204,204,204,255,252,252,141,128,150,225,52,93,386,385,55,58,175,174,207,208,208,109,73,101,99,166,67
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612753,ORL,29.0,4,2,2,0.5,1.4,159.7,133.3,133.3,109.1,92.3,92.3,50.7,41.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,0.08,97.46,116.03,96.69,116.03,0.069,15,1,1,0.3,0.3,1.0,344,321,82,177,358,16,32,32,192,85,85,31,36,36,285,219,285,273,346,365,1,1,10,18,377,365,329,101,101,228,283,350,220,345,1
Players,1628518,Amile Jefferson,Amile,1610612753,ORL,27.0,1,0,1,0.0,1.9,108.7,100.0,100.0,145.3,166.7,166.7,-36.7,-66.7,-66.7,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,1.136,0.2,0.185,79.71,77.14,64.29,77.14,0.5,3,0,0,0.0,0.0,0.0,414,415,28,415,313,237,280,280,404,442,442,373,423,425,285,219,285,2,346,3,1,1,340,9,113,159,447,452,452,7,340,394,340,394,340
Players,1629168,BJ Johnson,BJ,1610612753,ORL,24.0,2,2,0,1.0,0.4,150.6,125.0,125.0,128.9,125.0,125.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.99,217.77,181.47,217.77,0.0,4,0,0,0.0,0.0,0.0,383,321,1,1,435,24,49,49,364,376,376,85,200,200,285,219,285,273,346,365,1,1,340,365,403,404,11,12,12,343,340,394,340,394,340
Players,201571,D.J. Augustin,D.J.,1610612753,ORL,32.0,19,8,11,0.421,1.6,73.7,74.3,74.3,107.0,98.5,98.5,-33.3,-24.2,-24.2,0.071,0.33,5.6,0.026,0.031,0.029,16.7,17.0,0.409,0.513,0.205,0.214,106.68,110.48,92.07,110.48,0.046,70,4,11,0.2,0.6,0.364,166,180,320,274,350,408,402,402,168,125,125,367,350,350,202,209,261,209,336,346,402,407,251,236,107,115,123,152,152,282,184,180,254,236,231
Players,203095,Evan Fournier,Evan,1610612753,ORL,27.0,30,11,19,0.367,3.2,96.7,94.7,94.7,109.8,103.3,103.3,-13.1,-8.6,-8.6,0.28,1.4,17.5,0.0,0.109,0.054,12.5,12.8,0.34,0.379,0.283,0.29,101.63,105.95,88.3,105.95,0.006,207,13,47,0.4,1.6,0.277,56,119,429,319,144,344,331,331,205,187,187,291,266,266,52,109,121,273,209,275,357,366,281,318,56,59,224,218,218,342,78,44,141,63,303
Players,1629109,Gary Clark,Gary,1610612753,ORL,25.0,4,1,3,0.25,2.5,53.2,58.3,58.3,103.4,95.7,95.7,-50.2,-37.3,-37.3,0.0,0.0,0.0,0.111,0.167,0.133,0.0,0.0,0.5,0.615,0.067,0.083,114.51,113.06,94.22,113.06,0.19,24,1,2,0.3,0.5,0.5,344,358,117,383,233,429,424,424,142,103,103,404,383,383,285,219,285,48,96,65,1,1,160,128,372,357,70,120,120,42,283,313,220,252,96
Players,203516,James Ennis III,James,1610612753,ORL,29.0,15,11,4,0.733,1.6,119.4,106.8,106.8,87.8,77.6,77.6,31.6,29.2,29.2,0.063,0.0,16.7,0.083,0.0,0.038,0.0,0.0,0.0,0.42,0.074,0.081,104.94,118.06,98.38,118.06,0.041,59,0,3,0.0,0.2,0.0,203,119,148,45,349,135,212,212,49,36,36,60,58,58,223,219,130,83,346,321,1,1,340,301,365,363,156,89,89,291,340,289,340,361,340
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,22.0,14,5,9,0.357,2.5,90.0,89.5,89.5,102.4,93.9,93.9,-12.4,-4.4,-4.4,0.095,2.0,22.2,0.0,0.2,0.103,11.1,10.2,0.4,0.518,0.08,0.094,102.26,107.17,89.31,107.17,0.075,76,2,5,0.1,0.4,0.4,211,231,279,326,228,375,359,359,130,94,94,285,235,235,173,63,71,273,58,132,340,327,260,231,350,335,210,194,194,211,233,246,296,315,191
Players,203920,Khem Birch,Khem,1610612753,ORL,27.0,4,2,2,0.5,4.1,90.7,94.3,94.3,89.2,85.3,85.3,1.5,9.0,9.0,0.1,0.0,20.0,0.167,0.158,0.163,0.0,0.0,0.5,0.665,0.091,0.091,100.92,101.04,84.2,101.04,0.18,35,1,2,0.3,0.5,0.5,344,321,82,177,30,370,336,336,54,53,53,184,135,135,163,219,95,18,108,39,1,1,160,91,327,346,241,327,327,49,283,313,220,252,96
Players,1628365,Markelle Fultz,Markelle,1610612753,ORL,22.0,30,12,18,0.4,3.8,97.7,96.0,96.0,107.3,103.6,103.6,-9.6,-7.7,-7.7,0.333,2.86,26.3,0.032,0.148,0.089,9.2,9.4,0.537,0.578,0.201,0.206,101.7,104.4,87.0,104.4,0.156,248,22,41,0.7,1.4,0.537,56,102,426,287,52,336,322,322,175,188,188,268,258,258,25,41,53,195,122,161,312,313,147,167,112,123,222,250,250,82,38,60,55,79,83
Players,1628982,Melvin Frazier Jr.,Melvin,1610612753,ORL,23.0,2,1,1,0.5,0.2,113.6,100.0,100.0,0.0,0.0,0.0,113.6,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.94,109.51,91.25,109.51,0.0,1,0,0,0.0,0.0,0.0,383,358,28,177,443,187,280,280,1,1,1,4,4,4,285,219,285,273,346,365,1,1,340,365,403,404,189,163,163,343,340,394,340,394,340
Players,203487,Michael Carter-Williams,Michael,1610612753,ORL,28.0,10,4,6,0.4,1.0,80.0,62.5,62.5,92.3,78.1,78.1,-12.4,-15.6,-15.6,0.0,0.0,0.0,0.1,0.056,0.071,33.3,33.3,0.0,0.0,0.115,0.152,115.52,141.13,117.61,141.13,-0.093,24,0,2,0.0,0.2,0.0,259,261,208,287,403,401,421,421,69,38,38,284,318,318,285,219,285,61,309,212,439,440,340,365,270,212,63,32,32,432,340,313,340,361,340
Players,1628964,Mo Bamba,Mo,1610612753,ORL,22.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.09,1309.09,1090.91,1309.11,0.0,0,0,0,0.0,0.0,0.0,414,358,1,1,453,437,437,437,1,1,1,197,200,200,285,219,285,273,346,365,1,1,340,365,403,404,2,3,3,343,340,394,340,394,340
