season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,45.7,4.8,0.0,12.9,3.2,21.0,29.0,6.5,51.6,1.6,0.0,1.6,0.0,39.4,1,1,1,1,21925,6937,10158,583,17837,18459,24672,6965,7047,6219,1,6284,18762,13592,1.0,28:21,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,49.2,0.0,0.0,0.0,3.4,13.8,13.8,17.2,44.8,0.0,0.0,1.7,3.4,33.3,1,1,1,1,12793,12059,10158,9917,17481,10976,15366,18510,11624,8004,1,6628,12063,17008,1.0,28:31,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,53.8,37.5,0.0,0.0,0.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,37.5,1,1,1,1,2486,28,10158,9917,18861,21134,1,1,7667,8004,1,1,18762,14622,1.0,4:18,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.0,8.1,6.5,32.3,16.1,12.9,29.0,12.9,54.8,0.0,0.0,3.2,11.3,102.9,1,1,1,1,16322,2988,3554,23,3707,9962,24672,14085,5362,8004,1,11272,1015,127,1.0,29:46,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,47.5,0.0,0.0,4.4,4.4,15.6,11.1,13.3,40.0,0.0,0.0,2.2,2.2,56.9,1,1,1,1,17776,12059,10158,5806,16186,13065,12013,14525,14855,8004,1,7902,15725,5053,1.0,21:23,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.0,0.0,1.6,3.2,6.5,12.9,29.0,12.9,54.8,1.6,0.0,1.6,1.6,53.7,1,1,1,1,16252,12059,10002,7795,13305,9962,24672,14085,5362,6219,1,6284,17640,6234,1.0,29:47,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,46.2,23.1,7.7,7.7,23.1,26.9,0.0,0.0,46.2,0.0,0.0,7.7,11.5,87.7,1,1,1,1,20999,86,2489,2342,1154,22311,1,1,10575,8004,1,21812,932,366,1.0,12:01,2015,2016
2015-16,2760,Anderson Varejao,Anderson,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1,1,1,1,15302,12059,10158,9917,18861,1,1,1,25426,8004,1,1,18762,301,1.0,1:56,2015,2016
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.5,5.1,0.0,0.0,10.3,20.5,38.5,5.1,51.3,5.1,0.0,7.7,0.0,36.7,1,1,1,1,14959,6410,10158,9917,8648,18052,25612,5634,7241,1165,1,21812,18762,15093,1.0,18:54,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,49.5,0.0,7.4,0.0,14.8,7.4,11.1,22.2,37.0,3.7,0.0,0.0,0.0,52.6,1,1,1,1,11751,12059,2714,9917,4545,4755,12013,21884,17236,2183,1,1,18762,6694,1.0,13:22,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,47.7,0.0,3.1,0.0,3.1,20.3,26.6,6.3,43.8,0.0,0.0,3.1,4.7,33.9,1,1,1,1,17303,12059,8289,9917,17987,17922,24069,6744,12451,8004,1,10929,8992,16642,1.0,30:31,2015,2016
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.0,0.0,0.0,0.0,5.3,23.7,7.9,5.3,31.6,2.6,2.6,2.6,2.6,38.7,1,1,1,1,16444,12059,10158,9917,15044,20504,8064,5752,20567,3731,22343,9119,14534,13956,1.0,18:14,2015,2016
2015-16,203949,James Michael McAdoo,James Michael,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,50.0,1,1,1,1,13680,12059,10158,9917,18861,1,1,1,25426,22,1,1,18762,7757,1.0,2:56,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,50.4,4.5,0.0,6.1,3.0,12.1,10.6,9.1,45.5,0.0,1.5,1.5,3.0,22.1,1,1,1,1,9070,7311,10158,3737,18104,9136,11533,9696,11152,8004,18894,5949,13261,21885,1.0,33:17,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,52.8,6.0,6.0,7.5,17.9,16.4,16.4,9.0,35.8,0.0,0.0,6.0,11.9,78.4,1,1,1,1,3775,5205,4113,2555,2801,13960,18168,9660,18130,8004,1,19017,831,860,1.0,35:22,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,49.4,0.0,0.0,0.0,0.0,23.1,0.0,0.0,30.8,0.0,0.0,0.0,7.7,78.5,1,1,1,1,12042,12059,10158,9917,18861,20041,1,1,20949,8004,1,1,3481,853,1.0,6:25,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,52.4,0.0,0.0,0.0,12.5,0.0,18.8,0.0,37.5,12.5,0.0,0.0,6.3,112.5,1,1,1,1,4420,12059,10158,9917,6345,1,20216,1,16879,85,1,1,5661,80,1.0,8:23,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,54.0,0.0,0.0,0.0,0.0,15.8,21.1,0.0,10.5,0.0,5.3,0.0,0.0,30.5,1,1,1,1,2236,12059,10158,9917,18861,13270,21762,1,25331,8004,25257,1,18762,18405,1.0,10:16,2015,2016
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,49.1,0.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0,0.0,0.0,0.0,0.0,30.0,1,1,1,1,13180,12059,10158,9917,18861,1,20949,1,3281,8004,1,1,18762,18606,1.0,4:54,2015,2016
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,51.7,4.5,4.5,0.0,4.5,13.6,11.4,9.1,36.4,0.0,0.0,4.5,4.5,23.4,1,1,1,1,5890,7311,5882,9917,16039,10773,12446,9696,17595,8004,1,15295,9260,21487,1.0,22:44,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,47.8,0.0,0.0,0.0,4.3,10.9,10.9,4.3,30.4,2.2,0.0,8.7,0.0,29.1,1,1,1,1,16966,12059,10158,9917,16308,7869,11856,4963,21213,4683,1,22989,18762,19095,1.0,21:59,2015,2016
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,52.1,3.0,0.0,10.4,11.9,9.0,11.9,6.0,38.8,1.5,1.5,3.0,0.0,42.1,1,1,1,1,5086,10356,10158,1130,6972,6059,13177,6501,16061,6701,18774,10475,18762,11980,1.0,34:53,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,50.0,0.0,0.0,0.0,0.0,8.8,15.8,3.5,31.6,1.8,3.5,1.8,1.8,38.4,1,1,1,1,10387,12059,10158,9917,18861,5911,17475,4375,20567,5720,23974,6718,17148,14118,1.0,28:29,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501201,2016-04-10T00:00:00,GSW @ SAS,W,54.6,3.3,3.3,0.0,9.8,13.1,18.0,9.8,39.3,1.6,0.0,6.6,4.9,39.0,1,1,1,1,1731,9723,7990,9917,9159,10200,19617,10612,15717,6123,1,20169,8456,13765,1.0,33:17,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,49.7,0.0,0.0,0.0,16.2,5.4,0.0,5.4,37.8,0.0,2.7,0.0,10.8,41.4,1,1,1,1,11206,12059,10158,9917,3657,3423,1,5899,16711,8004,22511,1,1219,12416,1.0,18:23,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,52.5,0.0,0.0,0.0,0.0,15.8,36.8,5.3,42.1,5.3,0.0,10.5,0.0,10.5,1,1,1,1,4181,12059,10158,9917,18861,13270,25547,5752,13603,1065,1,24231,18762,24507,1.0,9:59,2015,2016
2015-16,2760,Anderson Varejao,Anderson,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,45.8,0.0,0.0,0.0,0.0,27.3,0.0,54.5,54.5,0.0,0.0,0.0,0.0,54.5,1,1,1,1,21865,12059,10158,9917,18861,22429,1,25899,5415,8004,1,1,18762,5920,1.0,5:02,2015,2016
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,47.3,0.0,0.0,0.0,0.0,25.0,87.5,0.0,100.0,0.0,0.0,0.0,0.0,18.8,1,1,1,1,18427,12059,10158,9917,18861,21134,26046,1,96,8004,1,1,18762,22840,1.0,3:47,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,49.8,6.1,0.0,0.0,6.1,24.2,27.3,9.1,60.6,3.0,0.0,3.0,6.1,43.6,1,1,1,1,10837,5048,10158,9917,13845,20856,24242,9696,3144,2991,1,10593,6083,11093,1.0,16:26,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,50.0,0.0,0.0,7.4,8.8,5.9,11.8,7.4,44.1,0.0,1.5,1.5,1.5,60.0,1,1,1,1,10362,12059,10158,2637,10320,3731,12862,7894,12182,8004,18652,5787,18100,4014,1.0,33:59,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,52.5,0.0,3.9,5.9,3.9,13.7,19.6,9.8,47.1,0.0,0.0,2.0,0.0,19.6,1,1,1,1,4273,12059,6880,3906,16845,10916,20826,10579,9938,8004,1,7246,18762,22608,1.0,26:46,2015,2016
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,47.8,0.0,0.0,0.0,0.0,17.2,13.8,20.7,55.2,0.0,0.0,6.9,0.0,-3.4,1,1,1,1,17105,12059,10158,9917,18861,14859,15366,21080,5170,8004,1,20722,18762,25917,1.0,13:51,2015,2016
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,52.1,8.8,2.9,7.4,11.8,10.3,14.7,2.9,50.0,1.5,0.0,0.0,4.4,52.2,1,1,1,1,4958,2417,8669,2637,7026,7299,16418,4002,7667,6788,1,1,9661,6855,1.0,35:27,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,53.3,0.0,10.0,0.0,10.0,25.0,45.0,0.0,80.0,5.0,5.0,5.0,15.0,70.0,1,1,1,1,3105,12059,1300,9917,8906,21134,25843,1,466,1212,25149,16543,308,1806,1.0,10:39,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,49.6,0.0,2.8,0.0,22.5,8.5,11.3,9.9,45.1,4.2,0.0,2.8,4.2,70.7,1,1,1,1,11533,12059,8966,9917,1261,5600,12344,10660,11451,1779,1,9837,10137,1709,1.0,35:12,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501190,2016-04-09T00:00:00,GSW @ MEM,W,50.8,0.0,0.0,0.0,3.3,13.3,21.7,5.0,53.3,0.0,1.7,6.7,0.0,29.8,1,1,1,1,7985,12059,10158,9917,17672,10379,22122,5492,6064,8004,19673,20250,18762,18784,1.0,30:29,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,49.0,2.7,0.0,9.5,18.9,31.1,8.1,17.6,40.5,0.0,1.4,2.7,2.7,66.9,1,1,1,1,13245,11064,10158,1499,2370,23842,8327,18817,14794,8004,18014,9365,14302,2374,1.0,36:17,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,49.4,0.0,0.0,0.0,15.4,20.5,0.0,33.3,56.4,0.0,0.0,2.6,2.6,45.4,1,1,1,1,12213,12059,10158,9917,4086,18052,1,24922,4663,8004,1,8870,14755,10105,1.0,19:15,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,51.0,3.1,0.0,3.1,6.3,28.1,9.4,17.2,40.6,0.0,0.0,4.7,4.7,45.5,1,1,1,1,7364,10036,10158,7994,13578,22814,9895,18477,14697,8004,1,15791,8992,10054,1.0,32:40,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,48.4,4.7,0.0,4.7,9.3,27.9,9.3,25.6,51.2,0.0,2.3,0.0,0.0,30.0,1,1,1,1,14988,7173,10158,5489,9717,22756,9808,23354,7305,8004,21644,1,18762,18606,1.0,20:50,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,39.3,0.0,0.0,0.0,20.0,15.0,0.0,25.0,30.0,0.0,0.0,0.0,5.0,38.0,1,1,1,1,25614,12059,10158,9917,1913,12335,1,23019,21386,8004,1,1,8176,14350,1.0,7:52,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,47.6,4.2,0.0,12.7,14.1,25.4,5.6,9.9,42.3,0.0,0.0,2.8,1.4,48.9,1,1,1,1,17536,7924,10158,624,5146,21539,5697,10660,13560,8004,1,9837,18303,8411,1.0,33:48,2015,2016
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,43.4,0.0,0.0,0.0,0.0,17.6,0.0,38.2,52.9,0.0,0.0,8.8,0.0,9.4,1,1,1,1,24524,12059,10158,9917,18861,15246,1,25435,6315,8004,1,23123,18762,24624,1.0,14:46,2015,2016
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,50.9,2.9,7.2,0.0,5.8,29.0,8.7,11.6,43.5,0.0,0.0,5.8,1.4,41.4,1,1,1,1,7807,10576,2906,9917,14312,23197,8978,12672,12620,8004,1,18659,18180,12354,1.0,35:06,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,50.8,10.0,0.0,0.0,0.0,15.0,0.0,40.0,80.0,0.0,0.0,0.0,5.0,38.5,1,1,1,1,8143,1687,10158,9917,18861,12335,1,25518,466,8004,1,1,8176,14063,1.0,10:09,2015,2016
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,51.3,0.0,4.8,0.0,14.3,31.0,9.5,14.3,38.1,4.8,0.0,9.5,2.4,75.5,1,1,1,1,6844,12059,5587,9917,4892,23800,10044,15485,16490,1352,1,23638,15284,1115,1.0,21:32,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,43.4,0.0,0.0,20.0,0.0,20.0,0.0,33.3,66.7,0.0,0.0,20.0,0.0,28.0,1,1,1,1,24518,12059,10158,94,18861,17426,1,24922,1551,8004,1,25776,18762,19609,1.0,6:31,2015,2016
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,21501177,2016-04-07T00:00:00,GSW vs. SAS,W,41.1,0.0,0.0,0.0,0.0,100.0,0.0,166.7,133.3,0.0,0.0,0.0,0.0,40.0,1,1,1,1,25372,12059,10158,9917,18861,26029,1,26074,31,8004,1,1,18762,13085,1.0,1:14,2015,2016
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,46.3,2.9,5.8,0.0,14.5,18.8,2.9,23.2,34.8,2.9,1.4,7.2,0.0,63.0,1,13074,13074,13074,20792,10576,4288,9917,4838,16554,3681,22424,18694,3246,18530,21326,18762,3201,1.0,31:58,2015,2016
2015-16,2571,Leandro Barbosa,Leandro,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,43.6,6.9,0.0,6.9,6.9,31.0,0.0,51.7,41.4,0.0,6.9,3.4,3.4,22.1,1,13074,13074,13074,24439,4040,10158,2944,12730,23818,1,25878,14150,8004,25701,11931,12063,21908,1.0,12:38,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,44.7,0.0,0.0,0.0,9.5,35.7,7.1,38.1,42.9,0.0,0.0,4.8,0.0,12.4,1,13074,13074,13074,23420,12059,10158,9917,9412,24813,7178,25423,13022,8004,1,15898,18762,24250,1.0,18:46,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,41.5,0.0,0.0,0.0,0.0,45.5,0.0,36.4,36.4,0.0,0.0,9.1,0.0,10.9,1,13074,13074,13074,25300,12059,10158,9917,18861,25581,1,25283,17595,8004,1,23238,18762,24449,1.0,4:34,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,45.7,4.3,6.4,0.0,12.8,29.8,17.0,21.3,59.6,0.0,0.0,8.5,6.4,42.8,1,13074,13074,13074,21955,7811,3679,9917,6192,23443,18709,21442,3485,8004,1,22842,5504,11589,1.0,21:29,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,44.8,0.0,10.5,0.0,31.6,31.6,21.1,42.1,94.7,0.0,0.0,0.0,0.0,27.4,1,13074,13074,13074,23261,12059,1155,9917,295,23965,21762,25648,220,8004,1,1,18762,19886,1.0,8:31,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,46.4,0.0,0.0,0.0,0.0,40.9,18.2,50.0,81.8,0.0,0.0,0.0,0.0,16.4,1,13074,13074,13074,20686,12059,10158,9917,18861,25353,19669,25802,444,8004,1,1,18762,23448,1.0,10:12,2015,2016
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,46.4,8.0,0.0,5.7,16.1,25.3,12.6,14.9,48.3,1.1,1.1,4.6,1.1,40.3,1,13074,13074,13074,20610,3006,10158,4094,3734,21517,14067,16303,9181,7916,17304,15576,18734,12944,1.0,40:22,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,46.7,7.2,2.4,4.8,12.0,26.5,6.0,15.7,33.7,2.4,0.0,7.2,3.6,50.2,1,13074,13074,13074,19837,3761,9697,5314,6879,22145,6071,17067,19370,4254,1,21323,11740,7685,1.0,38:48,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,45.3,5.3,0.0,11.7,6.4,25.5,7.4,25.5,42.6,0.0,1.1,4.3,7.4,60.3,1,13074,13074,13074,22620,6186,10158,832,13492,21623,7610,23339,13339,8004,17231,14505,3907,3954,1.0,42:35,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501163,2016-04-05T00:00:00,GSW vs. MIN,L,45.6,7.8,2.6,6.5,7.8,20.8,14.3,13.0,49.4,0.0,1.3,2.6,0.0,32.5,1,13074,13074,13074,22124,3221,9427,3332,11637,18291,15790,14221,8498,8004,17724,9041,18762,17420,1.0,35:07,2015,2016
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501152,2016-04-03T00:00:00,GSW vs. POR,W,45.7,0.0,0.0,4.3,13.0,13.0,13.0,4.3,17.4,0.0,0.0,4.3,0.0,31.7,1,1,1,1,21929,12059,10158,5916,5956,10092,14524,4963,24839,8004,1,14712,18762,17805,1.0,21:02,2015,2016
2015-16,203546,Ian Clark,Ian,1610612744,GSW,Golden State Warriors,21501152,2016-04-03T00:00:00,GSW vs. POR,W,52.9,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,16.7,0.0,25.0,1,1,1,1,3571,12059,10158,9917,18861,1,1,24922,19383,8004,1,25547,18762,20815,1.0,3:11,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501152,2016-04-03T00:00:00,GSW vs. POR,W,48.7,0.0,0.0,0.0,10.5,26.3,15.8,10.5,63.2,0.0,0.0,5.3,5.3,24.2,1,1,1,1,14296,12059,10158,9917,8258,22024,17475,11352,2493,8004,1,17234,7579,21184,1.0,9:15,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501152,2016-04-03T00:00:00,GSW vs. POR,W,46.1,0.0,2.7,8.0,8.0,21.3,18.7,17.3,45.3,1.3,0.0,2.7,5.3,82.3,1,1,1,1,21198,12059,9269,2175,11295,18770,20205,18611,11280,7392,1,9284,7531,574,1.0,34:35,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501152,2016-04-03T00:00:00,GSW vs. POR,W,46.0,0.0,5.2,5.2,18.2,15.6,18.2,16.9,44.2,3.9,2.6,3.9,6.5,81.8,1,1,1,1,21471,12059,5044,4775,2582,13100,19669,18193,12158,2054,22305,13399,5328,598,1.0,35:24,2015,2016
