close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201188,Marc Gasol,1610612763,MEM,C,33.0,73,73,1.0,6.67,15.18,0.44,0.48,-0.041
1628415,Dillon Brooks,1610612763,MEM,F-G,22.0,82,82,1.0,5.44,11.37,0.479,0.454,0.024
201144,Mike Conley,1610612763,MEM,G,30.0,12,12,1.0,4.17,10.17,0.41,0.449,-0.039
203104,Marquis Teague,1610612763,MEM,G,25.0,3,3,1.0,5.33,10.0,0.533,0.448,0.085
203210,JaMychal Green,1610612763,MEM,F,28.0,55,55,1.0,4.47,9.84,0.455,0.468,-0.013
1628504,Xavier Rathan-Mayes,1610612763,MEM,G,24.0,5,5,1.0,5.2,9.0,0.578,0.446,0.132
1626185,Jarell Martin,1610612763,MEM,F,24.0,72,72,1.0,4.0,8.99,0.445,0.459,-0.014
201936,Tyreke Evans,1610612763,MEM,G-F,28.0,52,52,1.0,3.65,8.63,0.423,0.45,-0.027
1626150,Andrew Harrison,1610612763,MEM,G,23.0,56,56,1.0,3.66,8.57,0.427,0.446,-0.019
202705,MarShon Brooks,1610612763,MEM,G-F,29.0,7,7,1.0,4.29,8.14,0.526,0.443,0.084
1628397,Ivan Rabb,1610612763,MEM,F,21.0,31,31,1.0,4.13,8.1,0.51,0.466,0.044
1627362,Briante Weber,1610612763,MEM,G,25.0,16,16,1.0,4.13,6.94,0.595,0.443,0.152
1627738,Deyonta Davis,1610612763,MEM,C-F,21.0,62,62,1.0,3.29,6.84,0.481,0.474,0.007
201596,Mario Chalmers,1610612763,MEM,G,32.0,66,66,1.0,3.0,6.62,0.453,0.446,0.007
203463,Ben McLemore,1610612763,MEM,G,25.0,56,56,1.0,3.16,6.59,0.48,0.453,0.027
1628424,Kobi Simmons,1610612763,MEM,G,20.0,31,31,1.0,3.55,6.19,0.573,0.443,0.13
1627988,Myke Henry,1610612763,MEM,F,25.0,20,20,1.0,2.7,5.95,0.454,0.454,0.0
1627782,Wayne Selden,1610612763,MEM,G-F,23.0,34,34,1.0,2.88,5.76,0.5,0.444,0.056
202718,Chandler Parsons,1610612763,MEM,F,29.0,35,35,1.0,2.69,5.34,0.503,0.456,0.046
204179,Omari Johnson,1610612763,MEM,F,29.0,4,4,1.0,2.5,5.0,0.5,0.447,0.054
1627744,Brice Johnson,1610612763,MEM,F,24.0,12,12,1.0,1.58,4.0,0.396,0.445,-0.049
1626205,Vincent Hunter,1610612763,MEM,F,23.0,3,3,1.0,0.67,1.67,0.4,0.441,-0.041
