SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612743,DEN,Denver Nuggets,OffRebound,Defensive,0.828,72,0.042,1.06,0.541,0.136,0.088,0.13,0.039,0.523,0.55,331,351,146,270,124
22020,1610612753,ORL,Orlando Magic,OffRebound,Defensive,1.0,72,0.05,0.946,0.483,0.112,0.092,0.107,0.023,0.477,0.49,392,371,155,321,166
22020,1610612752,NYK,New York Knicks,OffRebound,Defensive,0.897,72,0.05,1.044,0.544,0.105,0.067,0.1,0.023,0.533,0.55,390,407,180,331,151
22020,1610612740,NOP,New Orleans Pelicans,OffRebound,Defensive,0.483,72,0.046,1.137,0.592,0.104,0.058,0.107,0.019,0.581,0.6,365,415,184,311,127
22020,1610612747,LAL,Los Angeles Lakers,OffRebound,Defensive,0.759,72,0.049,1.083,0.571,0.106,0.08,0.096,0.021,0.552,0.57,386,418,184,322,138
22020,1610612763,MEM,Memphis Grizzlies,OffRebound,Defensive,0.966,72,0.051,1.017,0.534,0.138,0.111,0.135,0.031,0.512,0.54,414,421,172,322,150
22020,1610612764,WAS,Washington Wizards,OffRebound,Defensive,0.69,72,0.047,1.094,0.568,0.135,0.074,0.132,0.03,0.551,0.57,394,431,183,322,139
22020,1610612746,LAC,LA Clippers,OffRebound,Defensive,0.379,72,0.049,1.139,0.563,0.145,0.066,0.129,0.042,0.566,0.57,380,433,178,316,138
22020,1610612741,CHI,Chicago Bulls,OffRebound,Defensive,0.414,72,0.049,1.139,0.586,0.113,0.066,0.105,0.029,0.57,0.59,381,434,190,324,134
22020,1610612755,PHI,Philadelphia 76ers,OffRebound,Defensive,0.931,72,0.052,1.031,0.534,0.095,0.083,0.093,0.01,0.523,0.54,421,434,187,350,163
22020,1610612749,MIL,Milwaukee Bucks,OffRebound,Defensive,0.724,72,0.049,1.085,0.559,0.125,0.07,0.125,0.027,0.546,0.56,401,435,186,333,147
22020,1610612742,DAL,Dallas Mavericks,OffRebound,Defensive,0.517,72,0.05,1.132,0.558,0.17,0.053,0.158,0.036,0.573,0.56,393,445,178,319,141
22020,1610612737,ATL,Atlanta Hawks,OffRebound,Defensive,0.655,72,0.051,1.098,0.553,0.133,0.071,0.13,0.022,0.553,0.56,407,447,184,333,149
22020,1610612759,SAS,San Antonio Spurs,OffRebound,Defensive,0.793,72,0.052,1.075,0.534,0.115,0.063,0.113,0.026,0.536,0.54,416,447,188,352,164
22020,1610612738,BOS,Boston Celtics,OffRebound,Defensive,0.034,72,0.049,1.188,0.575,0.154,0.042,0.143,0.023,0.602,0.58,384,456,183,318,135
22020,1610612748,MIA,Miami Heat,OffRebound,Defensive,0.207,72,0.051,1.151,0.593,0.123,0.083,0.121,0.04,0.57,0.6,398,458,197,332,135
22020,1610612761,TOR,Toronto Raptors,OffRebound,Defensive,0.552,72,0.051,1.128,0.566,0.16,0.084,0.15,0.047,0.56,0.57,407,459,185,327,142
22020,1610612739,CLE,Cleveland Cavaliers,OffRebound,Defensive,0.862,72,0.055,1.057,0.526,0.11,0.06,0.099,0.023,0.533,0.53,435,460,195,371,176
22020,1610612766,CHA,Charlotte Hornets,OffRebound,Defensive,0.621,72,0.053,1.102,0.584,0.126,0.09,0.123,0.009,0.564,0.59,422,465,195,334,139
22020,1610612762,UTA,Utah Jazz,OffRebound,Defensive,0.31,72,0.052,1.141,0.575,0.112,0.061,0.1,0.032,0.569,0.58,411,469,203,353,150
22020,1610612757,POR,Portland Trail Blazers,OffRebound,Defensive,0.069,72,0.051,1.187,0.597,0.122,0.052,0.117,0.035,0.591,0.6,401,476,206,345,139
22020,1610612745,HOU,Houston Rockets,OffRebound,Defensive,0.172,72,0.051,1.168,0.586,0.149,0.063,0.139,0.022,0.595,0.59,410,479,194,331,137
22020,1610612756,PHX,Phoenix Suns,OffRebound,Defensive,0.103,72,0.052,1.182,0.596,0.157,0.069,0.143,0.034,0.6,0.6,407,481,196,329,133
22020,1610612750,MIN,Minnesota Timberwolves,OffRebound,Defensive,0.276,72,0.052,1.144,0.593,0.142,0.083,0.139,0.028,0.582,0.59,423,484,201,339,138
22020,1610612765,DET,Detroit Pistons,OffRebound,Defensive,0.241,72,0.054,1.15,0.583,0.113,0.063,0.101,0.014,0.585,0.59,426,490,208,357,149
22020,1610612760,OKC,Oklahoma City Thunder,OffRebound,Defensive,0.138,72,0.052,1.169,0.606,0.155,0.087,0.151,0.042,0.588,0.61,425,497,206,340,134
22020,1610612751,BKN,Brooklyn Nets,OffRebound,Defensive,0.448,72,0.054,1.139,0.566,0.148,0.059,0.132,0.032,0.575,0.57,440,501,205,362,157
22020,1610612758,SAC,Sacramento Kings,OffRebound,Defensive,0.586,72,0.057,1.111,0.584,0.111,0.091,0.104,0.02,0.566,0.59,461,512,220,377,157
22020,1610612744,GSW,Golden State Warriors,OffRebound,Defensive,0.0,72,0.052,1.22,0.608,0.144,0.053,0.142,0.039,0.61,0.62,431,526,220,362,142
22020,1610612754,IND,Indiana Pacers,OffRebound,Defensive,0.345,72,0.056,1.141,0.569,0.13,0.053,0.124,0.036,0.573,0.57,468,534,227,399,172
