SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42020,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.421,1,0.126,0.938,0.5,0.0,0.125,0.0,0.0,0.438,0.536,16,15,7,14,7
42020,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.933,4,0.109,0.788,0.41,0.077,0.173,0.077,0.0,0.385,0.462,52,41,16,39,23
42020,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.842,1,0.282,0.742,0.41,0.03,0.097,0.03,0.0,0.355,0.426,31,23,11,27,16
42020,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.0,5,0.084,1.178,0.514,0.133,0.111,0.133,0.07,0.489,0.595,45,53,19,37,18
42020,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.133,6,0.131,1.08,0.5,0.102,0.102,0.08,0.02,0.489,0.563,88,95,36,72,36
42020,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,1.0,2,0.203,0.583,0.31,0.06,0.208,0.06,0.02,0.271,0.319,48,28,11,36,25
42020,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.467,5,0.185,0.943,0.478,0.038,0.114,0.038,0.01,0.438,0.517,105,99,43,90,47
42020,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.947,2,0.177,0.714,0.39,0.07,0.167,0.07,0.02,0.357,0.409,42,30,13,33,20
42020,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,1.0,6,0.241,0.75,0.362,0.088,0.142,0.061,0.01,0.358,0.388,148,111,42,116,74
42020,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.6,7,0.182,0.922,0.455,0.102,0.133,0.102,0.02,0.438,0.48,128,118,46,101,55
42020,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.4,5,0.255,0.954,0.471,0.069,0.137,0.076,0.01,0.435,0.519,131,125,49,104,55
42020,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.067,5,0.27,1.081,0.464,0.121,0.161,0.094,0.02,0.443,0.568,149,161,51,110,59
42020,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.867,12,0.162,0.837,0.376,0.074,0.13,0.079,0.04,0.349,0.438,215,180,67,178,111
42020,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.2,10,0.201,1.028,0.486,0.069,0.124,0.055,0.02,0.452,0.55,217,223,87,179,92
42020,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.267,11,0.212,1.024,0.466,0.115,0.075,0.103,0.02,0.48,0.51,252,258,97,208,111
42020,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.533,12,0.254,0.932,0.436,0.109,0.124,0.097,0.01,0.438,0.477,340,317,115,264,149
42020,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.733,18,0.179,0.915,0.447,0.076,0.127,0.065,0.01,0.415,0.507,354,324,127,284,157
42020,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.8,22,0.161,0.866,0.395,0.092,0.102,0.086,0.01,0.406,0.441,382,331,123,311,188
42020,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.333,19,0.239,0.968,0.458,0.08,0.126,0.067,0.01,0.425,0.534,475,460,176,384,208
42020,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.667,23,0.228,0.92,0.434,0.057,0.117,0.048,0.01,0.409,0.497,563,518,205,472,267
