SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612746,LAC,LA Clippers,Transition,Defensive,0.586,72,0.142,1.105,0.53,0.123,0.126,0.11,0.039,0.495,0.598,1094,1209,457,863,406
22020,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.724,72,0.14,1.097,0.521,0.152,0.111,0.138,0.034,0.509,0.591,1102,1209,443,850,407
22020,1610612752,NYK,New York Knicks,Transition,Defensive,0.966,72,0.148,1.053,0.496,0.138,0.111,0.122,0.025,0.488,0.554,1148,1209,441,890,449
22020,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.897,72,0.141,1.059,0.486,0.121,0.117,0.112,0.031,0.468,0.564,1150,1218,444,913,469
22020,1610612748,MIA,Miami Heat,Transition,Defensive,0.793,72,0.146,1.09,0.494,0.134,0.116,0.12,0.03,0.483,0.578,1137,1239,438,886,448
22020,1610612738,BOS,Boston Celtics,Transition,Defensive,0.621,72,0.146,1.105,0.537,0.131,0.143,0.124,0.03,0.499,0.61,1155,1276,468,872,404
22020,1610612742,DAL,Dallas Mavericks,Transition,Defensive,0.207,72,0.14,1.165,0.539,0.155,0.12,0.14,0.027,0.525,0.628,1096,1277,444,824,380
22020,1610612762,UTA,Utah Jazz,Transition,Defensive,0.655,72,0.147,1.105,0.517,0.135,0.089,0.121,0.027,0.517,0.579,1165,1287,483,934,451
22020,1610612756,PHX,Phoenix Suns,Transition,Defensive,0.276,72,0.145,1.141,0.527,0.142,0.109,0.135,0.025,0.518,0.605,1138,1298,463,878,415
22020,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.931,72,0.153,1.057,0.503,0.135,0.131,0.122,0.033,0.48,0.57,1229,1299,473,941,468
22020,1610612751,BKN,Brooklyn Nets,Transition,Defensive,0.828,72,0.151,1.073,0.51,0.127,0.131,0.117,0.029,0.479,0.588,1225,1314,479,940,461
22020,1610612747,LAL,Los Angeles Lakers,Transition,Defensive,1.0,72,0.162,1.038,0.502,0.117,0.14,0.112,0.03,0.466,0.574,1279,1327,494,985,491
22020,1610612740,NOP,New Orleans Pelicans,Transition,Defensive,0.069,72,0.141,1.182,0.555,0.12,0.119,0.109,0.037,0.522,0.633,1129,1334,500,901,401
22020,1610612744,GSW,Golden State Warriors,Transition,Defensive,0.862,72,0.154,1.072,0.499,0.134,0.124,0.118,0.024,0.489,0.574,1271,1362,486,973,487
22020,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.517,72,0.153,1.107,0.542,0.136,0.152,0.122,0.034,0.5,0.617,1239,1372,501,924,423
22020,1610612754,IND,Indiana Pacers,Transition,Defensive,0.483,72,0.149,1.116,0.54,0.12,0.127,0.104,0.024,0.51,0.606,1238,1381,519,962,443
22020,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.345,72,0.153,1.134,0.533,0.13,0.126,0.113,0.02,0.513,0.62,1219,1382,496,930,434
22020,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.759,72,0.161,1.096,0.506,0.138,0.114,0.128,0.027,0.496,0.58,1277,1399,500,988,488
22020,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.172,72,0.151,1.169,0.53,0.129,0.085,0.118,0.03,0.528,0.603,1198,1400,517,975,458
22020,1610612755,PHI,Philadelphia 76ers,Transition,Defensive,0.69,72,0.158,1.104,0.527,0.143,0.127,0.128,0.03,0.509,0.599,1269,1401,508,964,456
22020,1610612765,DET,Detroit Pistons,Transition,Defensive,0.414,72,0.159,1.13,0.541,0.116,0.112,0.1,0.029,0.509,0.612,1255,1418,544,1005,461
22020,1610612758,SAC,Sacramento Kings,Transition,Defensive,0.103,72,0.152,1.172,0.563,0.113,0.126,0.103,0.024,0.527,0.642,1226,1437,540,959,419
22020,1610612764,WAS,Washington Wizards,Transition,Defensive,0.552,72,0.157,1.106,0.507,0.144,0.123,0.132,0.032,0.495,0.583,1315,1455,509,1004,495
22020,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.379,72,0.161,1.131,0.532,0.121,0.113,0.111,0.027,0.511,0.608,1305,1476,550,1034,484
22020,1610612766,CHA,Charlotte Hornets,Transition,Defensive,0.448,72,0.166,1.12,0.543,0.109,0.119,0.101,0.019,0.509,0.624,1321,1479,566,1043,477
22020,1610612753,ORL,Orlando Magic,Transition,Defensive,0.034,72,0.154,1.213,0.567,0.126,0.107,0.119,0.035,0.539,0.649,1221,1481,555,979,424
22020,1610612743,DEN,Denver Nuggets,Transition,Defensive,0.0,72,0.159,1.216,0.573,0.141,0.118,0.128,0.04,0.544,0.655,1238,1506,554,966,412
22020,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.31,72,0.173,1.135,0.554,0.12,0.124,0.109,0.021,0.523,0.627,1353,1536,582,1051,469
22020,1610612750,MIN,Minnesota Timberwolves,Transition,Defensive,0.138,72,0.169,1.169,0.565,0.131,0.132,0.116,0.03,0.526,0.645,1383,1617,600,1062,462
22020,1610612745,HOU,Houston Rockets,Transition,Defensive,0.241,72,0.184,1.147,0.536,0.125,0.115,0.116,0.032,0.513,0.619,1492,1712,631,1177,546
