SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612766,CHA,Charlotte Hornets,OffScreen,Defensive,0.966,72,0.028,0.894,0.378,0.04,0.093,0.04,0.0,0.363,0.48,226,202,74,196,122
22020,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.69,72,0.032,0.945,0.391,0.051,0.107,0.051,0.01,0.375,0.505,253,239,84,215,131
22020,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.655,72,0.032,0.955,0.39,0.067,0.056,0.059,0.02,0.394,0.477,269,257,94,241,147
22020,1610612737,ATL,Atlanta Hawks,OffScreen,Defensive,1.0,72,0.041,0.891,0.362,0.059,0.037,0.05,0.01,0.38,0.437,321,286,106,293,187
22020,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.517,72,0.038,0.99,0.398,0.079,0.066,0.079,0.02,0.407,0.484,290,287,101,254,153
22020,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.793,72,0.037,0.935,0.378,0.078,0.088,0.075,0.02,0.383,0.481,308,288,99,262,163
22020,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.448,72,0.036,0.997,0.397,0.079,0.062,0.079,0.01,0.412,0.5,291,290,100,252,152
22020,1610612739,CLE,Cleveland Cavaliers,OffScreen,Defensive,0.828,72,0.04,0.933,0.377,0.057,0.07,0.057,0.01,0.382,0.464,314,293,104,276,172
22020,1610612752,NYK,New York Knicks,OffScreen,Defensive,0.897,72,0.042,0.904,0.356,0.071,0.065,0.074,0.02,0.367,0.451,324,293,101,284,183
22020,1610612747,LAL,Los Angeles Lakers,OffScreen,Defensive,0.931,72,0.042,0.895,0.392,0.054,0.102,0.057,0.01,0.377,0.47,332,297,111,283,172
22020,1610612756,PHX,Phoenix Suns,OffScreen,Defensive,0.483,72,0.039,0.994,0.409,0.045,0.071,0.042,0.02,0.397,0.516,310,308,114,279,165
22020,1610612742,DAL,Dallas Mavericks,OffScreen,Defensive,0.379,72,0.04,1.006,0.397,0.078,0.061,0.071,0.02,0.408,0.498,309,311,108,272,164
22020,1610612748,MIA,Miami Heat,OffScreen,Defensive,0.069,72,0.039,1.066,0.446,0.06,0.063,0.053,0.01,0.444,0.546,302,322,120,269,149
22020,1610612758,SAC,Sacramento Kings,OffScreen,Defensive,0.103,72,0.038,1.055,0.415,0.091,0.068,0.074,0.02,0.424,0.534,309,326,110,265,155
22020,1610612763,MEM,Memphis Grizzlies,OffScreen,Defensive,0.034,72,0.038,1.074,0.443,0.051,0.087,0.045,0.02,0.421,0.571,311,334,121,273,152
22020,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.345,72,0.042,1.018,0.425,0.054,0.073,0.051,0.01,0.417,0.529,331,337,124,292,168
22020,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.414,72,0.043,1.003,0.389,0.077,0.083,0.074,0.01,0.395,0.511,337,338,111,285,174
22020,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.862,72,0.046,0.921,0.389,0.038,0.065,0.041,0.01,0.379,0.478,369,340,130,334,204
22020,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.241,72,0.04,1.046,0.438,0.061,0.07,0.055,0.02,0.427,0.541,328,343,128,292,164
22020,1610612750,MIN,Minnesota Timberwolves,OffScreen,Defensive,0.0,72,0.039,1.088,0.441,0.085,0.072,0.082,0.01,0.442,0.551,319,347,120,272,152
22020,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.552,72,0.045,0.986,0.418,0.087,0.089,0.075,0.03,0.413,0.507,358,353,127,304,177
22020,1610612741,CHI,Chicago Bulls,OffScreen,Defensive,0.759,72,0.049,0.937,0.404,0.06,0.081,0.058,0.02,0.394,0.481,381,357,135,334,199
22020,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.138,72,0.042,1.05,0.428,0.044,0.067,0.044,0.0,0.424,0.544,342,359,130,304,174
22020,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.31,72,0.043,1.041,0.424,0.067,0.043,0.061,0.01,0.438,0.521,345,359,131,309,178
22020,1610612764,WAS,Washington Wizards,OffScreen,Defensive,0.172,72,0.042,1.048,0.439,0.059,0.07,0.056,0.01,0.435,0.54,356,373,138,314,176
22020,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.207,72,0.046,1.046,0.436,0.071,0.087,0.06,0.01,0.425,0.553,367,384,136,312,176
22020,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.586,72,0.049,0.975,0.418,0.063,0.088,0.058,0.01,0.413,0.51,397,387,142,340,198
22020,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.724,72,0.052,0.939,0.371,0.053,0.061,0.049,0.0,0.379,0.471,412,387,136,367,231
22020,1610612740,NOP,New Orleans Pelicans,OffScreen,Defensive,0.621,72,0.051,0.963,0.383,0.084,0.067,0.079,0.02,0.398,0.48,405,390,134,350,216
22020,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,0.276,72,0.057,1.041,0.426,0.065,0.065,0.063,0.01,0.425,0.535,461,480,172,404,232
