SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42020,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.0,1,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42020,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.929,5,0.036,1.0,0.5,0.053,0.105,0.053,0.0,0.474,0.531,19,19,8,16,8
42020,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,0.0,1,0.045,1.4,1.0,0.4,0.0,0.4,0.0,0.8,1.0,5,7,3,3,0
42020,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.4,7,0.031,1.136,0.5,0.136,0.045,0.136,0.0,0.545,0.556,22,25,9,18,9
42020,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.882,2,0.063,0.867,0.5,0.07,0.13,0.07,0.0,0.47,0.5,15,13,6,12,6
42020,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.929,5,0.056,1.0,0.46,0.156,0.063,0.156,0.03,0.5,0.519,32,32,12,26,14
42020,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.6,6,0.052,1.094,0.58,0.156,0.094,0.156,0.06,0.563,0.577,32,35,15,26,11
42020,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.2,5,0.057,1.241,0.58,0.138,0.034,0.138,0.0,0.586,0.646,29,36,14,24,10
42020,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.235,2,0.105,1.24,0.55,0.16,0.04,0.16,0.0,0.6,0.6,25,31,11,20,9
42020,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.0,4,0.057,1.481,0.67,0.074,0.037,0.074,0.0,0.667,0.75,27,40,16,24,8
42020,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.667,6,0.063,1.048,0.46,0.024,0.024,0.048,0.0,0.452,0.538,42,44,18,39,21
42020,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.267,5,0.067,1.216,0.61,0.216,0.027,0.162,0.0,0.649,0.625,37,45,17,28,11
42020,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,1.0,11,0.064,0.789,0.32,0.092,0.092,0.092,0.0,0.355,0.379,76,60,20,62,42
42020,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.333,12,0.039,1.173,0.56,0.192,0.077,0.192,0.02,0.558,0.615,52,61,22,39,17
42020,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.467,10,0.068,1.11,0.52,0.192,0.082,0.205,0.05,0.534,0.563,73,81,29,56,27
42020,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.8,18,0.064,1.024,0.47,0.102,0.063,0.102,0.03,0.48,0.509,127,130,52,110,58
42020,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.133,12,0.079,1.283,0.63,0.094,0.066,0.094,0.03,0.594,0.69,106,136,58,92,34
42020,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.067,19,0.054,1.383,0.66,0.112,0.084,0.112,0.04,0.626,0.739,107,148,59,90,31
42020,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.733,22,0.061,1.035,0.45,0.153,0.083,0.146,0.01,0.486,0.518,144,149,50,112,62
42020,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.533,23,0.068,1.107,0.53,0.089,0.071,0.089,0.01,0.521,0.577,169,187,76,143,67
