SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22020,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,1.0,72,0.037,1.03,0.511,0.144,0.121,0.138,0.034,0.49,0.555,298,307,117,229,112
22020,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.862,72,0.044,1.051,0.474,0.116,0.048,0.11,0.04,0.486,0.515,354,372,147,310,163
22020,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.828,72,0.047,1.06,0.503,0.101,0.09,0.096,0.03,0.486,0.557,366,388,154,306,152
22020,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.379,72,0.042,1.152,0.559,0.12,0.076,0.12,0.029,0.551,0.601,343,395,160,286,126
22020,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.31,72,0.049,1.171,0.563,0.127,0.122,0.117,0.031,0.531,0.632,386,452,170,302,132
22020,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.586,72,0.051,1.096,0.51,0.103,0.072,0.098,0.026,0.511,0.561,417,457,181,355,174
22020,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.655,72,0.058,1.077,0.522,0.148,0.104,0.141,0.04,0.511,0.563,454,489,187,358,171
22020,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.069,72,0.053,1.203,0.558,0.133,0.063,0.123,0.031,0.558,0.617,414,498,193,346,153
22020,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.621,72,0.058,1.088,0.504,0.176,0.08,0.17,0.036,0.527,0.546,476,518,187,371,184
22020,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.897,72,0.063,1.038,0.477,0.119,0.067,0.113,0.022,0.486,0.53,504,523,201,421,220
22020,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.207,72,0.056,1.178,0.552,0.101,0.061,0.099,0.025,0.544,0.611,445,524,212,384,172
22020,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.793,72,0.062,1.065,0.516,0.124,0.075,0.122,0.037,0.516,0.543,492,524,212,411,199
22020,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.172,72,0.057,1.184,0.546,0.096,0.049,0.092,0.029,0.549,0.599,446,528,215,394,179
22020,1610612749,MIL,Milwaukee Bucks,PRRollMan,Defensive,0.966,72,0.063,1.033,0.463,0.084,0.051,0.084,0.016,0.47,0.524,511,528,208,449,241
22020,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.759,72,0.06,1.07,0.512,0.144,0.072,0.138,0.032,0.518,0.55,500,535,209,408,199
22020,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.276,72,0.059,1.172,0.533,0.123,0.056,0.121,0.034,0.539,0.59,464,544,211,396,185
22020,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.448,72,0.062,1.121,0.528,0.121,0.084,0.115,0.021,0.523,0.59,486,545,209,396,187
22020,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.483,72,0.061,1.114,0.506,0.12,0.057,0.118,0.024,0.515,0.572,491,547,210,415,205
22020,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.241,72,0.061,1.175,0.553,0.132,0.07,0.13,0.023,0.554,0.597,469,551,213,385,172
22020,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.0,72,0.053,1.313,0.617,0.147,0.051,0.143,0.037,0.619,0.675,428,562,221,358,137
22020,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.931,72,0.07,1.036,0.48,0.094,0.061,0.088,0.016,0.481,0.535,555,575,229,477,248
22020,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.517,72,0.067,1.107,0.52,0.107,0.061,0.106,0.025,0.518,0.575,521,577,232,446,214
22020,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.414,72,0.066,1.131,0.52,0.099,0.058,0.096,0.031,0.515,0.583,513,580,233,448,215
22020,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,0.103,72,0.062,1.2,0.556,0.111,0.057,0.109,0.022,0.555,0.618,494,593,234,421,187
22020,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.138,72,0.064,1.197,0.557,0.109,0.064,0.107,0.028,0.549,0.622,503,602,239,429,190
22020,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.724,72,0.069,1.07,0.501,0.126,0.056,0.121,0.035,0.508,0.539,571,611,244,487,243
22020,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.345,72,0.065,1.164,0.549,0.125,0.078,0.115,0.036,0.539,0.616,529,616,242,441,199
22020,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.552,72,0.075,1.102,0.522,0.119,0.076,0.119,0.029,0.516,0.572,589,649,256,490,234
22020,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.69,72,0.076,1.073,0.499,0.119,0.102,0.112,0.03,0.489,0.561,605,649,244,489,245
22020,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.034,72,0.077,1.248,0.571,0.127,0.051,0.125,0.048,0.571,0.626,608,759,302,529,227
