player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1631214,Alondes Williams,Alondes,1610612751,BKN,24.0,1,1,0,1.0,5.266666666666667,0,0,0,0,6,2,0,10,0,0,1,0,-0.8,531,507,1,1,534,510,500,494,522,15,11,1,13,491,1,13,526,539,BKN
1627732,Ben Simmons,Ben,1610612751,BKN,26.0,42,24,18,0.571,1105.0166666666669,36,39,36,258,392,344,331,1114,24,10,139,72,1127.6,335,271,165,149,251,326,295,284,185,288,303,299,284,160,208,401,232,218,BKN
1630560,Cam Thomas,Cam,1610612751,BKN,21.0,57,30,27,0.526,947.5533333333332,112,43,52,206,331,301,253,1018,7,14,55,125,853.0,246,207,291,222,278,145,278,226,219,256,280,252,269,345,252,183,144,266,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,42,25,17,0.595,1199.815,121,81,94,180,385,349,337,1258,14,26,83,91,1144.0,335,262,162,121,231,122,166,139,240,284,306,302,303,248,367,263,199,212,BKN
1630561,David Duke Jr.,David,1610612751,BKN,23.0,23,10,13,0.435,228.0233333333333,23,13,21,64,99,70,65,228,1,10,31,17,166.3,425,418,123,374,424,374,410,349,377,123,121,114,113,466,208,132,402,428,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,48,22,26,0.458,552.4866666666667,34,82,10,174,239,164,147,636,32,17,89,45,621.5,302,290,273,350,359,335,161,404,246,199,184,178,191,108,290,278,304,314,BKN
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,66,31,35,0.47,2008.825,94,123,46,160,623,561,556,2106,36,20,144,56,1291.2,162,191,420,332,105,180,77,240,259,399,437,418,439,89,322,412,267,179,BKN
1630696,Dru Smith,Dru,1610612751,BKN,25.0,15,7,8,0.467,158.42666666666668,9,4,11,24,53,40,30,150,4,3,23,3,144.8,451,442,87,338,449,437,458,392,439,89,84,74,88,412,96,114,481,437,BKN
1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,53,33,20,0.623,736.1566666666666,59,39,96,166,292,236,197,750,10,25,83,89,647.8,277,162,195,104,326,261,295,137,255,234,232,208,213,311,358,263,205,309,BKN
203925,Joe Harris,Joe,1610612751,BKN,31.0,74,40,34,0.541,1527.175,80,52,113,100,536,485,412,1576,13,22,140,22,1010.3,79,74,403,203,184,206,241,116,321,356,386,343,355,262,336,404,386,235,BKN
1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,83,42,41,0.506,2963.1766666666667,271,156,214,608,960,869,789,3086,61,54,159,280,2846.3,1,60,487,261,1,10,44,24,47,534,539,528,538,37,492,444,33,22,BKN
1629650,Moses Brown,Moses,1610612751,BKN,23.0,36,17,19,0.472,294.145,18,66,12,122,100,78,103,268,14,11,39,51,366.8,373,347,176,326,409,398,199,385,297,124,128,140,126,248,217,148,278,375,BKN
203457,Nerlens Noel,Nerlens,1610612751,BKN,29.0,17,4,13,0.235,194.68,5,6,3,16,79,58,76,210,10,2,32,16,170.2,442,468,123,495,434,460,444,459,457,111,106,123,107,311,69,134,405,425,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,24.0,76,41,35,0.539,2270.6566666666668,139,167,118,822,750,740,607,2328,189,29,212,220,2685.4,55,65,420,206,61,104,41,103,18,469,531,451,470,2,381,514,59,32,BKN
201988,Patty Mills,Patty,1610612751,BKN,34.0,40,18,22,0.45,566.6483333333333,32,9,25,34,209,198,171,642,3,7,32,26,406.8,350,339,214,360,356,347,425,327,417,185,204,194,194,429,158,134,381,363,BKN
1630564,RaiQuan Gray,RaiQuan,1610612751,BKN,23.0,1,0,1,0.0,35.083333333333336,2,2,0,8,15,10,10,38,1,0,5,1,36.3,531,528,9,528,508,490,481,494,483,38,33,34,37,466,1,42,505,499,BKN
1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,76,42,34,0.553,2409.235,84,59,94,132,827,714,638,2436,49,28,239,89,1784.3,55,60,403,179,34,196,216,139,284,511,525,465,489,58,379,531,205,122,BKN
203552,Seth Curry,Seth,1610612751,BKN,32.0,61,37,24,0.607,1210.715,80,38,61,74,431,351,379,1248,7,14,96,57,907.5,214,110,238,114,227,206,299,208,361,311,310,326,301,345,252,287,264,256,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,79,41,38,0.519,2725.335,151,76,135,454,797,783,742,2842,24,62,187,252,2593.5,27,65,459,236,8,86,176,84,86,494,533,518,533,160,508,486,47,40,BKN
1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,58,30,28,0.517,927.7866666666666,56,26,70,98,353,265,269,974,17,9,80,38,667.2,240,207,312,242,281,271,353,186,324,263,259,262,256,216,191,254,324,299,BKN
