player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630560,Cam Thomas,Cam,1610612751,BKN,21.0,2,0,2,0.0,15.646666666666668,127.6,1,0.083,0.111,0,0.0,0,0.0,9,5,2,16,-0.54,184,189,36,189,174,207,182,157,164,159,159,147,147,53,39,18,45,56,BKN
1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,4,0,4,0.0,151.815,113.5,20,0.128,0.208,3,0.176,1,0.083,41,68,34,138,-4.15,155,189,71,189,101,146,87,92,84,95,96,108,125,102,154,109,115,120,BKN
1630561,David Duke Jr.,David,1610612751,BKN,23.0,1,0,1,0.0,4.716666666666667,110.0,0,0.0,0.0,0,0.0,0,0.0,4,0,2,6,-0.13,203,189,12,189,206,101,198,198,198,159,159,147,147,32,1,18,22,22,BKN
1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,2,0,2,0.0,19.648333333333333,144.7,4,0.308,0.444,0,0.0,1,0.5,16,5,5,24,-0.89,184,189,36,189,168,216,152,5,4,159,159,108,16,65,39,46,55,60,BKN
1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,4,0,4,0.0,100.51833333333332,108.2,12,0.115,0.19,3,0.3,2,0.222,25,42,22,100,-2.51,155,189,71,189,123,76,117,112,98,95,30,84,66,81,119,87,94,89,BKN
1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,1,0,1,0.0,4.45,110.0,0,0.0,0.0,0,0.0,0,0.0,4,0,2,6,-0.13,203,189,12,189,209,101,198,198,198,159,159,147,147,32,1,18,22,22,BKN
203925,Joe Harris,Joe,1610612751,BKN,31.0,4,0,4,0.0,43.665,89.0,5,0.119,0.185,2,0.4,0,0.0,16,11,5,32,-0.6,155,189,71,189,153,21,143,100,102,115,11,147,147,65,60,46,60,57,BKN
1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,4,0,4,0.0,157.40666666666667,117.1,19,0.124,0.198,2,0.118,2,0.167,46,67,32,142,-4.6,155,189,71,189,96,170,89,96,94,115,135,84,86,116,152,103,118,134,BKN
1629651,Nic Claxton,Nic,1610612751,BKN,24.0,4,0,4,0.0,116.63333333333334,110.6,27,0.211,0.338,1,0.125,7,0.583,42,55,19,114,-3.06,155,189,71,189,115,114,67,30,22,141,126,32,12,104,138,80,103,103,BKN
201988,Patty Mills,Patty,1610612751,BKN,34.0,1,0,1,0.0,5.3,88.9,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,-0.07,203,189,12,189,200,20,198,198,198,159,159,147,147,1,1,1,1,14,BKN
1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,4,0,4,0.0,118.02833333333334,112.4,13,0.119,0.2,5,0.313,1,0.2,48,49,23,96,-3.17,155,189,71,189,113,135,111,99,87,75,24,108,76,119,133,89,93,105,BKN
203552,Seth Curry,Seth,1610612751,BKN,32.0,3,0,3,0.0,58.071666666666665,115.3,3,0.058,0.103,0,0.0,0,0.0,34,24,15,66,-1.65,175,189,51,189,143,161,161,183,173,159,159,147,147,94,88,72,76,74,BKN
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,4,0,4,0.0,159.38333333333333,115.2,12,0.073,0.125,5,0.263,1,0.077,61,74,32,154,-4.5,155,189,71,189,95,160,117,167,157,75,46,108,131,137,164,103,122,131,BKN
1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,1,0,1,0.0,4.716666666666667,110.0,1,0.333,0.333,0,0.0,0,0.0,4,0,2,6,-0.13,203,189,12,189,206,101,182,3,23,159,159,147,147,32,1,18,22,22,BKN
