season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22024,1630592,Jalen Wilson,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.909,79,0.055,0.762,0.444,0.357,0.452,0.048,0.024,0.429,0.00444,0.5,0.4,0.1,0.1,0.1
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.932,57,0.036,0.824,0.5,0.353,0.412,0.0,0.0,0.441,0.005,0.6,0.5,0.1,0.1,0.1
22024,1630533,Ziaire Williams,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.796,63,0.059,0.632,0.375,0.263,0.526,0.053,0.0,0.342,0.005,0.6,0.4,0.0,0.1,0.1
22024,203471,Dennis Schröder,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.979,23,0.058,0.958,0.5,0.333,0.417,0.0,0.0,0.458,0.006670000000000001,1.0,1.0,0.1,0.3,0.1
22024,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.159,70,0.101,0.247,0.5,0.178,0.74,0.0,0.0,0.178,0.005,1.0,0.3,0.0,0.1,0.0
22024,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.697,46,0.066,0.567,0.375,0.2,0.533,0.0,0.0,0.3,0.005,0.7,0.4,0.1,0.2,0.1
22024,1630549,Day'Ron Sharpe,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.221,50,0.13,0.296,0.333,0.167,0.722,0.019,0.0,0.167,0.00333,1.1,0.3,0.0,0.1,0.1
22024,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.679,29,0.059,0.56,0.286,0.2,0.52,0.08,0.0,0.28,0.0042899999999999995,0.9,0.5,0.1,0.2,0.2
22024,1630553,Keon Johnson,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.156,79,0.047,0.244,0.167,0.067,0.667,0.022,0.0,0.111,0.00208,0.6,0.1,0.0,0.2,0.1
22024,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.735,25,0.029,0.588,0.25,0.176,0.353,0.0,0.0,0.294,0.00375,0.7,0.4,0.1,0.3,0.2
22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.329,44,0.051,0.36,0.286,0.12,0.6,0.0,0.0,0.2,0.00357,0.6,0.2,0.0,0.2,0.1
22024,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.307,60,0.035,0.35,0.25,0.05,0.55,0.0,0.0,0.15,0.00313,0.3,0.1,0.0,0.1,0.1
22024,1641736,Reece Beekman,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.76,34,0.073,0.6,1.0,0.0,0.7,0.0,0.0,0.3,0.01,0.3,0.2,0.1,0.1,0.0
22024,1641787,Tosan Evbuomwan,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.516,28,0.044,0.462,0.5,0.077,0.615,0.0,0.0,0.231,0.00625,0.5,0.2,0.1,0.1,0.1
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,Misc,Offensive,0.015,33,0.119,0.031,0.0,0.031,0.969,0.0,0.0,0.031,0.0,1.0,0.0,0.0,0.0,0.0
