player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202339,Eric Bledsoe,Eric,1610612749,MIL,28.0,4,2,2,0.5,3.8,0.0,0.0,0.5,1.0,0.8,1.8,0.0,2.5,0.0,0.0,0.3,0.3,2.2,26,31,71,43,22,22,32,14,20,85,108,1,43,21,1,75,42,55
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,23.0,4,2,2,0.5,4.0,0.8,1.0,0.5,3.0,0.8,1.8,0.0,2.5,0.0,0.0,1.3,1.3,8.8,26,31,71,43,18,3,5,14,1,85,108,1,43,21,1,132,2,1
203953,Jabari Parker,Jabari,1610612749,MIL,23.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,82,47,16,43,88,22,32,22,46,65,1,1,47,21,1,105,55,106
1891,Jason Terry,Jason,1610612749,MIL,40.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,105,100,16,100,117,22,32,22,46,1,1,1,114,21,1,122,55,106
203089,John Henson,John,1610612749,MIL,27.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,132,22,32,22,46,1,1,1,114,21,1,1,55,106
203114,Khris Middleton,Khris,1610612749,MIL,26.0,4,2,2,0.5,4.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0,2.5,0.3,0.0,0.8,0.8,5.2,26,31,71,43,17,22,32,22,46,85,108,1,43,8,1,120,13,12
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,25.0,3,2,1,0.667,4.2,0.0,0.0,1.0,1.3,0.7,2.3,0.0,2.0,0.0,0.3,1.0,0.0,4.1,53,31,16,27,13,22,32,4,11,78,125,1,47,21,127,122,55,18
203498,Shabazz Muhammad,Shabazz,1610612749,MIL,25.0,1,0,1,0.0,2.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.2,105,100,16,100,85,22,32,22,46,102,1,1,47,21,1,122,55,31
1628425,Sterling Brown,Sterling,1610612749,MIL,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,134,22,32,22,46,1,1,1,114,21,1,1,55,106
1627748,Thon Maker,Thon,1610612749,MIL,21.0,3,2,1,0.667,1.9,0.0,0.0,0.0,0.0,0.7,0.7,0.0,1.3,0.3,0.0,1.3,0.0,1.0,53,31,16,27,91,22,32,22,46,78,66,1,92,4,1,133,55,87
203503,Tony Snell,Tony,1610612749,MIL,26.0,1,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,1,22,32,22,46,1,135,1,11,21,1,1,55,106
203092,Tyler Zeller,Tyler,1610612749,MIL,28.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,100,71,100,136,22,32,22,46,1,1,1,114,21,1,1,55,106
