close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202684,Tristan Thompson,1610612739,CLE,C-F,25.0,81,81,0.833,409,845,0.484,0.492,-0.008
201567,Kevin Love,1610612739,CLE,F,27.0,77,77,0.818,444,841,0.528,0.496,0.031
202389,Timofey Mozgov,1610612739,CLE,C,29.0,76,76,0.901,293,635,0.461,0.5,-0.039
203521,Matthew Dellavedova,1610612739,CLE,G,25.0,76,76,0.667,204,443,0.46,0.473,-0.012
2544,LeBron James,1610612739,CLE,F,31.0,76,75,0.619,166,393,0.422,0.49,-0.068
101112,Channing Frye,1610612739,CLE,F,33.0,68,66,0.741,185,358,0.517,0.5,0.017
2747,JR Smith,1610612739,CLE,G-F,30.0,77,75,0.588,166,338,0.491,0.482,0.009
202681,Kyrie Irving,1610612739,CLE,G,24.0,53,53,0.651,148,296,0.5,0.478,0.022
2210,Richard Jefferson,1610612739,CLE,F,36.0,73,69,0.578,112,240,0.467,0.477,-0.01
202697,Iman Shumpert,1610612739,CLE,G,26.0,54,51,0.592,117,229,0.511,0.488,0.023
2590,Mo Williams,1610612739,CLE,G,33.0,36,33,0.646,63,137,0.46,0.472,-0.012
2592,James Jones,1610612739,CLE,G-F,35.0,39,36,0.675,48,81,0.593,0.49,0.103
203099,Jared Cunningham,1610612739,CLE,G,25.0,30,25,0.61,36,72,0.5,0.478,0.022
203895,Jordan McRae,1610612739,CLE,G,25.0,16,14,0.554,15,31,0.484,0.457,0.027
201619,Sasha Kaun,1610612739,CLE,C,31.0,15,11,0.871,10,27,0.37,0.462,-0.091
2563,Dahntay Jones,1610612739,CLE,G-F,35.0,1,1,0.556,3,10,0.3,0.424,-0.124
203925,Joe Harris,1610612739,CLE,G,24.0,3,3,1.0,5,6,0.833,0.45,0.384
