TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612746,LA Clippers,82,51,31,0.622,49.0,42.5,90.6,0.468,13.1,36.1,0.363,16.6,21.4,0.775,11.3,31.7,43.0,26.9,13.3,7.4,4.8,5.1,19.1,18.9,114.6,-3.3,1,5,5,5,11,18,24,12,17,19,14,11,12,8,28,7,11,18,20,17,10,14,22,14,16,7
1610612747,Los Angeles Lakers,82,47,35,0.573,47.3,43.4,91.7,0.474,14.0,37.1,0.376,14.0,17.6,0.795,10.6,32.4,43.1,27.6,13.1,8.0,4.7,5.4,19.3,15.3,114.8,-0.6,1,12,12,12,27,23,29,17,28,25,25,2,2,25,15,11,12,24,21,23,8,11,23,30,18,19
1610612763,Memphis Grizzlies,82,27,55,0.329,48.7,41.6,87.7,0.474,13.5,35.7,0.378,17.1,22.0,0.779,10.8,35.3,46.0,26.8,15.2,8.2,6.6,6.2,18.9,19.2,113.8,7.1,1,24,24,24,14,10,5,19,23,17,27,15,17,11,18,28,28,16,3,24,30,4,16,10,13,26
1610612748,Miami Heat,82,46,36,0.561,49.5,41.3,88.5,0.467,13.3,37.8,0.353,15.4,19.8,0.78,9.5,34.5,44.0,27.2,14.1,6.8,4.9,3.5,19.4,17.7,111.4,-1.8,1,16,16,16,2,8,13,10,22,28,5,3,4,12,3,26,18,20,9,5,11,30,24,27,5,16
1610612749,Milwaukee Bucks,82,49,33,0.598,47.8,42.7,90.9,0.47,12.4,34.9,0.356,17.2,21.3,0.807,10.2,33.3,43.5,26.1,11.9,7.0,4.2,5.0,19.0,19.0,115.0,-2.6,1,8,8,8,23,20,27,14,11,12,9,16,10,29,5,18,15,8,30,8,3,15,17,13,19,11
1610612750,Minnesota Timberwolves,82,56,26,0.683,49.0,39.6,88.0,0.45,11.6,32.7,0.354,17.3,22.2,0.781,10.4,31.6,42.0,24.8,14.4,7.6,4.6,6.2,20.2,19.1,108.1,-6.5,1,4,4,4,12,1,9,1,3,4,7,18,19,14,10,4,4,4,6,18,7,5,28,11,1,3
1610612740,New Orleans Pelicans,82,49,33,0.598,48.6,40.9,88.3,0.464,13.7,39.2,0.349,16.4,21.0,0.783,10.2,32.6,42.8,27.1,14.4,6.6,5.2,4.7,18.6,18.6,112.0,-4.5,1,8,8,8,15,5,12,7,25,29,2,8,8,15,6,12,10,19,7,4,19,21,14,17,6,6
1610612752,New York Knicks,82,50,32,0.61,50.1,41.9,89.1,0.47,13.0,35.7,0.365,15.7,20.6,0.764,10.6,31.6,42.3,26.6,13.7,7.0,5.5,4.3,19.9,18.4,112.6,-4.8,1,6,6,6,1,14,16,15,14,16,17,6,6,1,13,3,5,14,15,10,21,28,27,20,10,5
1610612760,Oklahoma City Thunder,82,57,25,0.695,47.6,40.0,88.0,0.455,13.2,36.7,0.361,17.8,22.6,0.789,11.6,32.4,44.0,26.5,15.5,7.0,5.0,6.5,18.6,18.6,111.0,-7.3,1,2,2,2,26,2,8,3,20,22,12,23,21,20,29,10,19,13,1,7,16,2,13,18,4,2
1610612753,Orlando Magic,82,47,35,0.573,49.3,40.7,85.8,0.474,11.8,32.9,0.358,17.7,22.7,0.78,9.1,31.6,40.7,24.4,15.4,8.3,4.7,5.3,21.3,20.2,110.8,-2.1,1,12,12,12,4,4,1,18,4,5,10,22,22,13,2,5,1,3,2,25,9,12,30,6,3,15
1610612755,Philadelphia 76ers,82,47,35,0.573,48.9,41.1,87.7,0.468,12.1,34.2,0.354,18.8,23.8,0.791,11.2,33.9,45.1,26.5,14.8,6.3,6.2,6.1,18.8,20.6,113.1,-3.1,1,12,12,12,13,6,6,11,8,10,6,26,26,22,25,23,26,12,4,1,27,6,15,3,11,8
1610612756,Phoenix Suns,82,49,33,0.598,48.5,42.2,91.1,0.464,13.2,36.1,0.364,16.2,20.9,0.774,11.0,30.5,41.5,26.4,12.8,8.4,4.6,6.0,19.8,18.1,113.8,-3.1,1,8,8,8,16,16,28,8,18,21,15,7,7,7,23,1,2,10,25,26,6,7,26,25,12,9
1610612757,Portland Trail Blazers,82,21,61,0.256,49.1,43.0,87.7,0.491,11.8,33.7,0.351,18.9,23.9,0.792,10.7,33.6,44.4,27.5,14.5,9.0,6.5,4.4,18.1,20.4,116.8,9.1,1,27,27,27,8,21,4,25,5,8,3,27,27,24,16,19,22,23,5,30,29,27,9,5,23,29
1610612758,Sacramento Kings,82,46,36,0.561,48.3,41.5,86.5,0.48,13.1,33.7,0.387,18.4,23.0,0.8,9.1,33.3,42.4,26.8,13.8,7.4,4.5,4.2,18.3,19.8,114.5,-1.7,1,16,16,16,17,9,2,21,15,9,29,25,24,27,1,17,7,17,12,16,4,29,10,7,15,17
1610612759,San Antonio Spurs,82,22,60,0.268,47.1,43.8,90.0,0.487,12.4,33.2,0.373,15.6,20.0,0.784,10.2,34.0,44.2,27.3,13.1,8.7,4.5,6.2,17.5,16.8,115.6,6.3,1,26,26,26,28,25,20,23,10,7,23,5,5,16,8,24,21,21,22,28,5,3,2,28,22,24
1610612761,Toronto Raptors,82,25,57,0.305,48.1,44.5,90.7,0.491,13.6,36.1,0.376,15.6,19.7,0.789,11.2,33.8,44.9,28.5,13.8,7.2,5.8,4.7,18.0,18.3,118.2,6.4,1,25,25,25,19,29,26,26,24,20,24,4,3,19,24,21,25,28,14,11,23,20,8,21,26,25
1610612762,Utah Jazz,82,31,51,0.378,47.8,44.1,90.7,0.487,14.6,37.1,0.395,16.5,21.4,0.771,10.9,31.0,41.8,29.5,12.2,8.5,6.4,5.5,19.0,18.4,119.4,4.8,1,23,23,23,21,27,25,22,29,26,30,9,11,5,22,2,3,30,29,27,28,10,19,19,30,23
1610612764,Washington Wizards,82,15,67,0.183,46.6,44.6,90.0,0.496,11.9,32.9,0.362,18.1,23.2,0.777,11.7,35.7,47.4,28.2,13.6,7.7,5.9,4.9,17.4,19.3,119.2,9.0,1,29,29,29,30,30,21,29,6,6,13,24,25,10,30,30,30,26,18,21,25,17,1,8,29,27
