season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,48.0,0.455,0.545,0.394,0.031,0.543,0.22,0.063,0.094,0.362,0.72,0.28,0.957,0.043,0.833,0.167,0,0,0,0,135,2419,41,2319,2234,17,173,2401,2067,2008,72,2385,462,1999,6,2451,1,2018,2019,False,MIL,OKC,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09,OKC vs. HOU,W,48.0,0.573,0.427,0.429,0.054,0.429,0.286,0.143,0.089,0.375,0.333,0.667,0.75,0.25,0.5,0.5,0,0,0,0,135,2021,436,2185,1899,212,27,1479,2133,1895,2316,115,1743,617,2052,335,1,2018,2019,True,OKC,HOU,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801197,2019-04-07,OKC @ MIN,W,48.0,0.63,0.37,0.515,0.091,0.318,0.091,0.167,0.091,0.424,0.441,0.559,0.857,0.143,0.563,0.438,0,0,0,0,135,1406,1046,1481,1244,1010,1675,1059,2109,1390,1812,642,1101,1259,1613,837,1,2018,2019,False,MIN,OKC,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801186,2019-04-05,OKC vs. DET,W,48.0,0.713,0.287,0.585,0.065,0.293,0.13,0.122,0.154,0.52,0.556,0.444,0.833,0.167,0.625,0.375,0,0,0,0,135,440,2020,719,1725,1300,1030,1836,1048,383,840,1591,1271,1089,964,1461,1,2018,2019,True,OKC,DET,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801161,2019-04-02,OKC vs. LAL,W,48.0,0.569,0.431,0.571,0.084,0.328,0.286,0.101,0.328,0.487,0.618,0.382,0.923,0.077,0.702,0.298,0,0,0,0,135,2051,409,872,1390,908,27,2137,3,671,407,2045,564,1850,331,2130,1,2018,2019,True,OKC,LAL,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801146,2019-03-31,OKC vs. DAL,L,48.0,0.561,0.439,0.524,0.117,0.32,0.078,0.155,0.175,0.408,0.407,0.593,0.727,0.273,0.5,0.5,0,0,0,0,135,2096,363,1399,799,976,1892,1263,715,1563,2047,402,1864,554,2052,335,1,2018,2019,True,OKC,DAL,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801133,2019-03-29,OKC vs. DEN,L,48.0,0.693,0.307,0.667,0.019,0.229,0.152,0.105,0.152,0.648,0.371,0.629,0.75,0.25,0.442,0.558,0,0,0,0,135,642,1814,124,2300,1989,694,2089,1082,18,2202,257,1743,617,2329,129,1,2018,2019,True,OKC,DEN,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801119,2019-03-27,OKC vs. IND,W,48.0,0.609,0.391,0.523,0.056,0.364,0.084,0.112,0.084,0.467,0.571,0.429,1.0,0.0,0.707,0.293,0,0,0,0,135,1674,782,1406,1852,588,1787,1991,2188,889,710,1719,1,2000,310,2146,1,2018,2019,True,OKC,IND,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801104,2019-03-25,OKC @ MEM,L,48.0,0.621,0.379,0.505,0.058,0.35,0.194,0.146,0.126,0.447,0.308,0.692,0.75,0.25,0.447,0.553,0,0,0,0,135,1530,923,1577,1818,730,302,1446,1559,1126,2382,73,1743,617,2315,139,1,2018,2019,False,MEM,OKC,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801083,2019-03-22,OKC @ TOR,W,48.0,0.543,0.457,0.379,0.103,0.517,0.138,0.103,0.172,0.276,0.591,0.409,0.85,0.15,0.714,0.286,0,0,0,0,135,2210,251,2367,1042,29,900,2102,751,2406,583,1870,1203,1255,277,2167,1,2018,2019,False,TOR,OKC,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801072,2019-03-20,OKC vs. TOR,L,53.0,0.583,0.417,0.526,0.018,0.342,0.175,0.132,0.14,0.509,0.333,0.667,0.923,0.077,0.512,0.488,0,0,0,0,21,1934,527,1379,2344,791,435,1687,1313,480,2316,115,564,1850,2022,427,1,2018,2019,True,OKC,TOR,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801054,2019-03-18,OKC vs. MIA,L,48.0,0.575,0.425,0.523,0.056,0.28,0.065,0.196,0.112,0.467,0.464,0.536,0.8,0.2,0.553,0.447,0,0,0,0,135,2001,454,1406,1852,1427,2066,575,1808,889,1633,808,1483,864,1701,743,1,2018,2019,True,OKC,MIA,MAR
