season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612760,OKC,Oklahoma City Thunder,21801226,2019-04-10,OKC @ MIL,W,48.0,48,99,0.485,23,54,0.426,8,13,0.615,9,44,53,40,13.0,7,3,1,20,14,127,11.0,1,1,1,1,135,201,189,762,8,15,478,2329,2234,2274,1362,110,267,5,890,1203,1731,42,940,2311,249,493,1,2018,2019,False,MIL,OKC,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801218,2019-04-09,OKC vs. HOU,W,48.0,40,96,0.417,16,41,0.39,16,20,0.8,18,38,56,20,12.0,5,2,7,19,21,112,1.0,1,1,1,1,135,1319,356,1972,225,237,806,1367,1526,916,57,610,119,1924,636,1855,2069,1859,737,1044,1123,1176,1,2018,2019,True,OKC,HOU,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801197,2019-04-07,OKC @ MIN,W,48.0,48,92,0.522,14,34,0.412,22,26,0.846,14,32,46,27,14.0,6,4,5,30,24,132,6.0,1,1,1,1,135,201,755,338,462,839,593,510,760,548,356,1616,1019,696,1135,1543,1329,1133,2389,486,107,831,1,2018,2019,False,MIN,OKC,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801186,2019-04-05,OKC vs. DET,W,48.0,48,101,0.475,12,29,0.414,15,22,0.682,21,38,59,30,17.0,10,4,8,24,23,123,13.0,1,1,1,1,135,201,124,937,864,1510,566,1513,1235,1984,11,610,45,308,1809,409,1329,2091,1822,640,398,418,1,2018,2019,True,OKC,DET,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801161,2019-04-02,OKC vs. LAL,W,48.0,47,102,0.461,13,44,0.295,12,20,0.6,17,33,50,33,12.0,15,7,2,14,25,119,16.0,1,1,1,1,135,279,97,1204,646,123,1860,1967,1526,2311,92,1450,521,126,636,25,371,146,80,363,617,303,1,2018,2019,True,OKC,LAL,APR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801146,2019-03-31,OKC vs. DAL,L,48.0,38,98,0.388,11,43,0.256,16,22,0.727,15,34,49,19,8.0,6,6,2,21,19,103,-3.0,1,1231,1231,1231,135,1678,232,2266,1110,153,2172,1367,1235,1616,239,1276,628,2083,96,1543,603,146,1167,1522,1796,1359,1,2018,2019,True,OKC,DAL,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801133,2019-03-29,OKC vs. DEN,L,48.0,43,88,0.489,8,27,0.296,11,16,0.688,11,24,35,19,13.0,5,5,1,17,21,105,-10.0,1,1231,1231,1231,135,760,1301,709,1907,1753,1839,2083,1994,1936,868,2404,2295,2083,890,1855,917,42,376,1044,1659,1865,1,2018,2019,True,OKC,DEN,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801119,2019-03-27,OKC vs. IND,W,48.0,41,92,0.446,13,36,0.361,12,19,0.632,9,35,44,29,7.0,7,7,6,14,17,107,8.0,1,1,1,1,135,1130,755,1499,646,626,1132,1967,1661,2219,1362,1101,1283,410,35,1203,371,1545,80,1928,1514,674,1,2018,2019,True,OKC,IND,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801104,2019-03-25,OKC @ MEM,L,48.0,38,95,0.4,12,36,0.333,15,20,0.75,12,29,41,17,10.0,8,4,3,25,18,103,-12.0,1,1231,1231,1231,135,1678,432,2152,864,626,1396,1513,1526,1379,649,2035,1720,2279,290,870,1329,393,1976,1725,1796,1969,1,2018,2019,False,MEM,OKC,MAR
2018-19,1610612760,OKC,Oklahoma City Thunder,21801083,2019-03-22,OKC @ TOR,W,48.0,42,94,0.447,20,43,0.465,12,14,0.857,12,27,39,30,13.0,9,6,7,21,24,116,7.0,1,1,1,1,135,929,515,1478,40,153,260,1967,2157,451,649,2244,1966,308,890,615,603,1859,1167,486,801,751,1,2018,2019,False,TOR,OKC,MAR
