player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
202692,Alec Burks,Alec,1610612762,UTA,25.0,8,5,3,0.625,19.0,0.25,0.231,0.242,0.5,0.364,0.222,0.154,0.167,0.333,0.278,0.2,0.667,0.0,0.25,0.0,0.2,0.273,0.256,298,265,96,79,287,67,113,90,17,45,118,183,168,54,87,136,424,234,94,1,216,84,79
2564,Boris Diaw,Boris,1610612762,UTA,35.0,17,10,7,0.588,40.0,0.121,0.179,0.125,0.111,0.091,0.0,0.0,0.0,0.1,0.077,0.263,0.333,0.0,0.0,0.0,0.353,0.13,0.125,222,175,185,114,213,262,173,260,185,249,300,307,277,301,342,96,375,234,200,1,380,221,251
203957,Danté Exum,Danté,1610612762,UTA,21.0,12,6,6,0.5,15.0,0.1,0.0,0.105,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.222,0.25,1.0,0.0,0.0,0.2,0.0,0.0,260,247,163,185,297,310,355,300,222,51,300,307,277,353,370,125,334,1,200,1,216,327,368
202324,Derrick Favors,Derrick,1610612762,UTA,25.0,13,9,4,0.692,22.0,0.179,0.231,0.273,0.167,0.071,0.048,0.04,0.5,0.143,0.222,0.0,0.167,0.0,0.25,0.5,0.143,0.158,0.151,255,191,116,43,277,158,113,68,154,262,275,290,36,245,143,291,262,234,94,392,134,188,200
201588,George Hill,George,1610612762,UTA,31.0,21,12,9,0.571,57.0,0.206,0.163,0.208,0.154,0.229,0.314,0.357,0.0,0.119,0.091,0.464,0.0,1.0,0.0,0.25,0.233,0.31,0.199,179,150,215,132,178,107,196,127,168,130,60,49,277,278,324,34,1,1,200,328,270,65,136
202330,Gordon Hayward,Gordon,1610612762,UTA,27.0,40,23,17,0.575,126.0,0.27,0.247,0.297,0.172,0.265,0.342,0.31,0.103,0.217,0.19,0.322,0.118,0.154,0.053,0.167,0.062,0.275,0.265,26,16,356,131,54,56,97,52,153,98,50,63,219,145,188,80,218,176,197,280,75,82,72
203481,Jeff Withey,Jeff,1610612762,UTA,27.0,2,2,0,1.0,5.0,0.333,0.25,0.286,0.0,0.0,0.5,0.5,1.0,0.2,0.333,0.0,0.0,0.0,0.333,0.0,0.5,0.2,0.286,378,333,1,1,371,24,79,59,222,295,13,14,1,160,54,291,1,234,68,1,398,142,55
204060,Joe Ingles,Joe,1610612762,UTA,29.0,30,18,12,0.6,86.0,0.082,0.104,0.08,0.286,0.204,0.051,0.051,0.045,0.172,0.14,0.275,0.182,0.2,0.0,0.0,0.2,0.04,0.107,108,62,264,99,127,342,282,343,85,150,271,279,266,215,253,93,281,140,200,1,216,318,280
2207,Joe Johnson,Joe,1610612762,UTA,36.0,28,16,12,0.571,79.0,0.203,0.246,0.233,0.625,0.364,0.151,0.113,0.118,0.125,0.123,0.103,0.227,0.444,0.0,0.0,0.1,0.125,0.251,127,79,264,132,142,109,99,101,7,45,180,223,206,266,273,220,328,39,200,1,90,223,84
203526,Raul Neto,Raul,1610612762,UTA,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,406,407,25,407,431,395,355,386,222,295,300,307,277,353,370,291,1,234,200,1,427,327,368
203918,Rodney Hood,Rodney,1610612762,UTA,24.0,21,14,7,0.667,48.0,0.197,0.189,0.224,0.267,0.323,0.235,0.225,0.111,0.156,0.146,0.045,0.067,0.0,0.0,0.0,0.107,0.188,0.211,179,117,185,49,201,127,165,108,94,64,107,122,211,231,235,277,168,234,200,1,96,162,124
203497,Rudy Gobert,Rudy,1610612762,UTA,25.0,43,26,17,0.605,127.0,0.19,0.252,0.177,0.0,0.0,0.231,0.275,0.667,0.4,0.459,0.032,0.167,0.077,0.85,0.333,0.305,0.31,0.222,17,7,356,98,51,138,78,180,222,295,110,85,16,30,23,285,262,218,10,361,353,67,114
202714,Shelvin Mack,Shelvin,1610612762,UTA,27.0,22,14,8,0.636,64.0,0.19,0.191,0.177,0.176,0.2,0.194,0.224,0.0,0.087,0.075,0.25,0.235,0.167,0.083,1.0,0.371,0.211,0.19,171,117,202,75,169,137,162,181,148,155,140,124,277,318,347,101,331,164,181,422,384,136,148
1626168,Trey Lyles,Trey,1610612762,UTA,21.0,11,6,5,0.545,23.0,0.2,0.077,0.185,0.0,0.143,0.25,0.286,0.0,0.286,0.235,0.143,0.286,0.333,0.2,0.0,0.091,0.143,0.091,267,247,136,154,272,111,317,162,222,205,92,75,277,79,126,177,356,61,117,1,84,203,302
