player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,36.0,21,14,7,0.667,19.5,107.2,2.0,0.096,0.142,0.8,0.262,0.6,0.382,6.6,5.2,5.3,17.4,0.064,1,8,188,38,104,104,113,147,143,66,48,39,30,114,122,128,116,74,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,22.0,19,13,6,0.684,36.2,109.5,7.8,0.223,0.322,1.0,0.186,0.8,0.271,10.7,9.1,9.8,31.1,0.088,13,13,174,37,26,121,12,30,34,39,99,22,50,166,194,195,186,48,MIA
1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,23.0,15,9,6,0.6,6.5,103.3,0.4,0.057,0.083,0.4,0.4,0.3,0.455,3.1,2.1,1.9,5.9,0.03,33,26,174,55,173,57,194,188,187,115,18,79,21,62,56,57,52,131,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,26.0,21,14,7,0.667,28.6,112.9,2.5,0.094,0.136,0.7,0.151,0.3,0.171,9.4,6.8,8.0,25.8,0.041,1,8,188,38,76,143,97,150,150,78,120,94,80,150,151,178,152,109,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,24.0,1,1,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,199,131,1,1,215,1,201,201,201,165,165,140,140,1,1,1,1,154,MIA
201609,Goran Dragic,Goran,1610612748,MIA,34.0,17,12,5,0.706,32.5,105.5,3.3,0.1,0.14,1.0,0.218,0.1,0.037,9.5,8.4,7.6,28.0,0.119,23,15,154,35,52,84,75,145,145,39,74,131,138,155,179,174,167,20,MIA
203109,Jae Crowder,Jae,1610612748,MIA,29.0,21,14,7,0.667,31.4,111.3,5.0,0.167,0.242,0.7,0.147,0.6,0.255,9.7,8.0,8.1,27.4,0.06,1,8,188,38,61,131,31,63,59,78,123,44,54,156,168,181,166,81,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,30.0,21,14,7,0.667,38.4,111.6,4.3,0.113,0.166,2.0,0.357,0.7,0.237,11.7,10.0,9.9,33.0,0.069,1,8,188,38,11,134,52,122,120,5,23,32,62,188,205,197,203,66,MIA
203482,Kelly Olynyk,Kelly,1610612748,MIA,29.0,17,10,7,0.588,15.2,101.5,3.9,0.219,0.322,0.2,0.138,0.5,0.308,4.3,4.6,3.0,12.8,0.075,23,18,188,61,122,48,61,34,32,141,130,60,40,81,111,81,99,61,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,24.0,15,9,6,0.6,15.9,105.0,1.9,0.107,0.152,0.2,0.111,0.2,0.13,4.7,4.2,3.9,12.5,0.062,33,26,174,55,120,77,125,131,131,145,140,113,103,88,104,106,95,78,MIA
203086,Meyers Leonard,Meyers,1610612748,MIA,28.0,3,2,1,0.667,10.3,109.7,0.3,0.033,0.053,0.3,0.2,0.0,0.0,5.0,3.3,3.3,10.7,0.024,163,109,21,38,146,122,196,199,199,122,88,140,140,91,91,97,81,136,MIA
203524,Solomon Hill,Solomon,1610612748,MIA,29.0,7,3,4,0.429,6.0,105.4,0.9,0.125,0.194,0.1,0.25,0.0,0.0,1.1,2.1,1.0,5.4,0.024,81,83,77,110,176,83,171,106,100,159,51,140,140,35,59,41,48,137,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,20.0,21,14,7,0.667,33.6,112.0,4.8,0.144,0.213,0.4,0.082,0.1,0.038,11.9,9.2,9.2,29.7,0.057,1,8,188,38,44,137,43,85,82,118,154,136,137,190,197,188,178,82,MIA
