PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
201566,Russell Westbrook,1610612743,DEN,36.0,13,13,0.429,18,57,0.316,0.474,0.008,0,1,0.0,0.421,18,56,0.321
1629675,Naz Reid,1610612750,MIN,25.0,15,15,0.509,23,56,0.411,0.616,0.0,0,0,,0.509,23,56,0.411
1629622,Max Strus,1610612739,CLE,29.0,9,9,0.607,21,54,0.389,0.583,0.0,0,0,,0.607,21,54,0.389
1629614,Andrew Nembhard,1610612754,IND,25.0,17,15,0.284,24,50,0.48,0.64,0.068,8,12,0.667,0.216,16,38,0.421
1630183,Jaden McDaniels,1610612750,MIN,24.0,15,15,0.296,20,50,0.4,0.6,0.0,0,0,,0.296,20,50,0.4
1627750,Jamal Murray,1610612743,DEN,28.0,14,13,0.2,18,50,0.36,0.53,0.008,1,2,0.5,0.192,17,48,0.354
1630167,Obi Toppin,1610612754,IND,27.0,17,17,0.431,18,50,0.36,0.53,0.017,1,2,0.5,0.414,17,48,0.354
1629638,Nickeil Alexander-Walker,1610612750,MIN,26.0,15,15,0.434,18,49,0.367,0.551,0.0,0,0,,0.434,18,49,0.367
203932,Aaron Gordon,1610612743,DEN,29.0,14,14,0.281,19,47,0.404,0.564,0.042,4,7,0.571,0.24,15,40,0.375
203501,Tim Hardaway Jr.,1610612765,DET,33.0,6,6,0.662,16,47,0.34,0.511,0.0,0,0,,0.662,16,47,0.34
1641717,Cason Wallace,1610612760,OKC,21.0,17,15,0.522,15,47,0.319,0.468,0.011,1,1,1.0,0.511,14,46,0.304
1627736,Malik Beasley,1610612765,DET,28.0,6,6,0.613,16,46,0.348,0.522,0.0,0,0,,0.613,16,46,0.348
1641764,Brandin Podziemski,1610612744,GSW,22.0,12,11,0.341,14,45,0.311,0.467,0.008,0,1,0.0,0.333,14,44,0.318
1628404,Josh Hart,1610612752,NYK,30.0,18,16,0.306,19,44,0.432,0.648,0.007,0,1,0.0,0.299,19,43,0.442
1630540,Miles McBride,1610612752,NYK,24.0,18,17,0.478,16,43,0.372,0.547,0.011,1,1,1.0,0.467,15,42,0.357
1630598,Aaron Wiggins,1610612760,OKC,26.0,16,15,0.489,14,43,0.326,0.488,0.0,0,0,,0.489,14,43,0.326
1630202,Payton Pritchard,1610612738,BOS,27.0,11,10,0.404,17,40,0.425,0.638,0.0,0,0,,0.404,17,40,0.425
201143,Al Horford,1610612738,BOS,39.0,11,11,0.542,18,39,0.462,0.641,0.083,4,6,0.667,0.458,14,33,0.424
201144,Mike Conley,1610612750,MIN,37.0,15,14,0.406,15,39,0.385,0.577,0.0,0,0,,0.406,15,39,0.385
201939,Stephen Curry,1610612744,GSW,37.0,8,8,0.3,12,39,0.308,0.462,0.031,0,4,0.0,0.269,12,35,0.343
1630162,Anthony Edwards,1610612750,MIN,23.0,15,14,0.121,18,36,0.5,0.75,0.003,0,1,0.0,0.117,18,35,0.514
1627832,Fred VanVleet,1610612745,HOU,31.0,7,7,0.376,16,35,0.457,0.686,0.0,0,0,,0.376,16,35,0.457
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,17,13,0.293,21,34,0.618,0.618,0.293,21,34,0.618,0.0,0,0,
1630198,Isaiah Joe,1610612760,OKC,25.0,17,14,0.54,13,34,0.382,0.574,0.0,0,0,,0.54,13,34,0.382
1628378,Donovan Mitchell,1610612739,CLE,28.0,9,9,0.175,13,34,0.382,0.559,0.01,1,2,0.5,0.165,12,32,0.375
1630541,Moses Moody,1610612744,GSW,23.0,12,10,0.425,9,34,0.265,0.382,0.025,1,2,0.5,0.4,8,32,0.25
1629060,Rui Hachimura,1610612747,LAL,27.0,5,5,0.561,16,32,0.5,0.734,0.035,1,2,0.5,0.526,15,30,0.5
1626171,Bobby Portis,1610612749,MIL,30.0,5,5,0.471,11,32,0.344,0.5,0.059,1,4,0.25,0.412,10,28,0.357
1630241,Sam Merrill,1610612739,CLE,29.0,8,8,0.8,10,32,0.313,0.469,0.0,0,0,,0.8,10,32,0.313
202710,Jimmy Butler III,1610612744,GSW,35.0,11,10,0.211,9,32,0.281,0.375,0.02,3,3,1.0,0.191,6,29,0.207
1627759,Jaylen Brown,1610612738,BOS,28.0,11,11,0.159,10,31,0.323,0.468,0.015,1,3,0.333,0.144,9,28,0.321
1642366,Quinten Post,1610612744,GSW,25.0,12,8,0.646,10,31,0.323,0.468,0.021,1,1,1.0,0.625,9,30,0.3
1629018,Gary Trent Jr.,1610612749,MIL,26.0,5,5,0.484,18,30,0.6,0.9,0.0,0,0,,0.484,18,30,0.6
1630559,Austin Reaves,1610612747,LAL,27.0,5,5,0.411,10,30,0.333,0.5,0.014,0,1,0.0,0.397,10,29,0.345
1628973,Jalen Brunson,1610612752,NYK,28.0,18,15,0.071,13,28,0.464,0.696,0.005,0,2,0.0,0.066,13,26,0.5
201587,Nicolas Batum,1610612746,LAC,36.0,7,7,0.848,11,28,0.393,0.589,0.0,0,0,,0.848,11,28,0.393
1627739,Kris Dunn,1610612746,LAC,31.0,7,7,0.614,10,27,0.37,0.556,0.0,0,0,,0.614,10,27,0.37
204001,Kristaps Porziņģis,1610612738,BOS,29.0,11,10,0.329,5,26,0.192,0.269,0.025,1,2,0.5,0.304,4,24,0.167
1631260,AJ Green,1610612749,MIL,25.0,5,5,0.641,13,25,0.52,0.78,0.0,0,0,,0.641,13,25,0.52
1630583,Santi Aldama,1610612763,MEM,24.0,4,4,0.568,12,25,0.48,0.68,0.045,2,2,1.0,0.523,10,23,0.435
202699,Tobias Harris,1610612765,DET,32.0,6,6,0.352,12,25,0.48,0.66,0.07,3,5,0.6,0.282,9,20,0.45
1630532,Franz Wagner,1610612753,ORL,23.0,5,5,0.217,6,25,0.24,0.36,0.009,0,1,0.0,0.209,6,24,0.25
1641767,Ben Sheppard,1610612754,IND,23.0,15,12,0.686,11,24,0.458,0.688,0.0,0,0,,0.686,11,24,0.458
1627780,Gary Payton II,1610612744,GSW,32.0,11,9,0.511,9,24,0.375,0.563,0.021,0,1,0.0,0.489,9,23,0.391
1628415,Dillon Brooks,1610612745,HOU,29.0,7,7,0.381,9,24,0.375,0.563,0.0,0,0,,0.381,9,24,0.375
1626181,Norman Powell,1610612746,LAC,32.0,7,7,0.27,9,24,0.375,0.542,0.011,1,1,1.0,0.258,8,23,0.348
1630228,Jonathan Kuminga,1610612744,GSW,22.0,8,7,0.247,9,23,0.391,0.587,0.0,0,0,,0.247,9,23,0.391
1630596,Evan Mobley,1610612739,CLE,23.0,8,8,0.253,9,22,0.409,0.614,0.0,0,0,,0.253,9,22,0.409
1628389,Bam Adebayo,1610612748,MIA,27.0,4,4,0.344,8,22,0.364,0.5,0.109,2,7,0.286,0.234,6,15,0.4
1630169,Tyrese Haliburton,1610612754,IND,25.0,17,12,0.085,9,21,0.429,0.643,0.0,0,0,,0.085,9,21,0.429
203484,Kentavious Caldwell-Pope,1610612753,ORL,32.0,5,5,0.7,6,21,0.286,0.429,0.0,0,0,,0.7,6,21,0.286
1631119,Jaylin Williams,1610612760,OKC,22.0,14,11,0.677,6,21,0.286,0.429,0.0,0,0,,0.677,6,21,0.286
1631107,Nikola Jović,1610612748,MIA,21.0,4,4,0.6,5,21,0.238,0.357,0.0,0,0,,0.6,5,21,0.238
1630224,Jalen Green,1610612745,HOU,23.0,7,7,0.244,4,21,0.19,0.286,0.0,0,0,,0.244,4,21,0.19
2544,LeBron James,1610612747,LAL,40.0,5,5,0.227,8,20,0.4,0.55,0.045,2,4,0.5,0.182,6,16,0.375
203992,Bogdan Bogdanović,1610612746,LAC,32.0,7,7,0.455,5,20,0.25,0.35,0.091,1,4,0.25,0.364,4,16,0.25
1631095,Jabari Smith Jr.,1610612745,HOU,22.0,7,7,0.559,10,19,0.526,0.789,0.0,0,0,,0.559,10,19,0.526
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,4,4,0.328,8,19,0.421,0.632,0.0,0,0,,0.328,8,19,0.421
1631106,Tari Eason,1610612745,HOU,24.0,7,7,0.432,7,19,0.368,0.553,0.023,0,1,0.0,0.409,7,18,0.389
1629631,De'Andre Hunter,1610612739,CLE,27.0,8,7,0.302,7,19,0.368,0.526,0.048,1,3,0.333,0.254,6,16,0.375
1627884,Derrick Jones Jr.,1610612746,LAC,28.0,7,7,0.396,6,19,0.316,0.474,0.021,0,1,0.0,0.375,6,18,0.333
1630578,Alperen Sengun,1610612745,HOU,22.0,7,6,0.145,6,19,0.316,0.342,0.107,5,14,0.357,0.038,1,5,0.2
1631097,Bennedict Mathurin,1610612754,IND,22.0,16,8,0.198,6,19,0.316,0.474,0.0,0,0,,0.198,6,19,0.316
202695,Kawhi Leonard,1610612746,LAC,33.0,7,7,0.146,11,18,0.611,0.889,0.024,1,3,0.333,0.122,10,15,0.667
1627827,Dorian Finney-Smith,1610612747,LAL,32.0,5,5,0.621,7,18,0.389,0.583,0.0,0,0,,0.621,7,18,0.389
1631212,Peyton Watson,1610612743,DEN,22.0,14,11,0.305,7,18,0.389,0.583,0.0,0,0,,0.305,7,18,0.389
1628418,Thomas Bryant,1610612754,IND,27.0,15,10,0.586,9,17,0.529,0.765,0.103,1,3,0.333,0.483,8,14,0.571
1630573,Sam Hauser,1610612738,BOS,27.0,8,8,0.708,5,17,0.294,0.441,0.0,0,0,,0.708,5,17,0.294
202709,Cory Joseph,1610612753,ORL,33.0,5,5,0.667,5,16,0.313,0.469,0.0,0,0,,0.667,5,16,0.313
1628983,Shai Gilgeous-Alexander,1610612760,OKC,26.0,17,10,0.043,4,16,0.25,0.313,0.013,2,5,0.4,0.029,2,11,0.182
1630217,Desmond Bane,1610612763,MEM,26.0,4,4,0.254,4,16,0.25,0.375,0.0,0,0,,0.254,4,16,0.25
1629312,Haywood Highsmith,1610612748,MIA,28.0,4,4,0.789,7,15,0.467,0.7,0.0,0,0,,0.789,7,15,0.467
1629639,Tyler Herro,1610612748,MIA,25.0,4,4,0.231,5,15,0.333,0.5,0.015,0,1,0.0,0.215,5,14,0.357
201572,Brook Lopez,1610612749,MIL,37.0,5,5,0.682,4,15,0.267,0.4,0.0,0,0,,0.682,4,15,0.267
1628369,Jayson Tatum,1610612738,BOS,27.0,8,7,0.08,4,14,0.286,0.429,0.006,0,1,0.0,0.074,4,13,0.308
1629731,Dean Wade,1610612739,CLE,28.0,9,7,0.778,3,14,0.214,0.321,0.0,0,0,,0.778,3,14,0.214
1629013,Landry Shamet,1610612752,NYK,28.0,11,6,0.65,6,13,0.462,0.692,0.05,0,1,0.0,0.6,6,12,0.5
1629029,Luka Dončić,1610612747,LAL,26.0,5,5,0.125,6,13,0.462,0.692,0.0,0,0,,0.125,6,13,0.462
203952,Andrew Wiggins,1610612748,MIA,30.0,4,4,0.302,5,13,0.385,0.577,0.0,0,0,,0.302,5,13,0.385
1630171,Isaac Okoro,1610612739,CLE,24.0,9,6,0.433,5,13,0.385,0.577,0.0,0,0,,0.433,5,13,0.385
1629216,Gabe Vincent,1610612747,LAL,28.0,5,5,0.857,4,12,0.333,0.5,0.0,0,0,,0.857,4,12,0.333
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,5,5,0.3,3,12,0.25,0.333,0.075,1,3,0.333,0.225,2,9,0.222
1629026,Kenrich Williams,1610612760,OKC,30.0,10,8,0.4,3,12,0.25,0.375,0.0,0,0,,0.4,3,12,0.25
204456,T.J. McConnell,1610612754,IND,33.0,17,10,0.096,6,11,0.545,0.773,0.009,1,1,1.0,0.088,5,10,0.5
201950,Jrue Holiday,1610612738,BOS,34.0,8,6,0.183,5,11,0.455,0.682,0.0,0,0,,0.183,5,11,0.455
1629660,Ty Jerome,1610612739,CLE,27.0,9,7,0.12,3,11,0.273,0.409,0.011,0,1,0.0,0.109,3,10,0.3
1628991,Jaren Jackson Jr.,1610612763,MEM,25.0,4,4,0.19,3,11,0.273,0.409,0.017,0,1,0.0,0.172,3,10,0.3
1641716,Jarace Walker,1610612754,IND,21.0,12,7,0.294,6,10,0.6,0.9,0.0,0,0,,0.294,6,10,0.6
203471,Dennis Schröder,1610612765,DET,31.0,6,4,0.189,4,10,0.4,0.6,0.0,0,0,,0.189,4,10,0.4
1631124,Julian Strawther,1610612743,DEN,23.0,9,4,0.333,4,10,0.4,0.6,0.033,0,1,0.0,0.3,4,9,0.444
1642349,Ajay Mitchell,1610612760,OKC,22.0,9,5,0.323,4,10,0.4,0.6,0.0,0,0,,0.323,4,10,0.4
1626166,Cameron Payne,1610612752,NYK,30.0,14,6,0.27,3,10,0.3,0.4,0.027,1,1,1.0,0.243,2,9,0.222
1642276,Kel'el Ware,1610612748,MIA,21.0,4,4,0.556,3,10,0.3,0.45,0.0,0,0,,0.556,3,10,0.3
1641710,Anthony Black,1610612753,ORL,21.0,5,5,0.27,2,10,0.2,0.3,0.0,0,0,,0.27,2,10,0.2
1630558,Davion Mitchell,1610612748,MIA,26.0,4,4,0.22,5,9,0.556,0.833,0.0,0,0,,0.22,5,9,0.556
1630611,Gui Santos,1610612744,GSW,22.0,10,4,0.529,3,9,0.333,0.5,0.0,0,0,,0.529,3,9,0.333
1629636,Darius Garland,1610612739,CLE,25.0,5,5,0.13,2,9,0.222,0.333,0.0,0,0,,0.13,2,9,0.222
1627752,Taurean Prince,1610612749,MIL,31.0,5,5,0.9,2,9,0.222,0.333,0.0,0,0,,0.9,2,9,0.222
1628398,Kyle Kuzma,1610612749,MIL,29.0,5,5,0.257,1,9,0.111,0.167,0.029,0,1,0.0,0.229,1,8,0.125
1631094,Paolo Banchero,1610612753,ORL,22.0,5,4,0.065,7,8,0.875,1.188,0.024,2,3,0.667,0.04,5,5,1.0
201935,James Harden,1610612746,LAC,35.0,7,6,0.079,3,8,0.375,0.563,0.0,0,0,,0.079,3,8,0.375
1628379,Luke Kennard,1610612763,MEM,28.0,4,4,0.444,2,8,0.25,0.375,0.0,0,0,,0.444,2,8,0.25
1631216,Caleb Houstan,1610612753,ORL,22.0,5,5,0.571,2,8,0.25,0.375,0.0,0,0,,0.571,2,8,0.25
1628386,Jarrett Allen,1610612739,CLE,27.0,9,4,0.115,5,7,0.714,0.714,0.115,5,7,0.714,0.0,0,0,
1630545,Terrence Shannon Jr.,1610612750,MIN,24.0,9,4,0.259,4,7,0.571,0.786,0.037,1,1,1.0,0.222,3,6,0.5
1627826,Ivica Zubac,1610612746,LAC,28.0,7,5,0.085,4,7,0.571,0.571,0.085,4,7,0.571,0.0,0,0,
1641708,Amen Thompson,1610612745,HOU,22.0,7,5,0.082,3,7,0.429,0.429,0.071,3,6,0.5,0.012,0,1,0.0
1641796,Pelle Larsson,1610612748,MIA,24.0,4,3,0.467,3,7,0.429,0.643,0.0,0,0,,0.467,3,7,0.429
1629130,Duncan Robinson,1610612748,MIA,31.0,4,3,0.5,2,7,0.286,0.429,0.0,0,0,,0.5,2,7,0.286
203081,Damian Lillard,1610612749,MIL,34.0,3,2,0.259,1,7,0.143,0.214,0.0,0,0,,0.259,1,7,0.143
1642281,Jaylon Tyson,1610612739,CLE,22.0,4,4,0.4,4,6,0.667,1.0,0.0,0,0,,0.4,4,6,0.667
1629645,Kevin Porter Jr.,1610612749,MIL,25.0,5,2,0.125,4,6,0.667,1.0,0.021,0,1,0.0,0.104,4,5,0.8
1631246,Vince Williams Jr.,1610612763,MEM,24.0,3,2,0.857,4,6,0.667,1.0,0.0,0,0,,0.857,4,6,0.667
1631157,Ryan Rollins,1610612749,MIL,22.0,3,2,0.462,2,6,0.333,0.5,0.0,0,0,,0.462,2,6,0.333
1631169,Josh Minott,1610612750,MIN,22.0,5,4,0.75,1,6,0.167,0.25,0.0,0,0,,0.75,1,6,0.167
1629723,John Konchar,1610612763,MEM,29.0,4,3,0.667,1,6,0.167,0.25,0.0,0,0,,0.667,1,6,0.167
1630192,Zeke Nnaji,1610612743,DEN,24.0,6,3,0.75,1,6,0.167,0.25,0.0,0,0,,0.75,1,6,0.167
1629618,Jalen Pickett,1610612743,DEN,25.0,8,3,0.333,2,5,0.4,0.5,0.133,1,2,0.5,0.2,1,3,0.333
1626153,Delon Wright,1610612752,NYK,33.0,6,3,0.556,1,5,0.2,0.3,0.0,0,0,,0.556,1,5,0.2
1641816,Hunter Tyson,1610612743,DEN,24.0,5,3,0.5,1,5,0.2,0.3,0.1,0,1,0.0,0.4,1,4,0.25
1629750,Javonte Green,1610612739,CLE,31.0,6,3,0.5,1,5,0.2,0.3,0.0,0,0,,0.5,1,5,0.2
1628995,Kevin Knox II,1610612744,GSW,25.0,5,3,0.25,1,5,0.2,0.3,0.0,0,0,,0.25,1,5,0.2
1641794,Dillon Jones,1610612760,OKC,23.0,7,3,0.444,3,4,0.75,1.125,0.0,0,0,,0.444,3,4,0.75
1631248,Baylor Scheierman,1610612738,BOS,24.0,4,3,0.4,2,4,0.5,0.75,0.0,0,0,,0.4,2,4,0.5
1628371,Jonathan Isaac,1610612753,ORL,27.0,5,3,0.333,1,4,0.25,0.375,0.0,0,0,,0.333,1,4,0.25
203914,Gary Harris,1610612753,ORL,30.0,5,4,0.5,1,4,0.25,0.375,0.0,0,0,,0.5,1,4,0.25
1629630,Ja Morant,1610612763,MEM,25.0,3,2,0.075,0,4,0.0,0.0,0.0,0,0,,0.075,0,4,0.0
1629643,Chuma Okeke,1610612739,CLE,26.0,3,2,0.75,1,3,0.333,0.5,0.0,0,0,,0.75,1,3,0.333
1626172,Kevon Looney,1610612744,GSW,29.0,12,3,0.13,1,3,0.333,0.333,0.13,1,3,0.333,0.0,0,0,
1626192,Pat Connaughton,1610612749,MIL,32.0,3,2,0.375,1,3,0.333,0.5,0.0,0,0,,0.375,1,3,0.333
203507,Giannis Antetokounmpo,1610612749,MIL,30.0,5,2,0.03,1,3,0.333,0.5,0.01,0,1,0.0,0.02,1,2,0.5
1628988,Aaron Holiday,1610612745,HOU,28.0,3,2,0.3,1,3,0.333,0.5,0.0,0,0,,0.3,1,3,0.333
1630595,Cade Cunningham,1610612765,DET,23.0,6,3,0.023,1,3,0.333,0.5,0.0,0,0,,0.023,1,3,0.333
1630311,Pat Spencer,1610612744,GSW,28.0,8,3,0.12,1,3,0.333,0.5,0.0,0,0,,0.12,1,3,0.333
1630692,Jordan Goodwin,1610612747,LAL,26.0,4,2,0.6,1,3,0.333,0.333,0.2,1,1,1.0,0.4,0,2,0.0
1641842,Ronald Holland II,1610612765,DET,19.0,5,3,0.6,0,3,0.0,0.0,0.0,0,0,,0.6,0,3,0.0
1642353,Cam Christie,1610612746,LAC,19.0,3,1,0.667,1,2,0.5,0.75,0.0,0,0,,0.667,1,2,0.5
202692,Alec Burks,1610612748,MIA,33.0,1,1,0.667,1,2,0.5,0.75,0.0,0,0,,0.667,1,2,0.5
1631172,Ousmane Dieng,1610612760,OKC,22.0,6,2,0.286,1,2,0.5,0.75,0.0,0,0,,0.286,1,2,0.5
1642277,Johnny Furphy,1610612754,IND,20.0,7,2,0.667,0,2,0.0,0.0,0.0,0,0,,0.667,0,2,0.0
1630205,Lamar Stevens,1610612763,MEM,27.0,2,1,0.222,0,2,0.0,0.0,0.0,0,0,,0.222,0,2,0.0
1642261,Dalton Knecht,1610612747,LAL,24.0,2,1,0.4,0,2,0.0,0.0,0.0,0,0,,0.4,0,2,0.0
1630175,Cole Anthony,1610612753,ORL,25.0,5,2,0.143,0,2,0.0,0.0,0.0,0,0,,0.143,0,2,0.0
1628470,Torrey Craig,1610612738,BOS,34.0,5,1,0.25,1,1,1.0,1.5,0.0,0,0,,0.25,1,1,1.0
1641744,Zach Edey,1610612763,MEM,23.0,4,1,0.067,1,1,1.0,1.0,0.067,1,1,1.0,0.0,0,0,
1631105,Jalen Duren,1610612765,DET,21.0,6,1,0.025,1,1,1.0,1.0,0.025,1,1,1.0,0.0,0,0,
1630568,Luka Garza,1610612750,MIN,26.0,5,1,0.167,1,1,1.0,1.5,0.0,0,0,,0.167,1,1,1.0
201988,Patty Mills,1610612746,LAC,36.0,1,1,0.5,1,1,1.0,1.5,0.0,0,0,,0.5,1,1,1.0
1631159,Leonard Miller,1610612750,MIN,21.0,3,1,0.125,1,1,1.0,1.5,0.0,0,0,,0.125,1,1,1.0
201145,Jeff Green,1610612745,HOU,38.0,3,1,0.333,1,1,1.0,1.5,0.0,0,0,,0.333,1,1,1.0
1642278,Tyler Kolek,1610612752,NYK,24.0,3,1,1.0,1,1,1.0,1.5,0.0,0,0,,1.0,1,1,1.0
1641757,Jordan Miller,1610612746,LAC,25.0,3,1,0.143,0,1,0.0,0.0,0.0,0,0,,0.143,0,1,0.0
1642265,Rob Dillingham,1610612750,MIN,20.0,3,1,0.125,0,1,0.0,0.0,0.0,0,0,,0.125,0,1,0.0
1641775,Jordan Walsh,1610612738,BOS,21.0,5,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1642263,Reed Sheppard,1610612745,HOU,20.0,3,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
1628467,Maxi Kleber,1610612747,LAL,33.0,1,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1642355,Bronny James,1610612747,LAL,20.0,2,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
1628396,Tony Bradley,1610612754,IND,27.0,8,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
1641709,Ausar Thompson,1610612765,DET,22.0,6,1,0.024,0,1,0.0,0.0,0.0,0,0,,0.024,0,1,0.0
1641748,Andre Jackson Jr.,1610612749,MIL,23.0,2,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1631466,Nate Williams,1610612745,HOU,26.0,3,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1641753,Chris Livingston,1610612749,MIL,21.0,2,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1629111,Jock Landale,1610612745,HOU,29.0,1,1,0.5,0,1,0.0,0.0,0.5,0,1,0.0,0.0,0,0,
1630296,Braxton Key,1610612744,GSW,28.0,5,1,0.125,0,1,0.0,0.0,0.0,0,0,,0.125,0,1,0.0
201949,James Johnson,1610612754,IND,38.0,3,1,0.333,0,1,0.0,0.0,0.0,0,0,,0.333,0,1,0.0
1629637,Jaxson Hayes,1610612747,LAL,25.0,4,1,0.125,0,1,0.0,0.0,0.125,0,1,0.0,0.0,0,0,
1631120,JD Davison,1610612738,BOS,22.0,4,1,0.125,0,1,0.0,0.0,0.0,0,0,,0.125,0,1,0.0
1631170,Jaime Jaquez Jr.,1610612748,MIA,24.0,3,1,0.167,0,1,0.0,0.0,0.0,0,0,,0.167,0,1,0.0
1641740,Jaylen Clark,1610612750,MIN,23.0,5,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
1630173,Precious Achiuwa,1610612752,NYK,25.0,8,1,0.071,0,1,0.0,0.0,0.0,0,0,,0.071,0,1,0.0
1641854,Craig Porter Jr.,1610612739,CLE,25.0,6,1,0.083,0,1,0.0,0.0,0.0,0,0,,0.083,0,1,0.0
1630643,Jay Huff,1610612763,MEM,27.0,2,1,0.25,0,1,0.0,0.0,0.0,0,0,,0.25,0,1,0.0
1630214,Xavier Tillman,1610612738,BOS,26.0,1,1,0.25,0,1,0.0,0.0,0.0,0,0,,0.25,0,1,0.0
