close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1627783,Pascal Siakam,1610612761,TOR,F,26.0,60,60,1.0,7.17,16.57,0.433,0.464,-0.031
201586,Serge Ibaka,1610612761,TOR,F,30.0,55,55,1.0,6.4,15.07,0.425,0.476,-0.051
1627832,Fred VanVleet,1610612761,TOR,G,26.0,54,54,1.0,6.07,14.26,0.426,0.453,-0.027
201188,Marc Gasol,1610612761,TOR,C,35.0,44,44,1.0,6.32,13.75,0.46,0.478,-0.018
200768,Kyle Lowry,1610612761,TOR,G,34.0,58,58,1.0,5.71,13.16,0.434,0.453,-0.02
1628384,OG Anunoby,1610612761,TOR,F,22.0,68,68,1.0,4.35,9.91,0.439,0.461,-0.022
1626181,Norman Powell,1610612761,TOR,G,27.0,52,52,1.0,4.0,9.19,0.435,0.453,-0.018
1627775,Patrick McCaw,1610612761,TOR,G,24.0,36,36,1.0,3.92,8.56,0.458,0.449,0.009
1626178,Rondae Hollis-Jefferson,1610612761,TOR,F,25.0,60,60,1.0,3.63,8.38,0.433,0.458,-0.025
1628449,Chris Boucher,1610612761,TOR,F-C,27.0,58,58,1.0,3.41,7.88,0.433,0.462,-0.029
1629056,Terence Davis,1610612761,TOR,G,23.0,69,69,1.0,2.68,6.55,0.409,0.448,-0.039
1629744,Matt Thomas,1610612761,TOR,G,25.0,36,36,1.0,1.67,4.11,0.405,0.44,-0.034
1628778,Paul Watson,1610612761,TOR,G,25.0,5,5,1.0,1.8,3.8,0.474,0.428,0.046
1629052,Oshae Brissett,1610612761,TOR,F-G,22.0,13,13,1.0,0.92,3.31,0.279,0.427,-0.148
1626169,Stanley Johnson,1610612761,TOR,F-G,24.0,23,23,1.0,1.13,3.04,0.371,0.459,-0.088
1629044,Shamorie Ponds,1610612761,TOR,G,22.0,1,1,1.0,3.0,3.0,1.0,0.481,0.519
1626259,Malcolm Miller,1610612761,TOR,G-F,27.0,20,20,1.0,1.1,2.9,0.379,0.42,-0.04
1629608,Dewan Hernandez,1610612761,TOR,C-F,23.0,6,6,1.0,0.83,2.33,0.357,0.464,-0.107
