close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1627783,Pascal Siakam,1610612761,TOR,F,26.0,60,60,0.409,2.1,6.78,0.31,0.359,-0.049
200768,Kyle Lowry,1610612761,TOR,G,34.0,58,58,0.436,1.9,5.74,0.33,0.358,-0.028
1627832,Fred VanVleet,1610612761,TOR,G,26.0,54,54,0.399,1.93,5.69,0.339,0.358,-0.02
1628384,OG Anunoby,1610612761,TOR,F,22.0,68,67,0.424,1.54,4.21,0.367,0.359,0.008
1626181,Norman Powell,1610612761,TOR,G,27.0,52,52,0.458,1.37,4.21,0.324,0.357,-0.033
201586,Serge Ibaka,1610612761,TOR,F,30.0,55,52,0.276,1.29,4.16,0.31,0.356,-0.046
1626178,Rondae Hollis-Jefferson,1610612761,TOR,F,25.0,60,54,0.382,1.15,3.2,0.359,0.368,-0.008
1627775,Patrick McCaw,1610612761,TOR,G,24.0,36,36,0.36,1.08,3.08,0.351,0.359,-0.008
1629056,Terence Davis,1610612761,TOR,G,23.0,69,60,0.434,0.93,2.84,0.327,0.356,-0.029
1628449,Chris Boucher,1610612761,TOR,F-C,27.0,58,52,0.344,0.9,2.71,0.331,0.349,-0.017
201188,Marc Gasol,1610612761,TOR,C,35.0,44,40,0.185,0.86,2.55,0.339,0.36,-0.02
1628778,Paul Watson,1610612761,TOR,G,25.0,5,4,0.526,0.8,2.0,0.4,0.32,0.08
1629744,Matt Thomas,1610612761,TOR,G,25.0,36,28,0.486,0.67,2.0,0.333,0.355,-0.021
1629052,Oshae Brissett,1610612761,TOR,F-G,22.0,13,11,0.558,0.23,1.85,0.125,0.331,-0.206
1626259,Malcolm Miller,1610612761,TOR,G-F,27.0,20,13,0.466,0.45,1.35,0.333,0.354,-0.021
1626169,Stanley Johnson,1610612761,TOR,F-G,24.0,23,15,0.386,0.39,1.17,0.333,0.345,-0.012
1629044,Shamorie Ponds,1610612761,TOR,G,22.0,1,1,0.333,1.0,1.0,1.0,0.358,0.642
1629608,Dewan Hernandez,1610612761,TOR,C-F,23.0,6,3,0.214,0.17,0.5,0.333,0.323,0.01
