GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,2564,Boris Diaw,Boris,1610612759,SAS,34.0,1,1,0,1.0,0.1166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,60,1,1,130,36,34,24,55,1,1,1,110,32,1,1,64,106
Players,201980,Danny Green,Danny,1610612759,SAS,29.0,5,2,3,0.4,17.92,0.0,0.0,0.0,0.0,4.0,18.1,16.1,44.2,0.0,0.0,8.0,0.0,28.9,34,31,89,68,35,36,34,24,55,38,105,109,11,32,1,108,64,49
Players,2561,David West,David,1610612759,SAS,35.0,3,1,2,0.333,7.131666666666667,10.1,0.0,0.0,10.1,10.1,15.1,20.2,40.4,0.0,0.0,10.1,0.0,10.1,49,60,69,81,72,8,34,24,19,67,97,124,16,32,1,116,64,97
Players,202695,Kawhi Leonard,Kawhi,1610612759,SAS,25.0,5,2,3,0.4,18.0,12.0,0.0,12.0,8.0,4.0,18.0,16.0,44.0,0.0,0.0,2.0,8.0,42.8,34,31,89,68,34,5,34,4,28,37,104,108,12,32,1,63,17,25
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,30.0,5,2,3,0.4,17.516666666666666,0.0,4.1,0.0,12.3,4.1,18.5,16.4,45.2,0.0,0.0,2.1,10.3,48.5,34,31,89,68,38,36,18,24,16,39,106,112,9,32,1,64,11,20
Players,1938,Manu Ginobili,Manu,1610612759,SAS,38.0,3,1,2,0.333,2.2416666666666667,0.0,0.0,0.0,0.0,0.0,32.1,0.0,64.2,0.0,0.0,0.0,0.0,24.1,49,60,69,81,109,36,34,24,55,1,122,1,4,32,1,1,64,63
Players,201988,Patty Mills,Patty,1610612759,SAS,27.0,1,0,1,0.0,1.655,0.0,0.0,0.0,0.0,0.0,0.0,43.5,43.5,0.0,0.0,0.0,0.0,0.0,98,99,19,99,116,36,34,24,55,1,1,129,14,32,1,1,64,106
Players,1495,Tim Duncan,Tim,1610612759,SAS,40.0,3,1,2,0.333,9.19,0.0,0.0,0.0,0.0,0.0,15.7,15.7,39.2,3.9,7.8,0.0,0.0,25.9,49,60,69,81,57,36,34,24,55,1,99,105,18,10,131,1,64,57
Players,2225,Tony Parker,Tony,1610612759,SAS,34.0,5,2,3,0.4,16.22833333333333,2.2,4.4,0.0,0.0,4.4,20.0,13.3,44.4,0.0,2.2,4.4,6.7,29.7,34,31,89,68,45,30,14,24,55,42,109,101,10,32,119,90,19,48
