player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1628988,Aaron Holiday,Aaron,1610612754,IND,23.0,4,0,4,0.0,71.90833333333333,3.0,1.5,1.0,7.0,12.0,15.5,8.0,32.0,0.0,1.0,5.0,2.0,30.0,132,165,77,165,139,49,85,99,63,132,209,120,79,140,176,187,125,97
1628993,Alize Johnson,Alize,1610612754,IND,24.0,1,0,1,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,165,21,165,216,157,150,141,180,1,1,1,207,140,1,1,183,211
203926,Doug McDermott,Doug,1610612754,IND,28.0,4,0,4,0.0,54.4,1.3,0.0,0.0,2.6,15.9,11.3,7.9,30.4,0.0,1.3,2.0,0.0,11.3,132,165,77,165,144,125,150,141,150,190,186,117,107,140,192,50,183,208
1628410,Edmond Sumner,Edmond,1610612754,IND,24.0,3,0,3,0.0,40.5,0.0,0.0,3.6,3.6,16.0,8.0,5.3,33.8,0.0,1.8,4.4,0.9,10.0,163,165,55,165,154,157,150,18,132,192,94,59,53,140,207,172,173,209
203960,JaKarr Sampson,JaKarr,1610612754,IND,27.0,4,0,4,0.0,49.805,0.0,2.9,2.9,8.7,15.2,10.8,2.9,27.5,0.0,0.0,7.2,0.0,33.0,132,165,77,165,147,157,37,30,40,186,177,35,150,140,1,210,183,71
203200,Justin Holiday,Justin,1610612754,IND,31.0,4,0,4,0.0,131.08333333333334,1.4,0.5,0.8,0.5,11.0,7.1,6.0,29.7,1.4,0.3,2.2,0.8,22.4,132,165,77,165,110,123,141,110,179,90,66,69,122,25,93,57,176,171
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,27.0,4,0,4,0.0,159.76666666666668,3.4,0.9,1.1,5.4,12.8,9.5,6.3,31.1,0.0,0.9,2.3,4.5,37.9,132,165,77,165,91,33,122,92,87,152,151,75,94,140,164,59,37,45
1626167,Myles Turner,Myles,1610612754,IND,24.0,4,0,4,0.0,145.51666666666668,2.5,3.0,0.0,8.4,11.9,9.9,7.9,31.7,4.0,0.2,3.2,2.7,40.6,132,165,77,165,99,76,36,141,43,128,162,116,84,2,88,111,101,32
204456,T.J. McConnell,T.J.,1610612754,IND,28.0,3,0,3,0.0,28.00333333333333,0.0,0.0,0.0,5.1,14.1,11.6,9.0,23.1,0.0,0.0,5.1,1.3,29.2,163,165,55,165,164,157,150,141,98,173,190,143,184,140,1,190,161,107
203933,T.J. Warren,T.J.,1610612754,IND,26.0,4,0,4,0.0,156.31666666666666,3.2,1.8,5.3,7.8,12.7,9.7,6.4,31.3,0.2,0.9,3.7,2.3,33.9,132,165,77,165,94,40,64,6,54,149,155,79,89,125,167,131,114,63
203506,Victor Oladipo,Victor,1610612754,IND,28.0,4,0,4,0.0,122.505,4.1,0.6,3.2,5.9,10.9,10.0,7.3,31.1,0.0,0.3,4.1,3.8,33.7,132,165,77,165,117,15,139,24,81,86,165,102,93,140,98,156,55,65
