group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1642262,Cody Williams,Cody,1610612762,UTA,20.0,12,2,10,0.167,2.7,0.0,0.0,0.0,0.2,0.5,0.6,1.8,3.0,0.0,0.1,0.6,0.0,1.2,244,335,328,440,236,248,242,189,295,135,177,479,138,208,373,453,339,359,UTA
Players,1641707,Taylor Hendricks,Taylor,1610612762,UTA,21.0,1,0,1,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,4.2,439,450,35,450,57,248,242,189,331,456,466,1,3,208,1,1,339,66,UTA
Players,1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,2,0,2,0.0,0.9,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4,410,450,105,450,440,248,242,189,331,410,430,1,456,208,1,1,339,325,UTA
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,16,3,13,0.188,3.5,0.4,0.4,0.1,0.1,1.4,1.6,0.5,3.6,0.0,0.1,0.6,0.1,2.1,203,304,399,439,124,60,53,126,312,394,439,256,67,208,348,446,326,232,UTA
Players,1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,24,4,20,0.167,3.1,0.1,0.0,0.3,0.8,1.0,1.8,1.1,3.4,0.0,0.1,0.7,0.3,1.6,114,275,487,440,164,228,242,66,96,313,456,450,92,208,421,466,180,291,UTA
Players,1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,4,2,2,0.5,4.6,0.0,0.0,0.0,0.0,1.8,1.8,0.8,7.0,0.0,0.0,0.5,0.0,2.9,359,335,105,212,27,248,242,189,331,439,456,367,8,208,1,408,339,149,UTA
Players,1631117,Walker Kessler,Walker,1610612762,UTA,23.0,19,4,15,0.211,3.9,0.1,1.2,0.1,1.7,1.5,1.9,1.2,3.2,0.3,0.1,0.1,0.4,5.4,171,275,433,432,67,214,9,183,15,409,463,460,124,14,335,134,131,23,UTA
Players,1629012,Collin Sexton,Collin,1610612762,UTA,26.0,16,4,12,0.25,4.0,0.1,0.4,0.0,1.0,1.4,0.9,1.3,3.6,0.0,0.0,0.8,0.4,3.2,203,275,372,418,65,201,53,189,46,405,291,464,67,208,1,474,102,122,UTA
Players,1629004,Svi Mykhailiuk,Svi,1610612762,UTA,27.0,5,1,4,0.2,1.4,0.4,0.0,0.0,0.4,0.0,0.8,0.0,0.8,0.0,0.0,0.2,0.0,1.0,342,375,181,433,410,52,242,189,198,1,249,1,437,208,1,204,339,383,UTA
Players,1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,9,2,7,0.222,2.2,0.0,0.0,0.0,0.2,0.6,0.8,1.0,3.6,0.1,0.0,0.4,0.2,2.5,279,335,262,430,307,248,242,189,271,153,247,428,75,89,1,377,202,184,UTA
Players,1628381,John Collins,John,1610612762,UTA,27.0,14,5,9,0.357,4.2,0.2,0.4,0.0,0.4,2.1,1.1,1.2,3.3,0.1,0.2,0.1,0.3,3.6,222,243,308,364,47,139,42,189,192,474,363,461,106,132,470,158,161,96,UTA
Players,203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,9,3,6,0.333,3.8,0.2,1.0,0.0,0.7,2.6,0.9,1.2,4.2,0.0,0.1,0.4,0.9,3.4,279,304,240,372,86,131,11,189,113,480,278,462,27,208,407,377,22,110,UTA
Players,1630231,KJ Martin,KJ,1610612762,UTA,24.0,12,4,8,0.333,1.3,0.0,0.0,0.0,0.2,0.7,1.0,0.4,1.8,0.2,0.1,0.8,0.0,1.1,244,275,288,372,416,248,242,189,295,181,305,223,332,45,373,474,339,366,UTA
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,21.0,23,6,17,0.261,3.5,0.3,0.1,0.2,0.3,1.5,1.6,0.6,3.7,0.0,0.1,0.3,0.6,2.7,133,229,465,417,116,109,222,83,255,420,441,309,60,208,382,277,58,173,UTA
Players,1642271,Kyle Filipowski,Kyle,1610612762,UTA,21.0,14,3,11,0.214,4.1,0.6,0.3,0.6,1.7,1.3,1.9,0.8,4.7,0.1,0.1,0.6,0.2,4.2,222,304,352,431,55,25,86,13,14,373,465,381,20,132,361,449,209,64,UTA
Players,1630695,Micah Potter,Micah,1610612762,UTA,27.0,4,1,3,0.25,0.3,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.4,359,375,148,418,474,248,242,189,331,98,149,1,452,208,1,1,339,434,UTA
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,28.0,18,3,15,0.167,3.9,0.3,0.2,0.0,0.4,1.4,1.1,1.4,3.6,0.1,0.1,0.1,0.7,2.7,178,304,433,440,70,72,128,189,184,396,355,470,75,165,407,135,43,171,UTA
