player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
101187,Alan Anderson,Alan,1610612746,LAC,34.0,30,20,10,0.667,10.3,103.1,101.9,101.9,114.0,112.2,112.2,-10.8,-10.3,-10.3,0.052,1.57,10.6,0.01,0.067,0.039,0.067,0.067,0.463,0.494,0.137,0.142,95.84,97.13,80.94,97.13,0.023,618,30,80,1.0,2.7,0.375,383,307,69,56,402,317,360,360,459,440,440,435,427,427,419,215,342,438,453,464,50,50,369,377,395,385,404,327,327,465,401,396,416,412,407
203085,Austin Rivers,Austin,1610612746,LAC,24.0,74,43,31,0.581,27.8,107.9,108.0,108.0,108.0,108.1,108.1,-0.1,-0.1,-0.1,0.155,1.77,18.0,0.01,0.068,0.039,0.102,0.10099999999999999,0.518,0.545,0.198,0.203,98.19,98.12,81.76,98.12,0.068,4197,323,731,4.4,9.9,0.442,126,76,278,138,113,113,130,130,328,319,319,201,204,204,154,165,177,439,449,463,237,239,188,215,161,155,244,241,241,357,103,92,114,107,244
201933,Blake Griffin,Blake,1610612746,LAC,28.0,61,40,21,0.656,34.0,115.2,116.7,116.7,104.6,106.2,106.2,10.6,10.5,10.5,0.235,2.11,18.8,0.057,0.181,0.122,0.08900000000000001,0.08900000000000001,0.513,0.569,0.276,0.278,98.72,97.3,81.08,97.3,0.152,4208,479,971,7.9,15.9,0.493,253,92,172,68,28,15,9,9,161,221,221,24,22,22,69,103,147,144,92,103,156,159,207,137,29,30,206,314,314,26,37,46,23,26,113
101138,Brandon Bass,Brandon,1610612746,LAC,32.0,52,29,23,0.558,11.1,103.5,102.0,102.0,116.8,114.5,114.5,-13.3,-12.5,-12.5,0.063,0.72,7.7,0.076,0.15,0.113,0.106,0.106,0.578,0.65,0.192,0.2,96.51,98.19,81.82,98.19,0.122,1181,107,186,2.1,3.6,0.575,299,215,190,148,390,296,356,356,472,468,468,450,445,445,384,413,431,99,166,128,262,262,56,14,183,164,373,232,232,74,298,331,305,369,30
1627744,Brice Johnson,Brice,1610612746,LAC,23.0,3,1,2,0.333,3.1,123.9,110.0,110.0,78.9,75.0,75.0,44.9,35.0,35.0,0.167,1.0,11.1,0.143,0.222,0.188,0.111,0.111,0.286,0.286,0.348,0.385,95.72,104.16,86.8,104.16,0.108,20,2,7,0.7,2.3,0.286,471,464,13,392,481,3,86,86,3,3,3,2,3,3,144,342,325,6,39,14,289,292,468,471,5,3,410,18,18,114,467,466,450,424,461
101108,Chris Paul,Chris,1610612746,LAC,32.0,61,43,18,0.705,31.5,116.2,117.3,117.3,101.3,102.8,102.8,14.9,14.4,14.4,0.444,3.83,35.1,0.022,0.132,0.08,0.092,0.091,0.555,0.614,0.239,0.243,98.18,96.97,80.81,96.97,0.182,3889,374,785,6.1,12.9,0.476,253,76,136,38,64,10,8,8,58,94,94,14,15,15,4,7,14,297,214,238,174,173,84,39,70,72,245,344,344,8,79,78,51,58,142
201599,DeAndre Jordan,DeAndre,1610612746,LAC,28.0,81,51,30,0.63,31.7,113.5,114.7,114.7,103.7,105.8,105.8,9.7,8.9,8.9,0.054,0.83,9.8,0.122,0.305,0.217,0.11699999999999999,0.11800000000000001,0.714,0.673,0.152,0.153,98.46,97.0,80.83,97.0,0.15,5190,412,577,5.1,7.1,0.714,18,21,266,93,61,28,25,25,127,198,198,29,31,31,411,395,365,19,6,3,328,333,5,8,335,346,223,340,340,31,56,142,84,186,5
1627754,Diamond Stone,Diamond,1610612746,LAC,20.0,7,6,1,0.857,3.5,57.4,54.9,54.9,116.1,107.8,107.8,-58.7,-52.9,-52.9,0.0,0.0,0.0,0.036,0.185,0.109,0.11800000000000001,0.11900000000000001,0.231,0.339,0.309,0.324,95.11,100.93,84.11,100.93,-0.014,51,3,13,0.4,1.9,0.231,453,426,1,2,474,484,484,484,468,306,306,486,485,485,476,466,476,217,83,144,333,342,474,468,10,10,427,75,75,479,461,457,467,442,473
200755,JJ Redick,JJ,1610612746,LAC,33.0,78,50,28,0.641,28.2,114.6,115.8,115.8,104.9,106.2,106.2,9.7,9.6,9.6,0.074,1.12,9.4,0.005,0.07,0.039,0.084,0.083,0.558,0.599,0.211,0.217,98.77,97.71,81.42,97.71,0.089,4495,396,890,5.1,11.4,0.445,69,35,234,79,109,19,18,18,180,220,220,30,25,25,341,318,378,467,444,462,125,122,78,68,122,118,203,275,275,211,66,60,85,78,232
2037,Jamal Crawford,Jamal,1610612746,LAC,37.0,82,51,31,0.622,26.3,106.7,106.9,106.9,108.4,107.9,107.9,-1.7,-1.0,-1.0,0.159,1.6,16.5,0.008,0.051,0.03,0.10300000000000001,0.102,0.479,0.525,0.22,0.225,98.51,98.66,82.21,98.66,0.079,4465,359,870,4.4,10.6,0.413,1,21,278,100,134,151,167,167,351,312,312,252,234,234,150,211,200,453,475,476,248,247,327,289,96,94,216,196,196,281,87,63,113,94,326
