player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1629626,Bol Bol,Bol,1610612756,PHX,24.0,43,28,15,0.651,469.0283333333333,2.0,3.3,2.1,9.4,13.4,10.0,13.0,32.1,1.9,0.2,3.2,0.8,38.3,330,221,168,99,367,315,79,229,128,385,213,495,523,44,74,366,506,132
203078,Bradley Beal,Bradley,1610612756,PHX,31.0,53,33,20,0.623,1766.7333333333331,3.5,1.6,1.9,8.7,13.8,10.4,11.5,37.7,0.6,0.8,2.6,2.1,35.6,278,173,237,135,147,58,309,257,158,420,304,382,254,308,316,216,303,178
1631223,David Roddy,David,1610612756,PHX,23.0,65,25,40,0.385,1176.9816666666666,2.0,1.7,2.0,7.0,13.3,11.3,9.9,37.7,0.3,1.0,2.2,1.7,26.2,181,247,501,400,229,309,282,251,237,375,434,179,255,423,435,130,367,430
1626164,Devin Booker,Devin,1610612756,PHX,27.0,68,43,25,0.632,2446.6566666666668,3.1,1.9,3.8,9.0,13.0,10.5,10.3,36.4,0.4,0.7,3.0,5.2,44.3,148,79,311,118,35,98,239,33,146,345,318,223,330,370,298,328,26,45
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,75,42,33,0.56,1168.705,0.8,2.2,0.3,9.1,13.6,11.8,11.8,35.2,1.9,0.7,3.5,2.8,32.7,76,88,437,250,234,504,199,501,139,400,469,412,411,48,299,410,184,248
201569,Eric Gordon,Eric,1610612756,PHX,35.0,68,41,27,0.603,1892.63,2.0,1.6,1.6,4.6,14.0,11.2,10.5,37.6,0.6,0.8,1.5,1.2,25.1,148,97,344,167,125,320,305,331,385,439,410,255,257,295,319,41,458,450
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,75,45,30,0.6,2513.3,1.8,1.5,2.1,3.8,13.5,10.5,10.5,38.2,0.6,0.4,2.2,2.0,28.0,76,66,395,170,29,353,348,233,438,398,319,253,216,267,122,141,317,374
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,6,4,2,0.667,19.383333333333333,0.0,0.0,0.0,3.7,9.3,26.0,7.4,48.3,0.0,3.7,0.0,3.7,23.2,525,482,28,76,548,518,517,518,445,30,567,33,14,520,568,1,92,491
1630688,Ish Wainright,Ish,1610612756,PHX,29.0,11,2,9,0.182,62.39,0.0,0.0,2.9,0.0,11.5,2.9,11.5,19.6,0.6,0.0,4.6,1.2,31.3,485,511,118,523,508,518,517,119,551,163,9,385,568,291,1,514,468,290
1629006,Josh Okogie,Josh,1610612756,PHX,25.0,60,37,23,0.617,959.715,2.1,2.3,1.1,4.2,14.7,11.6,11.0,38.3,0.9,0.7,2.6,3.7,27.7,215,139,272,148,275,299,177,411,412,484,455,325,213,174,279,203,96,384
203994,Jusuf Nurkić,Jusuf,1610612756,PHX,29.0,76,48,28,0.632,2078.035,1.7,2.9,0.3,10.2,12.9,8.8,10.5,37.2,1.4,1.0,4.4,4.0,44.9,61,36,361,119,86,391,112,505,106,339,86,252,281,82,433,502,78,37
201142,Kevin Durant,Kevin,1610612756,PHX,35.0,75,44,31,0.587,2790.6366666666668,3.6,2.1,3.3,8.6,13.7,10.7,11.0,38.6,1.2,0.6,1.7,4.7,44.2,76,72,406,195,6,48,217,66,167,410,348,323,197,118,252,57,42,46
1629642,Nassir Little,Nassir,1610612756,PHX,24.0,45,28,17,0.622,458.28333333333336,2.6,0.3,2.8,5.0,12.8,12.3,10.0,39.0,0.8,0.5,3.1,1.4,25.1,323,221,199,136,370,182,516,128,353,324,498,186,181,211,167,334,420,449
1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,79,38,41,0.481,1954.2416666666663,2.1,1.3,1.2,2.0,13.2,9.5,11.0,34.5,0.8,0.3,3.2,0.9,29.9,30,124,507,334,112,295,384,401,520,359,147,329,445,202,94,364,501,317
1630240,Saben Lee,Saben,1610612756,PHX,25.0,24,15,9,0.625,184.97166666666664,2.3,1.0,3.5,7.0,15.8,10.1,10.5,33.9,0.6,1.4,2.5,5.3,34.1,416,347,118,128,443,237,465,53,234,521,241,258,482,288,525,194,24,203
201152,Thaddeus Young,Thaddeus,1610612756,PHX,36.0,33,12,21,0.364,439.50166666666667,2.0,2.6,1.0,10.2,10.2,11.7,9.7,41.4,0.4,0.8,4.0,1.2,34.0,380,384,253,415,374,303,135,436,105,52,463,152,83,371,350,472,454,207
1630177,Theo Maledon,Theo,1610612756,PHX,23.0,17,5,12,0.294,213.19666666666663,2.0,1.0,1.4,5.1,18.2,8.6,12.2,34.4,0.0,1.2,3.5,3.4,22.4,453,466,138,455,433,307,458,372,351,548,73,453,452,520,483,412,115,512
1628962,Udoka Azubuike,Udoka,1610612756,PHX,24.0,16,12,4,0.75,112.82833333333332,1.0,3.2,0.6,10.2,19.8,15.0,9.6,34.5,1.9,1.0,5.4,2.9,30.3,461,384,45,34,472,493,89,475,102,554,551,130,451,45,415,547,175,311
