player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,3,0,3,0.0,12.0,0.063,0.1,0.08,0.0,0.0,0.0,0.2,0.25,0.333,0.313,0.333,0.0,0.0,0.333,0.0,0.2,0.25,0.08,188,186,34,186,191,206,183,204,162,187,176,73,70,30,39,29,1,177,32,1,102,49,196,PHI
201980,Danny Green,Danny,1610612755,PHI,35.0,12,6,6,0.5,319.0,0.15,0.152,0.177,0.369,0.336,0.0,0.007,0.205,0.132,0.145,0.074,0.133,0.286,0.154,0.125,0.19,0.047,0.151,49,58,162,69,46,130,136,109,14,18,176,179,84,166,153,166,89,45,91,87,98,182,136,PHI
201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,3,1,2,0.333,31.0,0.111,0.208,0.106,0.0,0.0,0.0,0.0,1.0,0.4,0.438,0.077,0.2,0.0,1.0,0.0,0.333,0.333,0.175,188,150,16,114,169,173,74,185,162,187,176,180,1,14,6,164,144,177,1,1,187,25,106,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,9,3,6,0.333,61.0,0.167,0.216,0.204,0.308,0.244,0.077,0.063,0.067,0.239,0.197,0.19,0.095,0.143,0.167,0.0,0.25,0.107,0.199,80,98,162,114,150,111,65,82,34,64,145,160,159,65,106,85,61,125,83,1,151,152,82,PHI
1627777,Georges Niang,Georges,1610612755,PHI,29.0,12,6,6,0.5,198.0,0.128,0.132,0.154,0.302,0.323,0.021,0.018,0.138,0.11,0.115,0.117,0.109,0.15,0.0,0.056,0.316,0.038,0.129,49,58,162,69,70,157,156,133,38,25,173,176,118,184,179,135,73,120,148,67,184,187,158,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,7,2,5,0.286,15.0,0.195,0.125,0.192,0.2,0.333,0.0,0.0,0.0,0.133,0.1,0.0,0.429,0.0,0.0,0.0,0.143,0.0,0.111,97,102,139,151,186,76,162,92,93,19,176,180,180,163,193,191,205,177,148,1,53,191,175,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,19.0,5,1,4,0.2,13.0,0.154,0.25,0.214,0.0,0.125,0.0,0.0,0.0,0.267,0.2,0.5,0.0,0.0,0.0,0.0,0.125,0.25,0.182,139,150,52,160,190,125,41,71,162,145,176,180,180,49,97,5,1,177,148,1,40,49,99,PHI
201935,James Harden,James,1610612755,PHI,32.0,12,6,6,0.5,479.0,0.237,0.178,0.205,0.23,0.23,0.351,0.333,0.159,0.184,0.179,0.468,0.36,0.155,0.205,0.366,0.145,0.283,0.216,49,58,162,69,23,45,100,80,75,78,27,26,102,109,119,10,199,118,71,201,56,41,68,PHI
203954,Joel Embiid,Joel,1610612755,PHI,28.0,10,6,4,0.6,385.0,0.284,0.276,0.266,0.066,0.122,0.451,0.456,0.382,0.339,0.346,0.117,0.278,0.093,0.229,0.324,0.224,0.514,0.283,74,58,52,35,34,17,31,34,151,147,14,8,38,28,31,136,181,157,65,186,131,4,28,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,9,4,5,0.444,137.0,0.089,0.121,0.114,0.125,0.163,0.017,0.042,0.095,0.091,0.092,0.065,0.047,0.333,0.5,0.0,0.25,0.102,0.099,80,87,139,103,106,197,168,175,132,122,175,171,140,194,195,171,37,31,14,1,151,158,186,PHI
200794,Paul Millsap,Paul,1610612755,PHI,37.0,1,0,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,207,186,4,186,207,213,203,211,162,187,176,180,180,1,2,29,1,177,148,1,214,191,206,PHI
1630194,Paul Reed,Paul,1610612755,PHI,23.0,12,6,6,0.5,140.0,0.145,0.17,0.148,0.051,0.032,0.089,0.143,0.647,0.27,0.374,0.167,0.191,0.375,0.5,0.333,0.377,0.208,0.143,49,58,162,69,100,136,109,141,155,179,137,110,9,48,23,101,141,26,14,187,195,73,140,PHI
1629003,Shake Milton,Shake,1610612755,PHI,25.0,12,6,6,0.5,158.0,0.144,0.143,0.146,0.17,0.133,0.271,0.26,0.143,0.149,0.147,0.134,0.093,0.333,0.136,0.056,0.186,0.194,0.168,49,58,162,69,93,137,146,142,109,141,50,48,111,148,151,123,58,31,104,67,92,86,117,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,29.0,12,6,6,0.5,466.0,0.192,0.233,0.214,0.186,0.174,0.112,0.112,0.137,0.277,0.249,0.169,0.133,0.217,0.263,0.184,0.183,0.087,0.207,49,58,162,69,24,80,53,72,100,114,120,132,120,45,61,99,90,80,50,121,89,166,73,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,12,6,6,0.5,485.0,0.213,0.244,0.231,0.217,0.207,0.24,0.224,0.079,0.115,0.108,0.219,0.146,0.141,0.049,0.175,0.115,0.174,0.24,49,58,162,69,22,64,45,55,87,93,57,59,154,181,189,73,99,133,141,116,31,103,47,PHI
