player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630565,Aaron Henry,Aaron,1610612755,PHI,22.0,6,6,0,1.0,2.8,127.0,0.2,0.048,0.111,0.0,0.0,0.3,0.25,1.7,1.5,1.2,3.0,-0.006,521,472,1,1,586,587,581,576,532,554,554,252,168,48,54,48,22,579,PHI
1629646,Charles Bassey,Charles,1610612755,PHI,21.0,23,11,12,0.478,7.3,107.4,1.7,0.233,0.354,0.2,0.167,0.7,0.63,3.0,2.1,2.6,5.9,0.028,430,415,181,342,519,179,382,41,35,499,365,78,15,92,97,128,69,475,PHI
1629718,Charlie Brown Jr.,Charlie,1610612755,PHI,25.0,22,16,6,0.727,8.1,103.4,0.8,0.088,0.131,0.5,0.263,0.2,0.2,2.7,2.5,2.5,7.5,0.043,434,351,119,56,500,71,532,496,482,375,104,394,229,82,107,116,98,378,PHI
201980,Danny Green,Danny,1610612755,PHI,35.0,62,37,25,0.597,21.8,108.5,2.0,0.091,0.131,1.0,0.27,0.6,0.266,7.6,5.4,7.3,20.3,0.077,192,120,347,186,239,226,351,481,486,108,91,117,155,375,316,482,354,174,PHI
201599,DeAndre Jordan,DeAndre,1610612755,PHI,33.0,48,26,22,0.542,13.0,111.5,3.8,0.262,0.371,0.3,0.145,0.7,0.455,5.4,3.9,5.4,12.9,0.035,303,232,284,260,419,385,123,25,27,483,433,79,51,228,195,344,190,431,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,24.0,67,44,23,0.657,21.1,108.0,2.3,0.104,0.158,0.5,0.14,0.1,0.057,6.7,6.7,6.2,20.4,0.077,132,51,308,107,251,209,314,395,378,354,450,438,482,313,414,400,356,167,PHI
1627777,Georges Niang,Georges,1610612755,PHI,29.0,76,48,28,0.632,22.8,109.0,2.3,0.097,0.144,0.4,0.123,0.2,0.073,7.8,5.9,7.2,20.8,0.077,35,22,399,143,217,248,305,439,430,409,488,405,452,388,348,465,360,173,PHI
1630198,Isaiah Joe,Isaiah,1610612755,PHI,22.0,55,35,20,0.636,11.1,106.5,0.9,0.079,0.123,0.3,0.133,0.1,0.042,3.9,3.2,2.9,9.8,0.046,247,146,259,134,455,151,525,522,510,482,467,503,502,147,152,149,135,358,PHI
1630531,Jaden Springer,Jaden,1610612755,PHI,19.0,2,2,0,1.0,2.8,141.7,0.5,0.125,0.333,0.0,0.0,1.0,0.5,1.5,1.0,2.5,5.0,-0.019,566,512,1,1,587,597,556,273,43,554,554,37,35,43,34,119,53,591,PHI
201935,James Harden,James,1610612755,PHI,32.0,65,40,25,0.615,37.2,111.4,6.8,0.176,0.257,1.3,0.218,0.6,0.134,13.1,9.7,11.8,37.3,0.099,160,90,347,162,6,382,25,123,129,42,193,125,334,595,580,602,598,87,PHI
203954,Joel Embiid,Joel,1610612755,PHI,28.0,68,45,23,0.662,33.8,107.8,9.6,0.273,0.394,1.1,0.224,1.5,0.404,9.5,8.8,10.0,32.6,0.124,121,44,308,103,46,193,4,18,14,63,184,12,71,491,540,584,547,35,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,25.0,66,43,23,0.652,25.5,107.2,1.7,0.064,0.095,1.7,0.364,1.1,0.345,7.3,6.9,7.3,26.2,0.099,147,65,308,113,172,174,391,559,559,7,31,30,96,357,423,478,456,90,PHI
1629619,Myles Powell,Myles,1610612755,PHI,24.0,11,8,3,0.727,4.7,121.4,0.5,0.098,0.179,0.1,0.111,0.0,0.0,1.2,1.5,1.1,4.4,-0.002,489,446,72,56,560,572,566,432,293,537,506,520,520,31,58,47,48,572,PHI
200794,Paul Millsap,Paul,1610612755,PHI,37.0,33,22,11,0.667,11.4,110.4,2.2,0.182,0.269,0.3,0.179,0.4,0.333,3.9,3.2,4.2,11.3,0.034,388,271,170,83,449,331,325,115,111,461,329,208,102,149,151,258,157,441,PHI
1630194,Paul Reed,Paul,1610612755,PHI,23.0,38,21,17,0.553,8.0,113.9,1.3,0.164,0.262,0.9,0.541,0.4,0.368,2.8,2.5,2.4,7.3,0.015,363,280,226,244,504,487,461,151,121,152,7,226,83,89,111,111,93,535,PHI
1629003,Shake Milton,Shake,1610612755,PHI,25.0,55,34,21,0.618,21.4,109.6,2.0,0.094,0.136,0.5,0.154,0.3,0.127,7.2,5.9,7.3,19.6,0.068,247,155,266,155,245,282,346,464,467,326,414,281,351,352,355,480,337,214,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,29.0,73,45,28,0.616,34.8,110.0,5.7,0.164,0.234,0.6,0.121,0.6,0.158,9.6,9.3,10.9,34.6,0.105,68,44,399,161,26,304,41,152,170,245,492,118,296,494,560,595,573,70,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,21.0,75,45,30,0.6,35.3,109.7,2.9,0.08,0.115,0.7,0.134,0.4,0.116,10.2,9.6,11.3,35.9,0.109,46,44,436,175,19,294,222,520,525,205,465,189,369,510,575,598,588,57,PHI
1626161,Willie Cauley-Stein,Willie,1610612755,PHI,28.0,20,12,8,0.6,9.1,98.2,1.4,0.144,0.2,0.3,0.167,0.2,0.3,2.3,2.7,2.2,9.5,0.063,442,408,140,175,489,36,441,208,233,463,365,424,130,69,123,101,129,238,PHI
