player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203142,Chris Copeland,Chris,1610612749,MIL,32.0,24,10,14,0.417,6.5,116.4,0.4,0.064,0.108,0.1,0.1,0.0,0.0,2.8,1.8,1.6,5.6,-0.005,402,384,104,315,441,465,463,457,439,455,432,444,444,55,41,24,33,462
203996,Damien Inglis,Damien,1610612749,MIL,21.0,20,5,15,0.25,7.8,99.4,1.5,0.171,0.266,0.3,0.194,0.2,0.136,3.4,1.9,1.1,7.7,0.036,411,426,114,413,424,64,364,125,107,374,217,339,244,75,42,11,64,350
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,21.0,80,32,48,0.4,35.3,107.9,6.2,0.18,0.275,1.2,0.193,1.4,0.321,12.5,10.5,9.3,32.1,0.066,44,183,432,336,18,387,20,101,93,56,222,23,102,462,470,436,462,198
202328,Greg Monroe,Greg,1610612749,MIL,26.0,79,32,47,0.405,29.3,108.2,6.1,0.215,0.327,0.9,0.173,0.8,0.283,10.3,8.7,8.1,27.2,0.053,63,183,429,331,99,394,25,42,34,110,272,60,121,400,428,380,398,265
202349,Greivis Vasquez,Greivis,1610612749,MIL,29.0,23,9,14,0.391,20.0,108.9,1.8,0.093,0.148,0.4,0.147,0.0,0.0,8.3,5.3,5.7,19.1,0.031,404,394,104,346,238,404,315,356,322,297,352,444,444,321,238,268,268,379
203953,Jabari Parker,Jabari,1610612749,MIL,21.0,76,32,44,0.421,31.7,107.7,3.6,0.114,0.175,0.9,0.168,0.4,0.105,11.7,9.6,8.9,29.7,0.062,109,183,413,307,68,373,120,274,257,111,286,177,298,448,461,412,435,222
201573,Jerryd Bayless,Jerryd,1610612749,MIL,27.0,52,21,31,0.404,28.9,109.1,2.3,0.081,0.128,0.9,0.191,0.2,0.065,10.9,8.5,8.1,26.4,0.044,299,293,265,332,103,407,242,405,387,113,228,287,364,425,414,379,384,314
203089,John Henson,John,1610612749,MIL,25.0,57,22,35,0.386,16.8,103.4,2.4,0.133,0.207,0.3,0.132,1.9,0.645,6.8,4.6,4.3,14.1,0.056,272,284,322,356,292,193,238,212,187,366,387,7,12,242,203,162,175,253
203948,Johnny O'Bryant III,Johnny,1610612749,MIL,23.0,66,27,39,0.409,13.0,106.6,1.7,0.133,0.203,0.3,0.137,0.1,0.096,4.7,3.4,3.2,12.0,0.029,207,247,367,327,358,335,330,211,196,389,378,368,309,131,121,103,123,385
203114,Khris Middleton,Khris,1610612749,MIL,24.0,79,33,46,0.418,36.1,106.4,3.3,0.091,0.141,1.7,0.253,0.2,0.056,12.5,10.9,9.5,32.7,0.086,63,170,423,312,8,328,143,369,347,19,92,265,379,463,473,442,468,110
203487,Michael Carter-Williams,Michael,1610612749,MIL,24.0,54,21,33,0.389,30.5,105.9,4.2,0.138,0.21,1.5,0.28,0.8,0.199,11.6,8.8,8.3,26.1,0.078,287,293,291,350,84,312,85,194,177,29,60,72,177,444,430,388,378,145
203101,Miles Plumlee,Miles,1610612749,MIL,27.0,61,23,38,0.377,14.3,103.6,2.3,0.153,0.239,0.3,0.144,0.8,0.446,5.2,3.9,3.6,13.1,0.046,241,278,353,361,341,214,250,156,138,349,361,62,54,160,150,127,154,297
201564,O.J. Mayo,O.J.,1610612749,MIL,28.0,41,17,24,0.415,26.6,103.5,2.2,0.082,0.126,1.2,0.267,0.2,0.056,9.3,8.0,7.4,23.5,0.087,338,325,185,320,140,207,256,401,389,59,75,302,380,358,387,345,336,106
1626173,Rashad Vaughn,Rashad,1610612749,MIL,19.0,70,30,40,0.429,14.3,107.2,1.1,0.077,0.115,0.4,0.176,0.2,0.124,5.6,3.7,4.4,13.3,0.03,177,209,378,299,340,359,405,419,415,312,266,271,268,184,143,172,155,381
200779,Steve Novak,Steve,1610612749,MIL,33.0,10,8,2,0.8,4.4,100.0,0.5,0.096,0.139,0.0,0.0,0.0,0.0,2.0,1.5,1.8,3.6,0.022,440,402,15,37,461,79,455,343,353,461,461,444,444,25,28,33,15,407
203898,Tyler Ennis,Tyler,1610612749,MIL,21.0,46,17,29,0.37,14.2,104.1,1.3,0.097,0.147,0.5,0.231,0.0,0.014,5.0,3.9,3.4,13.4,0.044,322,325,246,367,342,237,375,340,327,252,130,441,438,147,154,115,158,315
