season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,2550,Kirk Hinrich,Kirk,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,13074,13074,13074,25119,12059,10158,9917,18861,1,1,1,24614,8004,1,1,18762,25170,1.0,3:01,2015,2016
2015-16,201143,Al Horford,Al,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,30.0,0.0,0.0,0.0,4.0,14.0,9.0,15.0,34.0,1.0,0.0,2.0,4.0,35.6,1,13074,13074,13074,7584,12059,10158,9917,8599,22292,19144,24242,2701,2692,1,11390,2748,3615,1.0,29:57,2015,2016
2015-16,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,16.7,2.0,3.0,2.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,1.0,1.0,15.1,1,13074,13074,13074,18534,6026,3104,4675,18861,1,3734,4025,17019,8004,1,4972,12373,15328,1.0,16:39,2015,2016
2015-16,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,27.4,2.0,0.0,6.0,8.0,16.0,11.0,21.0,34.0,0.0,1.0,4.0,3.0,26.9,1,13074,13074,13074,9676,6026,10158,740,3109,23774,21814,25725,2701,8004,17214,22104,4736,7438,1.0,27:25,2015,2016
2015-16,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,20.6,4.0,2.0,1.0,2.0,0.0,2.0,2.0,16.0,0.0,1.0,1.0,3.0,15.5,1,13074,13074,13074,15420,2460,4731,9347,12984,1,3734,4025,15259,8004,17214,4972,4736,15004,1.0,20:35,2015,2016
2015-16,203488,Mike Muscala,Mike,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,9.9,2.0,2.0,2.0,4.0,4.0,4.0,4.0,8.0,1.0,0.0,3.0,2.0,11.7,1,13074,13074,13074,22497,6026,4731,4675,8599,6141,8458,8806,21543,2692,1,17641,7786,17903,1.0,9:54,2015,2016
2015-16,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,31.1,0.0,0.0,0.0,8.0,14.0,9.0,21.0,36.0,3.0,1.0,3.0,3.0,38.7,1,13074,13074,13074,6630,12059,10158,9917,3109,22292,19144,25725,1943,347,17214,17641,4736,2717,1.0,31:07,2015,2016
2015-16,2743,Kris Humphries,Kris,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,11.1,3.0,0.0,1.0,2.0,0.0,2.0,4.0,10.0,0.0,0.0,1.0,1.0,17.1,1,13074,13074,13074,21983,4307,10158,9347,12984,1,3734,8806,20209,8004,1,4972,12373,13791,1.0,11:06,2015,2016
2015-16,200757,Thabo Sefolosha,Thabo,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,24.2,0.0,0.0,0.0,0.0,4.0,4.0,6.0,14.0,0.0,1.0,1.0,2.0,16.4,1,13074,13074,13074,12395,12059,10158,9917,18861,6141,8458,13388,17019,8004,17214,4972,7786,14289,1.0,24:11,2015,2016
2015-16,203501,Tim Hardaway Jr.,Tim,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,15.8,0.0,3.0,2.0,2.0,4.0,4.0,6.0,10.0,0.0,0.0,0.0,1.0,18.3,1,13074,13074,13074,19232,12059,3104,4675,12984,6141,8458,13388,20209,8004,1,1,12373,12952,1.0,15:45,2015,2016
2015-16,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,21.4,0.0,0.0,2.0,2.0,12.0,9.0,17.0,34.0,0.0,0.0,3.0,2.0,21.6,1,13074,13074,13074,14679,12059,10158,4675,12984,20178,19144,24967,2701,8004,1,17641,7786,10666,1.0,21:25,2015,2016
2015-16,2594,Kyle Korver,Kyle,1610612737,ATL,Atlanta Hawks,21501221,2016-04-13T00:00:00,ATL @ WAS,L,28.9,0.0,0.0,3.0,0.0,12.0,9.0,17.0,38.0,0.0,0.0,2.0,0.0,2.5,1,13074,13074,13074,8441,12059,10158,3302,18861,20178,19144,24967,1422,8004,1,11390,18762,24003,1.0,28:55,2015,2016
2015-16,203471,Dennis Schröder,Dennis,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,16.9,0.0,0.0,0.0,4.0,4.0,6.0,0.0,18.0,0.0,0.0,3.0,2.0,13.6,1,13074,13074,13074,18330,12059,10158,9917,8599,6141,13237,1,13577,8004,1,17641,7786,16460,1.0,16:56,2015,2016
2015-16,200794,Paul Millsap,Paul,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,30.9,1.0,0.0,1.0,4.0,20.0,5.0,7.0,32.0,3.0,1.0,3.0,4.0,30.1,1,13074,13074,13074,6775,11535,10158,9347,8599,25338,11469,15538,3535,347,17214,17641,2748,5794,1.0,30:56,2015,2016
2015-16,203501,Tim Hardaway Jr.,Tim,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,17.0,2.0,0.0,4.0,4.0,4.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0,11.9,1,13074,13074,13074,18243,6026,10158,1913,8599,6141,13237,1,15259,8004,1,1,18762,17760,1.0,17:02,2015,2016
2015-16,201143,Al Horford,Al,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,33.1,2.0,2.0,0.0,14.0,15.0,5.0,7.0,30.0,1.0,0.0,2.0,1.0,41.2,1,13074,13074,13074,5079,6026,4731,9917,542,23079,11469,15538,4541,2692,1,11390,12373,2099,1.0,33:03,2015,2016
2015-16,201952,Jeff Teague,Jeff,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,31.1,2.0,0.0,0.0,16.0,16.0,5.0,7.0,26.0,0.0,0.0,2.0,2.0,31.5,1,13074,13074,13074,6616,6026,10158,9917,275,23774,11469,15538,7214,8004,1,11390,7786,5180,1.0,31:08,2015,2016
2015-16,203145,Kent Bazemore,Kent,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,26.5,9.0,5.0,8.0,4.0,14.0,5.0,7.0,22.0,1.0,3.0,3.0,2.0,40.7,1,13074,13074,13074,10436,171,995,280,8599,22292,11469,15538,10265,2692,25441,17641,7786,2199,1.0,26:31,2015,2016
2015-16,2550,Kirk Hinrich,Kirk,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,5.1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.7,1,13074,13074,13074,24334,12059,10158,9917,18861,1,13237,1,23698,8004,1,1,18762,23884,1.0,5:05,2015,2016
2015-16,2594,Kyle Korver,Kyle,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,32.1,3.0,0.0,0.0,0.0,18.0,5.0,7.0,30.0,0.0,0.0,2.0,0.0,8.5,1,13074,13074,13074,5770,4307,10158,9917,18861,24749,11469,15538,4541,8004,1,11390,18762,20215,1.0,32:08,2015,2016
2015-16,2743,Kris Humphries,Kris,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,11.4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,5.9,1,13074,13074,13074,21862,12059,10158,9917,18861,1,13237,1,21543,8004,1,1,12373,21953,1.0,11:25,2015,2016
2015-16,203118,Mike Scott,Mike,1610612737,ATL,Atlanta Hawks,21501203,2016-04-11T00:00:00,ATL @ CLE,L,11.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,1.5,1,13074,13074,13074,21684,12059,10158,9917,18861,8403,1,1,17019,8004,1,4972,18762,24473,1.0,11:48,2015,2016
