group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628988,Aaron Holiday,Aaron,1610612756,PHX,25.0,8,5,3,0.625,7.64,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,0,4,0,3,6,7.4,0,0,8.0,293,247,139,98,360,299,335,116,166,245,37,305,316,305,290,275,309,183,187,247,199,1,255,344,318,147,332,206,28,316,PHX
Players,201580,JaVale McGee,JaVale,1610612756,PHX,34.0,5,4,1,0.8,8.083333333333334,3,4,0.75,0,0,0.0,4,5,0.8,1,0,1,1,0,0,0,0,3,3,10,-4,12.7,1,0,12.0,343,275,38,45,356,228,290,44,252,333,252,151,165,139,207,380,348,223,275,247,199,1,209,185,224,290,285,133,28,281,PHX
Players,1630688,Ish Wainright,Ish,1610612756,PHX,27.0,5,3,2,0.6,6.738333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,1,1,0,1,2,0,2,0,6.7,0,0,6.0,343,304,100,125,367,299,311,267,252,333,252,305,316,305,207,380,348,223,187,139,199,298,168,344,342,216,343,206,28,339,PHX
Players,1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,27.0,2,0,2,0.0,0.8216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-7,0.0,0,0,0.0,408,448,100,448,459,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,168,344,382,333,438,206,28,439,PHX
Players,203109,Jae Crowder,Jae,1610612756,PHX,31.0,30,24,6,0.8,94.40833333333332,9,20,0.45,7,14,0.5,9,12,0.75,2,22,24,7,2,7,2,0,13,8,34,90,98.3,0,0,90.0,63,4,239,45,84,119,128,172,34,75,37,93,96,173,142,22,36,71,138,4,54,1,462,101,112,4,60,206,28,69,PHX
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,28.0,1,1,0,1.0,0.0216666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,438,375,1,1,490,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439,PHX
Players,202687,Bismack Biyombo,Bismack,1610612756,PHX,29.0,10,7,3,0.7,13.68,4,4,1.0,0,0,0.0,4,7,0.571,2,0,2,2,1,0,1,0,2,4,12,14,19.4,3,0,18.0,269,211,139,67,316,204,290,1,252,333,252,151,137,254,142,380,309,183,187,247,106,1,168,159,207,84,249,80,28,250,PHX
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,31.0,23,9,14,0.391,71.20666666666666,5,17,0.294,0,4,0.0,2,2,1.0,7,10,17,1,2,3,2,1,12,1,12,-63,46.9,2,0,40.0,137,173,401,346,138,175,136,303,252,193,252,208,231,1,32,105,75,223,138,44,54,298,437,271,207,494,151,96,28,165,PHX
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,29.0,2,2,0,1.0,7.358333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,1,2,13,4.9,0,0,5.0,408,339,1,1,363,299,335,116,252,333,252,305,316,305,290,275,309,223,187,247,199,1,1,271,342,91,371,206,28,349,PHX
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,26.0,25,22,3,0.88,42.25,7,12,0.583,7,11,0.636,2,3,0.667,0,7,7,3,0,0,0,0,4,2,23,41,35.9,0,0,40.0,111,10,139,38,206,146,176,86,34,99,31,208,209,219,290,147,179,149,275,247,199,1,255,223,138,16,184,206,28,165,PHX
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,23.0,28,22,6,0.786,90.84,18,22,0.818,0,0,0.0,4,5,0.8,4,21,25,1,5,1,1,0,11,3,40,74,72.5,15,0,70.0,79,10,239,52,93,56,120,39,252,333,252,151,165,139,72,25,34,223,58,139,106,1,420,185,92,6,105,23,28,99,PHX
Players,203901,Elfrid Payton,Elfrid,1610612756,PHX,28.0,2,2,0,1.0,0.5383333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,408,339,1,1,465,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,305,438,206,28,439,PHX
Players,1629013,Landry Shamet,Landry,1610612756,PHX,25.0,12,9,3,0.75,24.773333333333333,2,8,0.25,1,6,0.167,4,5,0.8,0,0,0,1,2,0,0,1,1,3,9,7,8.5,0,0,11.0,244,173,139,54,263,256,227,325,166,153,225,151,165,139,290,380,406,223,138,247,199,298,110,185,238,137,323,206,28,289,PHX
Players,1628382,Justin Jackson,Justin,1610612756,PHX,27.0,1,1,0,1.0,0.4133333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,438,375,1,1,468,364,364,364,252,276,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439,PHX
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,25.0,39,32,7,0.821,117.24833333333332,21,32,0.656,2,5,0.4,8,11,0.727,6,12,18,7,2,3,4,0,15,6,52,107,103.1,0,0,93.0,5,1,255,43,43,40,86,70,129,177,86,102,104,195,46,83,62,71,138,44,23,1,475,129,62,2,53,206,28,60,PHX
Players,101108,Chris Paul,Chris,1610612756,PHX,37.0,29,25,4,0.862,89.85833333333333,25,44,0.568,4,10,0.4,26,32,0.813,1,17,18,34,6,2,2,1,4,21,80,115,158.6,20,1,144.0,70,3,177,39,96,26,48,94,75,108,86,19,15,134,207,47,62,1,40,79,54,298,255,18,21,1,14,11,14,19,PHX
