group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1629636,Darius Garland,Darius,1610612739,CLE,25.0,2,1,1,0.5,2.6,0.0,0.0,0.0,0.0,0.0,1.5,2.0,4.0,0.0,0.0,0.5,0.0,0.0,76,53,10,44,68,28,31,18,50,1,95,122,9,28,1,93,59,106
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,3,1,2,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,0.0,0.0,0.0,0.0,0.0,56,53,66,70,111,28,31,18,50,1,58,91,57,28,1,1,59,106
Players,1629731,Dean Wade,Dean,1610612739,CLE,28.0,1,0,1,0.0,1.6,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2,100,84,10,84,96,28,31,18,50,107,104,1,57,28,1,1,59,83
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,4,1,3,0.25,1.8,1.3,0.0,0.0,1.5,1.0,2.0,0.5,2.0,0.0,0.0,0.5,0.5,4.5,38,53,89,75,88,1,31,18,7,77,104,72,57,28,1,93,16,15
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,3,1,2,0.333,1.8,0.0,0.0,0.0,0.0,0.0,1.7,0.7,2.7,0.0,0.0,0.0,0.3,0.7,56,53,66,70,91,28,31,18,50,1,98,91,43,28,1,1,35,96
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,1,0,1,0.0,1.7,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,100,84,10,84,94,28,31,18,50,107,104,1,57,28,1,1,4,91
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,4,1,3,0.25,2.0,0.0,0.0,0.0,0.0,1.5,2.5,1.0,2.5,0.3,0.0,0.0,0.0,1.5,38,53,89,75,84,28,31,18,50,97,121,109,52,7,1,1,59,74
Players,1629622,Max Strus,Max,1610612739,CLE,29.0,3,1,2,0.333,2.2,0.0,0.7,0.0,0.7,2.0,1.7,0.7,2.7,0.0,0.3,0.0,0.3,2.5,56,53,66,70,76,28,6,18,27,107,98,91,43,28,119,1,35,48
Players,1630241,Sam Merrill,Sam,1610612739,CLE,29.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,100,84,10,84,108,28,31,18,50,128,128,1,57,28,1,1,59,106
Players,1629660,Ty Jerome,Ty,1610612739,CLE,27.0,4,1,3,0.25,0.7,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.5,0.0,0.3,0.3,0.0,0.3,38,53,89,75,109,28,31,18,50,77,104,109,80,28,115,73,59,103
