player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202726,Andrew Goudelock,Andrew,1610612745,HOU,27.0,8,5,3,0.625,49.708333333333336,4,2,0,8,31,32,13,48,2,0,4,3,47.4,443,426,20,104,448,433,445,449,440,35,49,26,29,395,1,23,444,445
203991,Clint Capela,Clint,1610612745,HOU,22.0,77,39,38,0.506,1470.71,90,169,53,460,575,426,416,1316,92,46,190,148,1598.3,98,123,353,222,195,187,37,206,64,322,313,299,284,25,397,427,130,130
201147,Corey Brewer,Corey,1610612745,HOU,30.0,82,41,41,0.5,1668.8833333333334,127,48,200,276,688,541,482,1520,19,27,168,138,1223.3,1,96,391,224,163,115,238,29,153,375,372,337,324,195,290,385,136,191
202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,37,19,18,0.514,546.6933333333334,32,36,16,130,236,173,209,550,5,9,69,67,444.3,353,311,139,209,346,332,286,340,272,154,153,163,143,348,131,159,254,340
2730,Dwight Howard,Dwight,1610612745,HOU,30.0,71,34,37,0.479,2279.6633333333334,136,213,71,728,963,668,647,2024,113,48,219,385,2505.0,172,165,343,264,69,102,11,175,12,468,436,422,403,16,401,455,12,38
201935,James Harden,James,1610612745,HOU,26.0,82,41,41,0.5,3124.635,395,170,460,692,1256,924,956,2848,51,95,229,555,4091.2,1,96,391,224,1,2,35,3,18,476,476,476,476,65,471,462,2,1
1891,Jason Terry,Jason,1610612745,HOU,38.0,72,37,35,0.514,1257.7016666666666,60,39,62,82,514,370,370,1154,9,4,91,32,790.3,157,139,322,209,233,251,268,194,321,292,270,268,257,303,70,201,352,268
2746,Josh Smith,Josh,1610612745,HOU,30.0,55,31,24,0.564,879.9733333333334,53,35,39,152,340,246,254,772,47,15,118,64,863.4,280,198,185,161,286,274,293,239,249,202,192,194,189,75,193,266,264,255
203909,KJ McDaniels,KJ,1610612745,HOU,23.0,37,17,20,0.459,235.32333333333327,20,16,27,40,73,72,59,176,6,3,30,21,176.4,353,325,155,277,403,367,363,295,377,72,83,68,68,340,53,90,383,403
201563,Michael Beasley,Michael,1610612745,HOU,27.0,20,10,10,0.5,362.5866666666666,40,38,25,142,155,125,106,322,9,13,39,32,432.6,411,384,76,224,381,306,274,303,261,114,120,98,98,303,172,103,352,345
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,22.0,39,17,22,0.436,378.6116666666667,23,31,26,112,154,98,130,340,11,8,48,32,292.5,345,325,165,295,378,361,305,299,292,113,101,120,102,273,113,121,352,374
201976,Patrick Beverley,Patrick,1610612745,HOU,27.0,71,35,36,0.493,2040.6483333333333,122,95,118,216,798,611,585,1814,26,32,234,99,1627.5,172,157,331,248,109,130,119,93,196,421,407,382,371,149,326,466,189,125
1626155,Sam Dekker,Sam,1610612745,HOU,22.0,3,1,2,0.333,6.148333333333333,0,0,0,0,0,0,0,8,0,0,0,0,4.2,466,459,15,390,474,457,453,449,467,1,1,1,4,444,1,1,465,475
203093,Terrence Jones,Terrence,1610612745,HOU,24.0,50,24,26,0.48,1044.235,95,72,70,262,390,330,310,1026,39,39,86,82,885.7,312,271,217,262,267,179,164,178,167,228,251,233,231,98,366,193,224,250
2772,Trevor Ariza,Trevor,1610612745,HOU,31.0,81,40,41,0.494,2859.1216666666664,234,106,228,292,1179,844,857,2646,26,38,177,114,2191.2,19,108,391,242,4,26,102,18,145,475,474,471,474,149,360,401,167,55
