player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202726,Andrew Goudelock,Andrew,1610612745,HOU,27.0,8,5,3,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,426,20,104,328,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203991,Clint Capela,Clint,1610612745,HOU,22.0,77,39,38,0.506,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,4.0,1.0,0.0,4.0,98,123,353,222,236,95,61,41,24,108,39,50,18,20,64,35,4,20,72
201147,Corey Brewer,Corey,1610612745,HOU,30.0,82,41,41,0.5,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,1,96,391,224,272,21,61,153,24,108,39,50,18,228,83,107,38,20,155
202700,Donatas Motiejunas,Donatas,1610612745,HOU,25.0,37,19,18,0.514,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,353,311,139,209,376,95,61,60,24,108,108,50,18,134,167,107,38,20,111
2730,Dwight Howard,Dwight,1610612745,HOU,30.0,71,34,37,0.479,11.0,1.0,1.0,21.0,1.0,0.0,4.0,0.0,1.0,14.0,2.0,26.0,0.0,0.0,2.0,172,165,343,264,37,21,19,1,5,108,4,50,1,1,167,1,38,20,155
201935,James Harden,James,1610612745,HOU,26.0,82,41,41,0.5,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,1.0,1,96,391,224,78,95,61,153,24,6,108,50,18,65,1,184,38,20,233
1891,Jason Terry,Jason,1610612745,HOU,38.0,72,37,35,0.514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,157,139,322,209,328,95,61,153,24,108,108,50,18,134,243,184,38,20,155
2746,Josh Smith,Josh,1610612745,HOU,30.0,55,31,24,0.564,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,280,198,185,161,149,95,61,60,24,108,108,50,18,25,167,63,38,20,321
203909,KJ McDaniels,KJ,1610612745,HOU,23.0,37,17,20,0.459,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,353,325,155,277,193,95,19,153,24,20,108,50,18,228,167,184,38,20,233
201563,Michael Beasley,Michael,1610612745,HOU,27.0,20,10,10,0.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,411,384,76,224,236,95,61,153,24,108,39,14,18,88,167,184,38,20,321
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,22.0,39,17,22,0.436,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,345,325,165,295,376,21,61,60,24,108,39,50,18,134,243,63,38,20,321
201976,Patrick Beverley,Patrick,1610612745,HOU,27.0,71,35,36,0.493,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,172,157,331,248,124,4,61,153,24,108,108,50,18,228,111,184,4,20,72
1626155,Sam Dekker,Sam,1610612745,HOU,22.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466,459,15,390,376,95,61,153,24,108,108,50,18,228,329,184,38,20,321
203093,Terrence Jones,Terrence,1610612745,HOU,24.0,50,24,26,0.48,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,2.0,312,271,217,262,98,95,61,89,24,108,108,50,18,88,111,35,38,20,155
2772,Trevor Ariza,Trevor,1610612745,HOU,31.0,81,40,41,0.494,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,19,108,391,242,124,95,61,89,24,108,108,50,18,228,64,63,38,20,47
