SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400144,2025-04-26T00:00:00,OKC @ MEM,W,47.1,32.4,14.7,19.6,52.9,8.8,10.8,6.9,39.2,0,0,0,1,11,5,80,22,39,17,36,27,39,1
2024-25,1610612745,HOU,Houston Rockets,0042400153,2025-04-26T00:00:00,HOU @ GSW,L,51.6,11.8,11.8,9.7,40.9,14.0,19.4,10.8,47.3,0,0,0,82,11,126,112,115,115,63,120,61,82,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400144,2025-04-26T00:00:00,MEM vs. OKC,L,46.6,8.7,10.7,6.8,38.8,32.0,14.6,19.4,52.4,0,0,0,82,11,146,126,138,124,158,81,137,121,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400103,2025-04-26T00:00:00,CLE @ MIA,W,52.7,23.1,24.2,9.9,65.9,12.1,11.0,13.2,33.0,0,0,0,1,11,30,11,111,5,38,39,87,17,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400163,2025-04-25T00:00:00,MIN vs. LAL,W,49.5,28.9,13.4,21.6,57.7,13.4,13.4,11.3,26.8,0,0,0,1,11,8,94,16,18,55,67,69,3,1
2024-25,1610612738,BOS,Boston Celtics,0042400113,2025-04-25T00:00:00,BOS @ ORL,L,52.7,8.8,11.0,12.1,48.4,28.6,17.6,19.8,48.4,0,0,0,82,11,145,123,89,76,153,107,142,91,1
2024-25,1610612753,ORL,Orlando Magic,0042400113,2025-04-25T00:00:00,ORL vs. BOS,W,53.3,28.9,17.8,20.0,48.9,8.9,11.1,12.2,48.9,0,0,0,1,11,7,54,21,72,19,41,75,93,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400133,2025-04-25T00:00:00,MIL vs. IND,W,49.0,22.4,12.2,14.3,40.8,13.3,8.2,15.3,34.7,0,0,0,1,11,35,105,63,117,53,15,108,23,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400163,2025-04-25T00:00:00,LAL @ MIN,L,50.0,13.5,13.5,11.5,27.1,29.2,13.5,21.9,58.3,0,0,0,82,11,105,92,94,159,156,72,147,146,1
2024-25,1610612754,IND,Indiana Pacers,0042400133,2025-04-25T00:00:00,IND @ MIL,L,48.5,13.1,8.1,15.2,34.3,22.2,12.1,14.1,40.4,0,0,0,82,11,112,148,56,140,126,54,96,44,1
2024-25,1610612743,DEN,Denver Nuggets,0042400173,2025-04-24T00:00:00,DEN @ LAC,L,53.3,10.0,7.8,3.3,42.2,17.8,22.2,14.4,46.7,0,0,0,82,11,138,151,156,107,102,141,101,76,1
2024-25,1610612746,LAC,LA Clippers,0042400173,2025-04-24T00:00:00,LAC vs. DEN,W,54.5,18.2,22.7,14.8,47.7,10.2,8.0,3.4,43.2,0,0,0,1,11,60,18,59,78,25,13,7,59,1
2024-25,1610612765,DET,Detroit Pistons,0042400123,2025-04-24T00:00:00,DET vs. NYK,L,49.0,18.4,12.2,13.3,36.7,9.2,16.3,14.3,46.9,0,0,0,82,11,57,105,75,132,21,101,99,79,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400143,2025-04-24T00:00:00,OKC @ MEM,W,48.5,23.2,12.1,11.1,40.4,15.2,18.2,15.2,38.4,0,0,0,1,11,25,110,97,121,77,111,107,37,1
2024-25,1610612752,NYK,New York Knicks,0042400123,2025-04-24T00:00:00,NYK @ DET,W,49.0,9.2,16.3,14.3,46.9,18.4,12.2,13.3,36.7,0,0,0,1,11,141,60,63,83,106,56,88,30,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400143,2025-04-24T00:00:00,MEM vs. OKC,L,48.0,15.0,18.0,15.0,38.0,23.0,12.0,11.0,40.0,0,0,0,82,11,84,52,58,130,134,52,64,41,1
2024-25,1610612744,GSW,Golden State Warriors,0042400152,2025-04-23T00:00:00,GSW @ HOU,L,50.0,13.5,11.5,8.3,29.2,14.6,6.3,10.4,47.9,0,0,0,82,11,105,116,127,157,70,8,57,87,1
2024-25,1610612748,MIA,Miami Heat,0042400102,2025-04-23T00:00:00,MIA @ CLE,L,50.5,13.7,12.6,6.3,46.3,20.0,9.5,17.9,29.5,0,0,0,82,11,104,102,140,90,113,27,128,6,1
2024-25,1610612745,HOU,Houston Rockets,0042400152,2025-04-23T00:00:00,HOU vs. GSW,W,50.5,14.7,6.3,10.5,48.4,13.7,11.6,8.4,29.5,0,0,0,1,11,89,155,105,74,58,45,36,6,1
2024-25,1610612738,BOS,Boston Celtics,0042400112,2025-04-23T00:00:00,BOS vs. ORL,W,53.9,11.2,22.5,7.9,42.7,16.9,11.2,5.6,53.9,0,0,0,1,11,130,21,129,104,93,44,20,127,1
2024-25,1610612753,ORL,Orlando Magic,0042400112,2025-04-23T00:00:00,ORL @ BOS,L,54.5,17.0,11.4,5.7,54.5,11.4,22.7,8.0,43.2,0,0,0,82,11,68,118,143,31,34,144,35,59,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400102,2025-04-23T00:00:00,CLE vs. MIA,W,51.1,20.2,9.6,18.1,29.8,13.8,12.8,6.4,46.8,0,0,0,1,11,48,134,34,155,61,63,22,78,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400162,2025-04-22T00:00:00,MIN @ LAL,L,54.5,14.8,20.5,6.8,52.3,17.0,8.0,14.8,52.3,0,0,0,82,11,88,29,136,42,96,13,103,118,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400142,2025-04-22T00:00:00,OKC vs. MEM,W,48.0,25.0,11.0,21.0,54.0,6.0,12.0,3.0,46.0,0,0,0,1,11,19,122,18,34,9,52,6,71,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400132,2025-04-22T00:00:00,MIL @ IND,L,49.5,5.2,15.5,9.3,49.5,15.5,13.4,4.1,47.4,0,0,0,82,11,157,70,117,66,79,67,9,83,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400142,2025-04-22T00:00:00,MEM @ OKC,L,48.0,6.0,12.0,3.0,46.0,25.0,11.0,21.0,54.0,0,0,0,82,11,154,111,157,92,143,40,145,129,1
2024-25,1610612754,IND,Indiana Pacers,0042400132,2025-04-22T00:00:00,IND vs. MIL,W,48.0,15.0,13.0,4.0,46.0,5.0,15.0,9.0,48.0,0,0,0,1,11,84,96,155,92,5,88,42,88,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400162,2025-04-22T00:00:00,LAL vs. MIN,W,54.5,17.0,8.0,14.8,52.3,14.8,20.5,6.8,52.3,0,0,0,1,11,68,149,59,42,74,133,25,118,1
2024-25,1610612752,NYK,New York Knicks,0042400122,2025-04-21T00:00:00,NYK vs. DET,L,49.5,19.6,11.3,14.4,41.2,12.4,13.4,15.5,47.4,0,0,0,82,11,50,119,62,112,42,67,110,83,1
2024-25,1610612746,LAC,LA Clippers,0042400172,2025-04-21T00:00:00,LAC @ DEN,W,51.1,22.3,5.3,19.1,48.9,12.8,19.1,14.9,40.4,0,0,0,1,11,36,157,26,69,47,116,105,45,1
2024-25,1610612765,DET,Detroit Pistons,0042400122,2025-04-21T00:00:00,DET @ NYK,W,50.5,12.6,13.7,15.8,48.4,20.0,11.6,14.7,42.1,0,0,0,1,11,118,89,48,74,113,45,102,52,1
2024-25,1610612743,DEN,Denver Nuggets,0042400172,2025-04-21T00:00:00,DEN vs. LAC,L,52.2,13.0,19.6,15.2,41.3,22.8,5.4,19.6,50.0,0,0,0,82,11,113,40,54,111,130,6,139,99,1
2024-25,1610612748,MIA,Miami Heat,0042400101,2025-04-20T00:00:00,MIA @ CLE,L,55.2,12.6,19.5,16.1,50.6,12.6,19.5,9.2,55.2,0,0,0,82,11,117,41,44,57,46,124,45,137,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0042400141,2025-04-20T00:00:00,OKC vs. MEM,W,44.4,22.2,15.7,25.0,55.6,9.3,11.1,4.6,44.4,0,0,0,1,11,37,67,8,25,23,41,14,66,1
2024-25,1610612763,MEM,Memphis Grizzlies,0042400141,2025-04-20T00:00:00,MEM @ OKC,L,44.0,9.2,11.0,4.6,44.0,22.0,15.6,24.8,55.0,0,0,0,82,11,142,121,150,98,125,95,155,134,1
2024-25,1610612738,BOS,Boston Celtics,0042400111,2025-04-20T00:00:00,BOS vs. ORL,W,55.2,27.6,19.5,29.9,36.8,9.2,12.6,4.6,32.2,0,0,0,1,11,12,41,1,131,22,62,13,13,1
2024-25,1610612744,GSW,Golden State Warriors,0042400151,2025-04-20T00:00:00,GSW @ HOU,W,53.9,28.1,13.5,18.0,38.2,25.8,24.7,4.5,60.7,0,0,0,1,11,11,93,35,127,148,154,12,151,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0042400101,2025-04-20T00:00:00,CLE vs. MIA,W,54.5,12.5,19.3,9.1,54.5,12.5,19.3,15.9,50.0,0,0,0,1,11,119,44,120,31,44,118,116,99,1
2024-25,1610612745,HOU,Houston Rockets,0042400151,2025-04-20T00:00:00,HOU vs. GSW,L,53.9,25.8,24.7,4.5,60.7,28.1,13.5,18.0,38.2,0,0,0,82,11,14,9,151,12,152,71,129,35,1
2024-25,1610612753,ORL,Orlando Magic,0042400111,2025-04-20T00:00:00,ORL @ BOS,L,55.2,9.2,12.6,4.6,32.2,27.6,19.5,29.9,36.8,0,0,0,82,11,140,101,149,150,151,124,162,32,1
2024-25,1610612746,LAC,LA Clippers,0042400171,2025-04-19T00:00:00,LAC @ DEN,L,52.5,8.9,7.9,18.8,59.4,28.7,8.9,15.8,55.4,0,0,0,82,1,144,150,29,15,155,23,115,138,1
2024-25,1610612752,NYK,New York Knicks,0042400121,2025-04-19T00:00:00,NYK vs. DET,W,48.0,25.0,20.0,19.0,62.0,17.0,22.0,22.0,46.0,0,0,0,1,11,19,32,27,10,94,140,148,71,1
2024-25,1610612749,MIL,Milwaukee Bucks,0042400131,2025-04-19T00:00:00,MIL @ IND,L,49.0,3.1,14.3,5.1,40.8,14.3,3.1,22.4,32.7,0,0,0,82,11,162,84,146,117,65,3,150,16,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0042400161,2025-04-19T00:00:00,MIN @ LAL,W,54.5,20.5,26.1,28.4,50.0,10.2,22.7,6.8,36.4,0,0,0,1,11,45,6,3,61,25,144,25,29,1
2024-25,1610612743,DEN,Denver Nuggets,0042400171,2025-04-19T00:00:00,DEN vs. LAC,W,52.0,28.4,8.8,15.7,54.9,8.8,7.8,18.6,58.8,0,0,0,1,1,10,140,50,29,17,12,133,147,1
2024-25,1610612765,DET,Detroit Pistons,0042400121,2025-04-19T00:00:00,DET @ NYK,L,49.0,17.3,22.4,22.4,46.9,25.5,20.4,19.4,63.3,0,0,0,82,11,63,22,14,83,146,132,136,155,1
2024-25,1610612747,LAL,Los Angeles Lakers,0042400161,2025-04-19T00:00:00,LAL vs. MIN,L,54.5,10.2,22.7,6.8,36.4,20.5,26.1,28.4,50.0,0,0,0,82,11,137,18,136,133,120,157,161,99,1
2024-25,1610612754,IND,Indiana Pacers,0042400131,2025-04-19T00:00:00,IND vs. MIL,W,49.5,14.4,3.1,22.7,33.0,3.1,14.4,5.2,41.2,0,0,0,1,11,94,160,12,146,1,80,17,49,1
