GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,203083,Andre Drummond,Andre,1610612765,DET,22.0,1,0,1,0.0,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,-5,0.0,1,0,0.0,98,99,19,99,108,74,99,74,33,68,33,46,49,46,48,83,88,45,44,36,32,1,52,37,83,91,106,15,2,107
Players,203382,Aron Baynes,Aron,1610612765,DET,29.0,2,0,2,0.0,4.668333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-6,0.0,0,0,0.0,78,99,69,99,85,74,76,74,33,68,33,46,49,46,48,83,88,45,44,36,32,1,1,64,83,104,106,36,2,107
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,23.0,3,0,3,0.0,10.683333333333334,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,1,0,0,1,1,7,-11,10.0,0,0,10.0,49,99,89,99,52,28,47,15,11,27,13,22,27,1,48,83,88,45,44,11,32,1,52,37,26,116,46,36,2,41
Players,202694,Marcus Morris Sr.,Marcus,1610612765,DET,26.0,3,0,3,0.0,10.683333333333334,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,0,0,2,1,-11,2.2,0,0,2.0,49,99,89,99,52,74,76,74,33,35,33,35,27,36,48,50,64,45,44,36,32,1,1,22,78,116,94,36,2,88
Players,202704,Reggie Jackson,Reggie,1610612765,DET,26.0,3,0,3,0.0,10.683333333333334,1,4,0.25,0,1,0.0,1,1,1.0,0,2,2,2,1,0,0,0,0,1,3,-11,7.4,2,0,7.0,49,99,89,99,52,44,34,60,33,35,33,35,47,1,48,32,44,10,18,36,32,1,1,37,52,116,56,8,2,54
Players,1626169,Stanley Johnson,Stanley,1610612765,DET,20.0,2,0,2,0.0,3.715,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,1,0,0,0,4.2,0,0,3.0,78,99,69,99,96,74,99,74,33,68,33,46,49,46,48,50,64,45,44,11,32,1,52,64,83,55,72,36,2,80
Players,202699,Tobias Harris,Tobias,1610612765,DET,23.0,3,0,3,0.0,10.683333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,0,0,0,-11,3.0,1,0,2.0,49,99,89,99,52,74,76,74,33,68,33,46,49,46,48,83,88,45,44,11,32,102,1,64,83,116,85,15,2,88
