player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201143,Al Horford,Al,1610612737,ATL,30.0,10,4,6,0.4,32.7,0.759,0.241,0.642,0.134,0.246,0.075,0.112,0.09,0.507,0.744,0.256,1.0,0.0,0.796,0.204,54,116,0.466,61,75,157,121,44,91,123,86,88,105,107,130,144,69,53,152,1,64,55,152,35,39,75
203471,Dennis Schröder,Dennis,1610612737,ATL,22.0,10,4,6,0.4,19.1,0.663,0.337,0.598,0.12,0.308,0.111,0.094,0.171,0.479,0.171,0.829,0.583,0.417,0.277,0.723,47,104,0.452,61,75,157,121,107,119,95,97,97,82,83,149,72,82,183,22,124,23,185,22,39,42,94
201952,Jeff Teague,Jeff,1610612737,ATL,28.0,10,4,6,0.4,27.9,0.702,0.298,0.51,0.069,0.186,0.138,0.304,0.131,0.441,0.108,0.892,0.556,0.444,0.196,0.804,46,121,0.38,61,75,157,121,65,107,107,127,130,117,61,20,103,100,189,16,126,21,198,9,43,32,146
203145,Kent Bazemore,Kent,1610612737,ATL,26.0,10,4,6,0.4,32.5,0.496,0.504,0.471,0.084,0.403,0.16,0.126,0.269,0.387,0.679,0.321,0.813,0.188,0.727,0.273,44,121,0.364,61,75,157,121,45,180,34,138,118,56,50,119,25,120,67,137,110,37,75,131,46,32,160
2550,Kirk Hinrich,Kirk,1610612737,ATL,35.0,6,4,2,0.667,4.6,0.571,0.429,0.4,0.4,0.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2,7,0.286,109,75,11,19,191,155,57,160,12,12,149,179,168,197,194,1,1,64,138,61,186,182,187
2743,Kris Humphries,Kris,1610612737,ATL,31.0,4,1,3,0.25,14.0,0.643,0.357,0.432,0.0,0.405,0.108,0.163,0.189,0.432,0.875,0.125,1.0,0.0,0.923,0.077,13,28,0.464,158,148,37,154,128,124,90,153,157,54,84,98,57,105,31,173,1,64,31,176,118,127,78
2594,Kyle Korver,Kyle,1610612737,ATL,35.0,10,4,6,0.4,31.6,0.28,0.72,0.214,0.078,0.699,0.107,0.087,0.117,0.136,0.909,0.091,1.0,0.0,0.971,0.029,35,75,0.467,61,75,157,121,51,210,4,200,123,9,86,154,119,189,30,175,1,64,29,178,59,59,72
203934,Lamar Patterson,Lamar,1610612737,ATL,24.0,4,2,2,0.5,4.9,0.571,0.429,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,158,122,11,60,188,155,57,180,157,31,149,90,168,133,1,176,1,64,1,179,186,182,187
203488,Mike Muscala,Mike,1610612737,ATL,24.0,9,4,5,0.444,7.4,0.7,0.3,0.667,0.167,0.25,0.167,0.083,0.083,0.5,0.625,0.375,1.0,0.0,0.7,0.3,10,20,0.5,84,75,142,99,171,108,105,71,68,103,48,157,150,71,78,123,1,64,85,119,128,140,46
203118,Mike Scott,Mike,1610612737,ATL,27.0,10,4,6,0.4,16.1,0.6,0.4,0.523,0.062,0.369,0.108,0.108,0.092,0.462,0.588,0.412,1.0,0.0,0.72,0.28,25,40,0.625,61,75,157,121,123,141,69,125,134,64,85,136,140,87,95,109,1,64,78,129,78,109,18
200794,Paul Millsap,Paul,1610612737,ATL,31.0,10,4,6,0.4,36.5,0.759,0.241,0.611,0.072,0.144,0.138,0.245,0.162,0.539,0.529,0.471,1.0,0.0,0.593,0.407,59,137,0.431,61,75,157,121,18,90,124,89,127,128,63,48,80,61,108,97,1,64,126,81,29,27,112
200757,Thabo Sefolosha,Thabo,1610612737,ATL,32.0,10,4,6,0.4,20.3,0.587,0.413,0.508,0.068,0.356,0.136,0.136,0.051,0.441,0.467,0.533,1.0,0.0,0.636,0.364,22,46,0.478,61,75,157,121,101,146,67,128,131,68,66,112,165,102,127,78,1,64,111,95,86,95,62
203501,Tim Hardaway Jr.,Tim,1610612737,ATL,24.0,9,4,5,0.444,9.7,0.462,0.538,0.5,0.1,0.3,0.1,0.2,0.0,0.4,1.0,0.0,0.5,0.5,0.857,0.143,7,26,0.269,84,75,142,99,152,187,27,129,107,85,89,73,168,113,1,176,128,13,35,169,145,131,193
