player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,0.3,1.3,0.25,0.3,1.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,1.0,3.3,2.5,0,0,2.3,176,121,197,40,191,192,182,189,139,130,135,162,165,162,180,204,208,167,189,131,160,150,196,188,193,37,197,48,7,199
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.3,0.5,0.3,0.0,0.3,0.0,2.0,4.0,7.6,0,0,6.2,104,73,165,40,173,147,154,49,164,163,164,162,165,162,127,184,168,81,157,101,86,150,185,188,167,32,140,48,7,156
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,5.8,13.8,0.42,2.0,7.0,0.286,4.4,4.8,0.917,0.2,2.0,2.2,5.2,3.0,0.4,0.0,0.2,3.4,3.8,18.0,-3.0,26.6,0,0,28.2,115,88,165,51,65,38,33,123,29,18,126,15,24,28,166,100,123,17,13,120,160,115,16,25,30,155,50,48,7,43
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,3.4,7.9,0.429,1.5,3.3,0.462,2.8,3.3,0.846,0.8,2.9,3.6,1.0,0.9,0.5,0.1,0.3,2.1,3.4,11.0,7.1,17.9,0,0,18.4,72,55,146,46,88,81,75,117,59,81,29,41,47,51,95,74,80,107,102,101,140,100,74,35,73,8,91,48,7,86
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,0.7,2.0,0.333,0.3,1.6,0.214,0.0,0.0,0.0,1.1,3.1,4.2,0.7,0.3,0.3,0.1,0.0,1.1,0.1,1.7,2.0,8.7,0,0,7.8,63,55,66,64,120,175,154,174,139,123,146,162,165,162,60,69,68,136,157,131,148,150,136,187,179,58,134,48,7,134
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,9.6,21.6,0.443,3.1,9.3,0.333,7.3,9.9,0.742,1.2,3.4,4.7,3.9,1.9,1.9,0.3,1.6,2.0,6.6,29.6,5.0,45.8,0,0,45.7,63,55,66,64,54,6,6,107,9,6,95,4,2,99,52,61,61,33,36,7,86,3,77,7,4,27,11,48,7,9
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,8,5,3,0.625,32.1,6.4,10.9,0.586,1.8,3.9,0.452,2.6,3.1,0.84,2.6,5.5,8.1,1.6,1.4,1.1,1.0,0.4,1.3,2.4,17.1,1.4,34.3,3,0,32.9,72,55,146,46,52,29,53,32,42,68,32,44,49,54,13,22,18,77,68,38,19,84,131,53,34,73,29,12,7,29
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,1.7,3.3,0.5,0.7,1.8,0.375,0.6,0.9,0.625,0.4,0.8,1.2,0.6,0.4,0.7,0.1,0.2,1.4,0.4,4.6,5.0,8.7,0,0,8.6,63,55,66,64,125,126,126,49,111,120,63,124,113,130,138,163,161,146,143,75,148,111,125,155,124,27,133,48,7,131
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,4.9,6.8,0.721,0.0,0.0,0.0,3.7,3.9,0.943,2.3,6.1,8.4,1.3,1.9,1.4,0.9,0.7,1.7,2.6,13.4,8.1,30.7,5,0,27.9,63,55,66,64,67,52,89,19,164,190,164,24,33,24,19,18,14,89,36,15,28,44,104,49,52,5,37,6,7,45
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,6.6,0.7,1.7,0.4,0.2,0.8,0.2,1.0,1.0,1.0,0.2,1.3,1.5,0.3,0.3,0.7,0.0,0.3,0.3,0.5,2.5,3.0,6.5,0,0,5.8,104,73,165,40,168,175,175,140,159,153,147,89,101,1,171,134,148,167,157,75,160,87,185,143,155,41,151,48,7,159
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,7.7,1.8,3.8,0.467,1.3,2.3,0.556,1.3,1.5,0.833,0.8,1.0,1.8,1.8,0.5,0.5,0.3,0.3,1.0,1.0,6.0,6.8,12.5,0,0,12.3,153,88,197,14,157,122,121,88,80,108,14,79,81,55,95,143,139,71,131,101,102,100,137,97,103,10,115,48,7,114
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,28.1,4.1,9.9,0.416,2.9,7.4,0.388,0.6,0.7,0.833,1.8,3.9,5.7,3.9,0.8,0.7,0.2,0.7,2.6,1.8,11.7,6.1,26.2,0,0,25.9,63,55,66,64,70,62,62,129,13,13,57,124,128,55,30,50,40,33,108,75,115,44,50,74,65,18,51,48,7,52
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,8,5,3,0.625,19.9,1.9,5.0,0.375,1.8,4.9,0.359,0.3,0.4,0.667,0.9,1.6,2.5,1.8,0.3,0.5,0.3,0.1,2.3,0.8,5.8,6.9,13.4,0,0,13.3,72,55,146,46,102,119,104,156,42,50,74,146,151,118,85,123,109,71,173,101,102,138,62,123,110,9,112,48,7,109
202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,3,2,1,0.667,9.8,1.0,2.0,0.5,0.0,0.0,0.0,0.3,1.0,0.333,0.7,4.3,5.0,0.3,0.7,0.3,0.7,0.0,0.7,1.0,2.3,9.0,11.2,0,0,9.7,176,121,197,40,142,147,154,49,164,190,164,137,101,158,104,42,52,167,116,131,47,150,162,97,161,2,122,48,7,124
