player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,3,2,1,0.667,4.3,0.0,0.0,0.0,0.0,0.3,1.7,0.7,4.0,0.0,0.0,0.0,0.0,2.5,176,122,10,28,191,165,169,150,187,14,49,24,181,161,1,1,189,197
1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,6,4,2,0.667,5.9,0.3,0.3,0.0,2.0,1.0,2.2,1.3,3.3,0.3,0.0,0.3,0.0,7.6,104,75,24,28,173,154,155,150,109,27,60,40,191,85,1,28,189,140
1629636,Darius Garland,Darius,1610612739,CLE,25.0,5,3,2,0.6,29.6,1.2,2.2,1.0,6.4,12.2,7.6,9.6,33.6,0.0,0.2,3.4,3.8,26.6,115,88,24,51,64,83,41,70,43,189,147,183,30,161,96,203,26,50
1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,8,5,3,0.625,23.2,1.6,1.1,1.4,3.0,6.5,5.8,5.4,21.0,0.1,0.3,2.1,3.4,17.9,76,56,54,45,88,67,86,57,86,109,117,118,91,140,109,145,34,92
1629731,Dean Wade,Dean,1610612739,CLE,28.0,9,5,4,0.556,15.7,0.3,0.4,0.2,0.7,4.9,3.9,4.4,17.6,0.1,0.0,1.1,0.1,8.7,66,56,73,65,120,154,143,142,167,89,88,104,104,145,1,83,186,134
1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,9,5,4,0.556,32.0,5.8,3.3,4.2,12.2,9.1,7.8,8.1,27.8,0.3,1.6,2.0,6.6,45.8,66,56,73,65,54,2,13,4,7,152,151,168,61,85,217,135,7,11
1630596,Evan Mobley,Evan,1610612739,CLE,24.0,8,5,3,0.625,32.1,2.3,3.0,1.3,9.3,9.3,6.8,8.5,29.5,1.0,0.4,1.3,2.4,34.3,76,56,54,45,52,37,18,61,22,154,132,172,51,19,135,88,54,28
1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,9,5,4,0.556,14.2,0.8,0.9,0.7,2.0,3.4,4.2,2.8,13.6,0.1,0.2,1.4,0.4,8.7,66,56,73,65,125,124,100,107,109,71,92,72,126,145,107,96,154,133
1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,9,5,4,0.556,29.0,2.0,3.8,1.3,9.8,9.2,6.9,7.2,25.1,0.9,0.7,1.7,2.6,30.7,66,56,73,65,67,45,8,58,18,153,134,151,73,28,169,112,49,37
1629750,Javonte Green,Javonte,1610612739,CLE,31.0,6,4,2,0.667,6.6,0.7,0.3,1.0,1.0,1.7,2.0,2.7,4.0,0.0,0.3,0.3,0.5,6.5,104,75,24,28,168,133,155,70,147,40,54,69,181,161,126,28,145,151
1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,4,3,1,0.75,7.7,2.5,0.8,0.8,1.0,2.8,2.5,2.3,5.0,0.3,0.3,1.0,1.0,12.5,154,88,10,12,157,26,109,100,147,60,67,58,172,104,109,68,97,115
1629622,Max Strus,Max,1610612739,CLE,29.0,9,5,4,0.556,28.1,1.0,0.9,0.8,2.4,8.3,6.3,7.6,27.3,0.2,0.7,2.6,1.8,26.2,66,56,73,65,70,94,100,99,99,137,123,157,62,116,169,171,74,51
1630241,Sam Merrill,Sam,1610612739,CLE,29.0,8,5,3,0.625,19.9,0.8,1.4,0.6,0.3,5.8,4.8,4.4,16.3,0.3,0.1,2.3,0.8,13.4,76,56,54,45,102,127,77,113,183,96,98,101,110,104,80,155,123,112
202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,3,2,1,0.667,9.8,0.7,0.7,0.0,2.0,3.7,3.3,3.0,6.7,0.7,0.0,0.7,1.0,11.2,176,122,10,28,142,133,116,150,109,75,80,73,160,47,1,59,97,122
1629660,Ty Jerome,Ty,1610612739,CLE,27.0,9,5,4,0.556,21.3,1.0,1.8,0.3,4.4,6.4,4.7,5.1,20.0,0.1,1.1,1.8,1.6,20.7,66,56,73,65,94,94,57,138,64,108,96,114,93,145,200,124,79,75
