season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1631094,Paolo Banchero,Paolo,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,46.1,3.3,7.7,5.5,13.2,15.4,15.4,17.6,50.5,1.1,2.2,3.3,11.0,73.8,1,835,835,835,1551,521,139,240,424,961,1157,1283,608,529,1399,802,81,109,1,41:57,2023,2024
2023-24,203914,Gary Harris,Gary,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,45.7,0.0,10.0,0.0,0.0,16.7,15.0,20.0,56.7,0.0,1.7,10.0,1.7,21.5,1,835,835,835,1570,687,67,608,1131,1026,1134,1387,407,538,1335,1543,1005,1380,1,27:27,2023,2024
2023-24,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,45.6,0.0,0.0,0.0,0.0,27.5,10.0,15.0,50.0,0.0,0.0,2.5,0.0,12.3,1,835,835,835,1577,687,642,608,1131,1501,747,1104,609,538,1,617,1106,1527,1,18:14,2023,2024
2023-24,204060,Joe Ingles,Joe,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,9.1,0.0,35.5,1,835,835,835,438,687,642,608,1131,1,1,1,1561,538,1,1513,1106,1012,1,5:46,2023,2024
2023-24,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,46.0,0.0,2.3,7.0,0.0,19.8,15.1,17.4,51.2,0.0,2.3,4.7,5.8,28.8,1,835,835,835,1552,687,612,163,1131,1195,1144,1278,581,538,1418,1074,402,1205,1,39:36,2023,2024
2023-24,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,47.0,2.7,0.0,0.0,0.0,14.9,21.6,16.2,51.4,1.4,2.7,4.1,2.7,38.1,1,835,835,835,1488,578,642,608,1131,932,1455,1183,571,415,1484,959,847,929,1,34:48,2023,2024
2023-24,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,50.3,0.0,7.7,0.0,15.4,7.7,11.5,15.4,38.5,3.8,0.0,19.2,7.7,53.5,1,835,835,835,935,687,139,608,316,458,886,1125,1147,130,1,1667,230,449,1,13:04,2023,2024
2023-24,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,48.1,0.0,0.0,0.0,0.0,29.2,20.8,12.5,33.3,4.2,4.2,8.3,8.3,39.2,1,835,835,835,1357,687,642,608,1131,1531,1418,922,1310,113,1608,1478,189,892,1,11:32,2023,2024
2023-24,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,50.3,0.0,7.7,0.0,23.1,19.2,26.9,11.5,38.5,0.0,0.0,7.7,0.0,43.1,1,835,835,835,925,687,139,608,97,1171,1562,844,1147,538,1,1439,1106,757,1,13:05,2023,2024
2023-24,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,42300137,2024-05-05T00:00:00,ORL @ CLE,L,47.3,6.8,6.8,0.0,8.2,11.0,12.3,19.2,52.1,0.0,0.0,6.8,1.4,41.0,1,835,835,835,1460,229,192,608,682,665,960,1353,552,538,1,1365,1056,824,1,34:31,2023,2024
