player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,28,14,14,0.5,405.3833333333333,1.9,2.8,3.3,6.9,16.5,13.9,13.1,49.3,1.5,0.5,2.6,3.2,43.8,399,361,162,300,383,436,214,175,347,276,308,165,296,123,118,86,245,245
1641735,Amari Bailey,Amari,1610612766,CHA,20.0,10,1,9,0.1,64.63333333333334,4.5,4.5,7.4,8.9,20.8,19.3,11.9,41.6,0.0,0.0,1.5,3.0,36.6,493,538,118,554,504,73,78,4,255,514,546,85,531,520,1,24,271,393
1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,74,18,56,0.243,2382.963333333333,3.6,1.8,3.9,8.1,17.1,14.2,13.2,54.6,0.8,0.9,3.7,3.9,42.5,87,316,563,491,44,164,382,114,291,330,345,170,96,269,281,267,167,274
1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,59,11,48,0.186,881.595,2.4,1.2,2.9,6.5,16.7,14.3,11.9,50.3,0.5,0.9,4.0,4.1,30.7,225,392,539,520,285,374,474,209,360,296,363,89,247,372,264,326,146,498
1628998,Cody Martin,Cody,1610612766,CHA,28.0,28,7,21,0.25,752.9916666666667,2.4,1.2,2.2,5.9,15.3,12.9,12.8,51.0,1.1,1.2,3.1,2.6,38.5,399,440,253,474,308,379,473,322,394,157,172,137,214,185,393,148,320,349
202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,43,20,23,0.465,674.0716666666667,4.3,2.1,2.4,1.7,17.1,12.4,11.3,47.7,0.9,0.6,4.0,1.9,36.4,330,297,272,350,323,86,319,284,540,325,127,60,372,268,139,318,429,395
1628373,Frank Ntilikina,Frank,1610612766,CHA,25.0,5,0,5,0.0,42.9,0.0,0.0,0.0,0.0,14.5,14.5,9.0,58.2,0.0,0.0,4.5,1.1,19.2,536,560,64,560,525,518,517,518,551,103,385,26,37,520,1,383,507,560
1629684,Grant Williams,Grant,1610612766,CHA,25.0,76,34,42,0.447,2129.56,2.5,2.4,1.7,6.2,16.1,14.4,15.2,53.7,0.9,0.6,5.1,3.9,35.3,61,165,515,358,76,343,269,380,384,241,376,375,118,260,170,446,169,422
202397,Ish Smith,Ish,1610612766,CHA,35.0,43,6,37,0.14,740.8466666666667,1.3,0.6,1.0,5.4,18.1,12.1,13.7,54.4,0.3,0.5,3.2,0.9,30.0,330,458,475,546,311,489,514,457,422,399,104,232,102,478,111,163,520,509
1630550,JT Thor,JT,1610612766,CHA,21.0,63,16,47,0.254,780.6266666666667,2.1,2.0,2.0,5.8,16.1,13.3,13.0,49.6,1.7,0.9,3.7,1.1,31.8,191,343,534,473,304,414,335,344,401,238,212,149,283,100,290,261,509,476
1630547,James Bouknight,James,1610612766,CHA,23.0,14,0,14,0.0,80.9,3.0,2.4,5.3,5.9,17.2,15.4,10.7,47.5,0.6,1.2,1.8,1.8,43.8,475,560,162,560,489,255,273,25,392,336,452,43,385,355,382,32,441,246
1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,22,7,15,0.318,711.35,5.2,3.8,3.4,14.7,15.6,12.8,16.1,53.4,0.3,0.9,5.3,6.1,65.8,427,440,168,447,317,32,111,171,75,184,160,438,127,477,300,468,47,17
1641778,Leaky Black,Leaky,1610612766,CHA,25.0,26,2,24,0.077,284.08166666666665,1.4,3.2,3.0,4.7,16.4,14.4,14.2,51.4,1.9,0.8,3.2,2.0,36.1,406,511,282,556,418,486,160,200,450,269,368,279,200,80,254,166,405,401
