group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,29.0,28,8,20,0.286,3.7,107.2,105.3,105.3,110.3,107.3,107.3,-3.1,-2.0,-2.0,0.208,3.75,51.7,0.021,0.081,0.051,13.8,13.9,0.611,0.607,0.06,0.062,95.96,98.2,81.83,98.2,0.053,209,5,9,0.2,0.3,0.556,118,204,415,390,78,254,228,228,202,218,218,245,241,241,80,29,5,239,286,312,367,369,113,153,385,391,292,323,323,290,190,212,297,340,95
Players,203083,Andre Drummond,Andre,1610612741,CHI,29.0,5,2,3,0.4,0.6,85.7,85.7,85.7,112.6,90.9,90.9,-26.9,-5.2,-5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.75,133.47,111.23,133.47,0.065,7,0,0,0.0,0.0,0.0,338,326,115,316,417,386,373,373,239,79,79,376,266,266,297,240,297,288,373,388,1,1,361,382,406,407,33,36,36,262,361,396,361,396,361
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,23.0,24,9,15,0.375,2.6,113.4,107.4,107.4,113.6,115.4,115.4,-0.2,-8.0,-8.0,0.049,2.0,10.5,0.032,0.149,0.092,5.3,5.3,0.5,0.539,0.113,0.122,100.87,102.74,85.61,102.74,0.064,135,7,14,0.3,0.6,0.5,148,189,344,339,239,183,208,208,253,314,314,215,290,290,256,66,228,201,142,159,205,207,189,225,283,284,162,206,206,264,156,167,220,235,117
Players,1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,1,1,0,1.0,3.4,152.8,137.5,137.5,112.5,128.6,128.6,40.3,8.9,8.9,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,1.5,1.5,0.111,0.122,107.82,106.4,88.67,106.4,0.242,8,1,1,1.0,1.0,1.0,425,372,1,1,137,12,18,18,238,408,408,35,133,133,297,240,297,288,56,135,1,1,1,1,287,282,62,135,135,27,295,356,21,120,1
Players,1629632,Coby White,Coby,1610612741,CHI,23.0,22,7,15,0.318,2.1,113.7,112.4,112.4,129.4,113.7,113.7,-15.7,-1.3,-1.3,0.091,0.0,16.7,0.0,0.205,0.086,0.0,0.0,0.667,0.752,0.123,0.134,105.99,113.19,94.33,113.19,0.124,113,6,12,0.3,0.5,0.5,169,223,344,385,308,180,145,145,383,301,301,335,236,236,196,240,134,288,53,182,1,1,83,65,260,248,79,88,88,127,173,184,224,249,117
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,34,14,20,0.412,4.7,109.8,108.5,108.5,106.3,106.4,106.4,3.5,2.1,2.1,0.225,1.78,10.2,0.039,0.15,0.096,5.7,5.7,0.486,0.6,0.386,0.406,98.88,99.46,82.88,99.46,0.224,331,49,104,1.4,3.1,0.471,63,108,415,310,12,225,192,192,157,206,206,176,189,189,71,96,235,179,139,146,218,218,232,163,9,10,215,279,279,32,2,3,7,6,171
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,7,3,4,0.429,1.8,80.9,75.0,75.0,116.5,115.6,115.6,-35.6,-40.6,-40.6,0.143,1.0,20.0,0.063,0.176,0.121,20.0,21.0,1.0,0.543,0.138,0.139,109.39,113.71,94.76,113.71,0.086,28,1,1,0.1,0.1,1.0,309,304,136,291,333,396,394,394,284,318,318,396,404,404,125,158,104,116,93,96,407,417,13,217,219,238,57,86,86,214,295,356,313,382,1
Players,1629750,Javonte Green,Javonte,1610612741,CHI,29.0,7,1,6,0.143,2.0,96.6,91.2,91.2,100.7,97.4,97.4,-4.1,-6.3,-6.3,0.111,0.5,12.5,0.0,0.071,0.036,25.0,25.0,0.8,0.8,0.2,0.218,117.46,122.85,102.37,122.85,0.104,34,4,5,0.6,0.7,0.8,309,372,191,414,311,352,347,347,112,117,117,251,273,273,162,214,187,288,309,353,425,428,48,51,109,108,34,52,52,171,207,261,92,193,38
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,37,14,23,0.378,4.6,108.9,108.0,108.0,109.7,107.6,107.6,-0.8,0.5,0.5,0.086,3.0,14.8,0.036,0.199,0.117,4.9,4.8,0.533,0.55,0.135,0.143,96.32,97.66,81.38,97.66,0.109,349,20,46,0.5,1.2,0.435,34,108,440,337,15,239,201,201,193,223,223,220,206,206,204,33,161,188,66,105,202,201,163,207,228,231,282,337,337,157,56,56,98,91,205
Players,201976,Patrick Beverley,Patrick,1610612741,CHI,34.0,26,13,13,0.5,4.1,108.1,106.0,106.0,110.2,111.6,111.6,-2.1,-5.6,-5.6,0.085,3.0,27.3,0.035,0.094,0.063,9.1,9.1,0.364,0.355,0.065,0.069,98.32,98.64,82.2,98.64,0.004,216,3,11,0.1,0.4,0.273,137,129,313,188,38,247,219,219,201,278,278,235,270,270,207,33,54,194,257,259,287,286,317,351,380,382,230,310,310,365,227,195,336,301,328
