group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630637,Carlik Jones,Carlik,1610612741,CHI,25.0,1,1,0,1.0,3.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.2,0,0,5.0,425,372,435,1,137,21,120,1,1,19,1,295,305,295,288,6,32,297,281,250,204,210,376,329,25,34,50,205,27,22,CHI
Players,1629750,Javonte Green,Javonte,1610612741,CHI,29.0,7,1,6,0.143,2.0,0.6,0.7,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.3,0.3,0.0,0.0,0.4,0.1,1.1,-1.0,2.1,0,0,2.0,309,372,234,414,311,92,193,38,257,280,257,295,305,295,288,326,363,203,46,15,204,210,119,258,167,316,215,205,27,198,CHI
Players,1630678,Terry Taylor,Terry,1610612741,CHI,23.0,2,1,1,0.5,1.9,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.6,0,0,1.5,394,372,381,188,326,108,261,1,257,325,257,295,33,295,16,373,184,297,281,250,204,210,376,74,184,93,270,205,27,270,CHI
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,26.0,7,3,4,0.429,1.8,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.6,0.25,0.1,0.4,0.6,0.1,0.1,0.1,0.3,0.0,0.1,0.3,0.4,-2.3,2.5,0,0,2.0,309,304,287,291,333,313,382,1,257,325,257,238,116,291,146,156,152,203,135,57,19,210,340,169,333,408,173,205,27,198,CHI
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,32.0,37,14,23,0.378,4.6,0.5,1.2,0.435,0.2,0.6,0.391,0.2,0.2,0.667,0.2,0.9,1.1,0.2,0.1,0.1,0.2,0.0,0.3,0.2,1.5,0.2,3.9,23,0,3.6,34,108,6,337,15,98,91,205,59,75,105,227,229,195,138,23,30,136,222,103,37,200,238,216,117,188,69,7,27,69,CHI
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,33.0,34,14,20,0.412,4.7,1.4,3.1,0.471,0.1,0.3,0.273,1.7,1.9,0.892,0.2,0.7,0.9,0.5,0.3,0.1,0.1,0.3,0.3,1.2,4.7,0.2,6.7,4,0,6.5,63,108,29,310,12,7,6,171,193,185,181,2,3,87,122,43,64,53,54,88,149,9,202,3,5,181,6,76,27,4,CHI
Players,1629632,Coby White,Coby,1610612741,CHI,23.0,22,7,15,0.318,2.1,0.3,0.5,0.5,0.2,0.3,0.571,0.4,0.4,0.889,0.0,0.4,0.4,0.1,0.0,0.0,0.0,0.1,0.1,0.2,1.1,0.5,1.9,1,0,1.9,169,223,90,385,308,224,249,117,94,187,35,129,161,88,288,186,253,210,281,209,204,95,348,207,175,142,239,148,27,232,CHI
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,21.0,29,14,15,0.483,3.0,0.1,0.4,0.333,0.0,0.2,0.167,0.1,0.1,1.0,0.1,0.2,0.3,0.0,0.0,0.1,0.1,0.0,0.4,0.1,0.4,0.6,1.2,0,0,1.1,105,108,90,239,187,323,302,286,251,250,233,241,271,1,194,285,284,297,277,163,135,181,149,270,329,133,313,205,27,332,CHI
Players,203083,Andre Drummond,Andre,1610612741,CHI,29.0,5,2,3,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.8,0.6,1,0,0.4,338,326,317,316,417,361,396,361,257,325,257,295,305,295,288,373,388,297,281,29,204,210,376,329,382,307,390,148,27,403,CHI
Players,1627936,Alex Caruso,Alex,1610612741,CHI,29.0,28,8,20,0.286,3.7,0.2,0.3,0.556,0.0,0.1,0.25,0.0,0.1,0.5,0.1,0.3,0.4,0.5,0.1,0.3,0.1,0.0,0.6,0.1,0.4,-0.6,2.8,1,0,2.2,118,204,29,390,78,297,340,95,248,280,186,292,292,245,230,241,256,36,135,13,87,210,37,258,333,289,134,148,27,180,CHI
