season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612748,22400607,2025-01-21,POR,MIA,POR,1610612757,42,107,116,L,-9
2024-25,1610612748,22400624,2025-01-23,MIA,MIL,MIL,1610612749,43,96,125,L,-29
2024-25,1610612748,22400636,2025-01-25,MIA,BKN,BKN,1610612751,44,106,97,W,9
2024-25,1610612748,22400652,2025-01-27,ORL,MIA,ORL,1610612753,45,125,119,W,6
2024-25,1610612748,22400667,2025-01-29,CLE,MIA,CLE,1610612739,46,106,126,L,-20
2024-25,1610612748,22400693,2025-02-01,MIA,SAS,SAS,1610612759,47,105,103,W,2
2024-25,1610612748,22400714,2025-02-04,MIA,CHI,CHI,1610612741,48,124,133,L,-9
2024-25,1610612748,22400721,2025-02-05,MIA,PHI,PHI,1610612755,49,108,101,W,7
2024-25,1610612748,22400737,2025-02-07,MIA,BKN,BKN,1610612751,50,86,102,L,-16
2024-25,1610612748,22400759,2025-02-10,BOS,MIA,BOS,1610612738,51,85,103,L,-18
2024-25,1610612748,22400778,2025-02-12,MIA,OKC,OKC,1610612760,52,101,115,L,-14
2024-25,1610612748,22400786,2025-02-13,MIA,DAL,DAL,1610612742,53,113,118,L,-5
2024-25,1610612748,22400800,2025-02-21,MIA,TOR,TOR,1610612761,54,120,111,W,9
2024-25,1610612748,22400817,2025-02-23,MIA,MIL,MIL,1610612749,55,113,120,L,-7
2024-25,1610612748,22400825,2025-02-24,MIA,ATL,ATL,1610612737,56,86,98,L,-12
2024-25,1610612748,22400841,2025-02-26,ATL,MIA,ATL,1610612737,57,131,109,W,22
2024-25,1610612748,22400854,2025-02-28,IND,MIA,IND,1610612754,58,125,120,W,5
2024-25,1610612748,22400869,2025-03-02,NYK,MIA,NYK,1610612752,59,112,116,L,-4
2024-25,1610612748,22400877,2025-03-03,WAS,MIA,WAS,1610612764,60,106,90,W,16
2024-25,1610612748,22400893,2025-03-05,MIA,CLE,CLE,1610612739,61,107,112,L,-5
2024-25,1610612748,22400907,2025-03-07,MIN,MIA,MIN,1610612750,62,104,106,L,-2
2024-25,1610612748,22400916,2025-03-08,CHI,MIA,CHI,1610612741,63,109,114,L,-5
2024-25,1610612748,22400931,2025-03-10,CHA,MIA,CHA,1610612766,64,102,105,L,-3
2024-25,1610612748,22400948,2025-03-12,LAC,MIA,LAC,1610612746,65,104,119,L,-15
2024-25,1610612748,22400958,2025-03-14,BOS,MIA,BOS,1610612738,66,91,103,L,-12
2024-25,1610612748,22400971,2025-03-15,MIA,MEM,MEM,1610612763,67,91,125,L,-34
2024-25,1610612748,22400984,2025-03-17,MIA,NYK,NYK,1610612752,68,95,116,L,-21
2024-25,1610612748,22401000,2025-03-19,DET,MIA,DET,1610612765,69,113,116,L,-3
2024-25,1610612748,22401015,2025-03-21,HOU,MIA,HOU,1610612745,70,98,102,L,-4
2024-25,1610612748,22401032,2025-03-23,CHA,MIA,CHA,1610612766,71,122,105,W,17
2024-25,1610612748,22401047,2025-03-25,GSW,MIA,GSW,1610612744,72,112,86,W,26
2024-25,1610612748,22401062,2025-03-27,ATL,MIA,ATL,1610612737,73,122,112,W,10
2024-25,1610612748,22401076,2025-03-29,MIA,PHI,PHI,1610612755,74,118,95,W,23
2024-25,1610612748,22401092,2025-03-31,MIA,WAS,WAS,1610612764,75,120,94,W,26
2024-25,1610612748,22401106,2025-04-02,MIA,BOS,BOS,1610612738,76,124,103,W,21
2024-25,1610612748,22401114,2025-04-03,MEM,MIA,MEM,1610612763,77,108,110,L,-2
2024-25,1610612748,22401131,2025-04-05,MIL,MIA,MIL,1610612749,78,115,121,L,-6
2024-25,1610612748,22401145,2025-04-07,PHI,MIA,PHI,1610612755,79,117,105,W,12
2024-25,1610612748,22401160,2025-04-09,MIA,CHI,CHI,1610612741,80,111,119,L,-8
2024-25,1610612748,22401177,2025-04-11,MIA,NOP,NOP,1610612740,81,153,104,W,49
2024-25,1610612748,22401190,2025-04-13,WAS,MIA,WAS,1610612764,82,118,119,L,-1
