group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1629003,Shake Milton,Shake,1610612755,PHI,23.0,2,0,2,0.0,4.535,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,0,2,-6,1.0,0,0,2.0,80,95,59,95,84,43,73,1,44,69,44,48,50,48,40,76,82,42,20,36,25,1,82,62,61,85,89,39,6,76,PHI
Players,202699,Tobias Harris,Tobias,1610612755,PHI,27.0,3,0,3,0.0,6.651666666666666,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-16,1.2,1,0,1.0,61,95,76,95,69,69,73,69,44,69,44,48,50,48,16,76,57,42,48,36,25,1,1,62,76,115,84,18,6,84,PHI
Players,202692,Alec Burks,Alec,1610612755,PHI,28.0,1,0,1,0.0,2.1166666666666667,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,0,0,1,1,-10,2.2,0,0,2.0,97,95,11,95,102,69,89,69,44,69,44,32,29,38,40,46,57,42,48,36,25,1,1,39,71,100,75,39,6,76,PHI
Players,201143,Al Horford,Al,1610612755,PHI,34.0,3,0,3,0.0,4.601666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,-8,2.4,1,0,2.0,61,95,76,95,83,69,73,69,44,51,44,48,50,48,40,31,38,42,48,36,25,1,38,62,76,92,73,18,6,76,PHI
Players,1626196,Josh Richardson,Josh,1610612755,PHI,26.0,3,0,3,0.0,6.651666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,3,0,0,-16,0.0,0,0,0.0,61,95,76,95,69,69,43,69,44,39,44,48,50,48,40,76,82,42,48,36,25,117,96,62,76,115,93,39,6,93,PHI
Players,1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,1,0,1,0.0,2.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-10,0.0,0,0,0.0,97,95,11,95,102,69,89,69,44,69,44,48,50,48,40,76,82,42,48,36,25,1,38,62,76,100,93,39,6,93,PHI
Players,203954,Joel Embiid,Joel,1610612755,PHI,26.0,3,0,3,0.0,6.585,0,2,0.0,0,0,0.0,4,4,1.0,1,1,2,0,1,1,0,1,2,3,4,-14,8.4,3,0,8.0,61,95,76,95,71,69,55,69,44,69,44,17,19,1,16,46,38,42,20,9,25,97,82,17,45,112,48,6,6,48,PHI
