player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,27.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,162,186,58,186,62,8,1,13,2,15,7,6,59,11,57,27,4,1,13
203468,CJ McCollum,CJ,1610612757,POR,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,186,58,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
1628403,Caleb Swanigan,Caleb,1610612757,POR,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,186,10,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
203081,Damian Lillard,Damian,1610612757,POR,27.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,162,186,58,186,62,8,1,13,2,15,7,6,59,11,22,27,4,1,44
202334,Ed Davis,Ed,1610612757,POR,29.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,162,186,58,186,62,8,1,13,2,15,7,6,41,11,57,27,4,1,44
202323,Evan Turner,Evan,1610612757,POR,29.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,186,40,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
1627774,Jake Layman,Jake,1610612757,POR,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,186,10,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
203994,Jusuf Nurkić,Jusuf,1610612757,POR,23.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,162,186,58,186,62,8,1,13,2,15,7,6,59,11,57,27,4,1,13
203090,Maurice Harkless,Maurice,1610612757,POR,25.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,24,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
203086,Meyers Leonard,Meyers,1610612757,POR,26.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,24,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
1626192,Pat Connaughton,Pat,1610612757,POR,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,186,58,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
203894,Shabazz Napier,Shabazz,1610612757,POR,26.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,186,24,186,62,8,1,13,2,1,7,6,100,11,57,27,4,1,44
1627735,Wade Baldwin IV,Wade,1610612757,POR,22.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,186,58,186,62,8,1,13,2,15,7,6,100,11,57,27,4,1,44
1628380,Zach Collins,Zach,1610612757,POR,20.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,162,186,58,186,62,8,1,13,2,15,7,6,59,11,57,27,4,1,13
