player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203081,Damian Lillard,1610612749,MIL,33.0,73,73,0.493,3.3,8.6,0.384,0.504,0.168,1.23,2.93,0.421,0.325,2.07,5.67,0.365
203114,Khris Middleton,1610612749,MIL,32.0,55,55,0.512,2.95,5.98,0.492,0.555,0.334,2.2,3.91,0.563,0.177,0.75,2.07,0.36
203507,Giannis Antetokounmpo,1610612749,MIL,29.0,73,71,0.199,1.18,3.74,0.315,0.355,0.14,0.88,2.63,0.333,0.059,0.3,1.11,0.272
1626171,Bobby Portis,1610612749,MIL,29.0,82,71,0.252,1.23,2.82,0.437,0.446,0.244,1.18,2.73,0.433,0.008,0.05,0.09,0.571
1627736,Malik Beasley,1610612749,MIL,27.0,79,68,0.231,0.84,2.11,0.395,0.518,0.072,0.32,0.66,0.481,0.159,0.52,1.46,0.357
201976,Patrick Beverley,1610612749,MIL,35.0,73,44,0.237,0.4,1.23,0.322,0.406,0.111,0.19,0.58,0.333,0.127,0.21,0.66,0.313
201568,Danilo Gallinari,1610612749,MIL,35.0,49,27,0.284,0.45,1.1,0.407,0.435,0.211,0.39,0.82,0.475,0.074,0.06,0.29,0.214
1631102,TyTy Washington Jr.,1610612749,MIL,22.0,11,8,0.55,0.18,1.0,0.182,0.182,0.5,0.18,0.91,0.2,0.05,0.0,0.09,0.0
1630699,MarJon Beauchamp,1610612749,MIL,23.0,48,29,0.265,0.35,0.92,0.386,0.455,0.114,0.23,0.4,0.579,0.151,0.13,0.52,0.24
201572,Brook Lopez,1610612749,MIL,36.0,79,48,0.09,0.22,0.86,0.25,0.301,0.05,0.13,0.48,0.263,0.04,0.09,0.38,0.233
1631260,AJ Green,1610612749,MIL,24.0,56,32,0.23,0.29,0.8,0.356,0.467,0.082,0.11,0.29,0.375,0.148,0.18,0.52,0.345
203109,Jae Crowder,1610612749,MIL,33.0,50,27,0.141,0.32,0.76,0.421,0.539,0.063,0.14,0.34,0.412,0.078,0.18,0.42,0.429
1631157,Ryan Rollins,1610612749,MIL,21.0,13,6,0.259,0.23,0.54,0.429,0.5,0.222,0.15,0.46,0.333,0.037,0.08,0.08,1.0
1626192,Pat Connaughton,1610612749,MIL,31.0,76,21,0.069,0.14,0.32,0.458,0.667,0.006,0.01,0.03,0.5,0.064,0.13,0.29,0.455
1641748,Andre Jackson Jr.,1610612749,MIL,22.0,57,7,0.1,0.07,0.18,0.4,0.5,0.03,0.04,0.05,0.667,0.07,0.04,0.12,0.286
203648,Thanasis Antetokounmpo,1610612749,MIL,31.0,34,2,0.067,0.0,0.06,0.0,0.0,0.033,0.0,0.03,0.0,0.033,0.0,0.03,0.0
