season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612738,22100005,2021-10-20,BOS,NYK,1610612752,1,134,138,L,-4
2021-22,1610612738,22100020,2021-10-22,TOR,BOS,1610612761,2,83,115,L,-32
2021-22,1610612738,22100037,2021-10-24,BOS,HOU,1610612745,3,107,97,W,10
2021-22,1610612738,22100041,2021-10-25,BOS,CHA,1610612766,4,140,129,W,11
2021-22,1610612738,22100056,2021-10-27,WAS,BOS,1610612764,5,107,116,L,-9
2021-22,1610612738,22100078,2021-10-30,BOS,WAS,1610612764,6,112,115,L,-3
2021-22,1610612738,22100098,2021-11-01,CHI,BOS,1610612741,7,114,128,L,-14
2021-22,1610612738,22100110,2021-11-03,BOS,ORL,1610612753,8,92,79,W,13
2021-22,1610612738,22100121,2021-11-04,BOS,MIA,1610612748,9,95,78,W,17
2021-22,1610612738,22100136,2021-11-06,BOS,DAL,1610612742,10,104,107,L,-3
2021-22,1610612738,22100160,2021-11-10,TOR,BOS,1610612761,11,104,88,W,16
2021-22,1610612738,22100175,2021-11-12,MIL,BOS,1610612749,12,122,113,W,9
2021-22,1610612738,22100190,2021-11-13,BOS,CLE,1610612739,13,89,91,L,-2
2021-22,1610612738,22100199,2021-11-15,BOS,CLE,1610612739,14,98,92,W,6
2021-22,1610612738,22100215,2021-11-17,BOS,ATL,1610612737,15,99,110,L,-11
2021-22,1610612738,22100232,2021-11-19,LAL,BOS,1610612747,16,130,108,W,22
2021-22,1610612738,22100243,2021-11-20,OKC,BOS,1610612760,17,111,105,W,6
2021-22,1610612738,22100256,2021-11-22,HOU,BOS,1610612745,18,108,90,W,18
2021-22,1610612738,22100270,2021-11-24,BKN,BOS,1610612751,19,104,123,L,-19
2021-22,1610612738,22100287,2021-11-26,BOS,SAS,1610612759,20,88,96,L,-8
2021-22,1610612738,22100302,2021-11-28,BOS,TOR,1610612761,21,109,97,W,12
2021-22,1610612738,22100322,2021-12-01,PHI,BOS,1610612755,22,88,87,W,1
2021-22,1610612738,22100339,2021-12-03,BOS,UTA,1610612762,23,130,137,L,-7
2021-22,1610612738,22100347,2021-12-04,BOS,POR,1610612757,24,145,117,W,28
2021-22,1610612738,22100365,2021-12-07,BOS,LAL,1610612747,25,102,117,L,-15
2021-22,1610612738,22100378,2021-12-08,BOS,LAC,1610612746,26,111,114,L,-3
2021-22,1610612738,22100390,2021-12-10,BOS,PHX,1610612756,27,90,111,L,-21
2021-22,1610612738,22100408,2021-12-13,MIL,BOS,1610612749,28,117,103,W,14
2021-22,1610612738,22100435,2021-12-17,GSW,BOS,1610612744,29,107,111,L,-4
2021-22,1610612738,22100445,2021-12-18,NYK,BOS,1610612752,30,114,107,W,7
2021-22,1610612738,22100457,2021-12-20,PHI,BOS,1610612755,31,103,108,L,-5
2021-22,1610612738,22100471,2021-12-22,CLE,BOS,1610612739,32,111,101,W,10
2021-22,1610612738,22100489,2021-12-25,BOS,MIL,1610612749,33,113,117,L,-4
2021-22,1610612738,22100503,2021-12-27,BOS,MIN,1610612750,34,103,108,L,-5
2021-22,1610612738,22100518,2021-12-29,LAC,BOS,1610612746,35,82,91,L,-9
2021-22,1610612738,22100529,2021-12-31,PHX,BOS,1610612756,36,123,108,W,15
2021-22,1610612738,22100546,2022-01-02,ORL,BOS,1610612753,37,116,111,W,5
2021-22,1610612738,22100570,2022-01-05,SAS,BOS,1610612759,38,97,99,L,-2
2021-22,1610612738,22100578,2022-01-06,BOS,NYK,1610612752,39,105,108,L,-3
2021-22,1610612738,22100595,2022-01-08,NYK,BOS,1610612752,40,99,75,W,24
2021-22,1610612738,22100609,2022-01-10,IND,BOS,1610612754,41,101,98,W,3
2021-22,1610612738,22100618,2022-01-12,BOS,IND,1610612754,42,119,100,W,19
2021-22,1610612738,22100635,2022-01-14,BOS,PHI,1610612755,43,99,111,L,-12
2021-22,1610612738,22100647,2022-01-15,CHI,BOS,1610612741,44,114,112,W,2
2021-22,1610612738,22100654,2022-01-17,NOP,BOS,1610612740,45,104,92,W,12
2021-22,1610612738,22100671,2022-01-19,CHA,BOS,1610612766,46,102,111,L,-9
2021-22,1610612738,22100688,2022-01-21,POR,BOS,1610612757,47,105,109,L,-4
2021-22,1610612738,22100699,2022-01-23,BOS,WAS,1610612764,48,116,87,W,29
2021-22,1610612738,22100717,2022-01-25,SAC,BOS,1610612758,49,128,75,W,53
2021-22,1610612738,22100737,2022-01-28,BOS,ATL,1610612737,50,92,108,L,-16
2021-22,1610612738,22100745,2022-01-29,BOS,NOP,1610612740,51,107,97,W,10
2021-22,1610612738,22100762,2022-01-31,MIA,BOS,1610612748,52,122,92,W,30
2021-22,1610612738,22100775,2022-02-02,CHA,BOS,1610612766,53,113,107,W,6
2021-22,1610612738,22100788,2022-02-04,BOS,DET,1610612765,54,102,93,W,9
2021-22,1610612738,22100806,2022-02-06,BOS,ORL,1610612753,55,116,83,W,33
2021-22,1610612738,22100817,2022-02-08,BOS,BKN,1610612751,56,126,91,W,35
2021-22,1610612738,22100842,2022-02-11,DEN,BOS,1610612743,57,108,102,W,6
2021-22,1610612738,22100856,2022-02-13,ATL,BOS,1610612737,58,105,95,W,10
2021-22,1610612738,22100869,2022-02-15,BOS,PHI,1610612755,59,135,87,W,48
2021-22,1610612738,22100875,2022-02-16,DET,BOS,1610612765,60,111,112,L,-1
2021-22,1610612738,22100890,2022-02-24,BOS,BKN,1610612751,61,129,106,W,23
2021-22,1610612738,22100905,2022-02-26,BOS,DET,1610612765,62,113,104,W,9
2021-22,1610612738,22100914,2022-02-27,BOS,IND,1610612754,63,107,128,L,-21
2021-22,1610612738,22100927,2022-03-01,ATL,BOS,1610612737,64,107,98,W,9
2021-22,1610612738,22100940,2022-03-03,MEM,BOS,1610612763,65,120,107,W,13
2021-22,1610612738,22100960,2022-03-06,BKN,BOS,1610612751,66,126,120,W,6
2021-22,1610612738,22100981,2022-03-09,BOS,CHA,1610612766,67,115,101,W,14
2021-22,1610612738,22100997,2022-03-11,DET,BOS,1610612765,68,114,103,W,11
2021-22,1610612738,22101014,2022-03-13,DAL,BOS,1610612742,69,92,95,L,-3
2021-22,1610612738,22101042,2022-03-16,BOS,GSW,1610612744,70,110,88,W,22
2021-22,1610612738,22101057,2022-03-18,BOS,SAC,1610612758,71,126,97,W,29
2021-22,1610612738,22101068,2022-03-20,BOS,DEN,1610612743,72,124,104,W,20
2021-22,1610612738,22101078,2022-03-21,BOS,OKC,1610612760,73,132,123,W,9
2021-22,1610612738,22101087,2022-03-23,UTA,BOS,1610612762,74,125,97,W,28
2021-22,1610612738,22101116,2022-03-27,MIN,BOS,1610612750,75,134,112,W,22
2021-22,1610612738,22101127,2022-03-28,BOS,TOR,1610612761,76,112,115,L,-3
2021-22,1610612738,22101139,2022-03-30,MIA,BOS,1610612748,77,98,106,L,-8
2021-22,1610612738,22101153,2022-04-01,IND,BOS,1610612754,78,128,123,W,5
2021-22,1610612738,22101166,2022-04-03,WAS,BOS,1610612764,79,144,102,W,42
2021-22,1610612738,22101193,2022-04-06,BOS,CHI,1610612741,80,117,94,W,23
2021-22,1610612738,22101198,2022-04-07,BOS,MIL,1610612749,81,121,127,L,-6
2021-22,1610612738,22101223,2022-04-10,BOS,MEM,1610612763,82,139,110,W,29
