close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1630530,Trey Murphy III,1610612740,NOP,F,24.0,4,4,0.388,3.0,6.5,0.462,0.642,-0.181
203468,CJ McCollum,1610612740,NOP,G,32.0,4,4,0.333,3.75,5.25,0.714,0.637,0.078
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,4,4,0.4,2.75,5.0,0.55,0.661,-0.111
1627742,Brandon Ingram,1610612740,NOP,F,26.0,4,4,0.34,2.25,4.5,0.5,0.63,-0.13
1630230,Naji Marshall,1610612740,NOP,F,26.0,4,4,0.424,2.25,3.5,0.643,0.649,-0.006
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,4,4,0.4,2.25,3.0,0.75,0.643,0.107
1630529,Herbert Jones,1610612740,NOP,F,25.0,4,4,0.211,0.75,2.0,0.375,0.606,-0.231
1630700,Dyson Daniels,1610612740,NOP,G,21.0,3,3,0.571,0.67,1.33,0.5,0.637,-0.137
1630631,Jose Alvarado,1610612740,NOP,G,26.0,4,3,0.235,0.75,1.0,0.75,0.664,0.086
1630346,Matt Ryan,1610612740,NOP,F,27.0,1,1,1.0,1.0,1.0,1.0,0.635,0.365
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,3,1,0.333,0.33,0.33,1.0,0.635,0.365
