close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,82,0.744,5.01,8.8,0.569,0.568,0.001
203468,CJ McCollum,1610612740,NOP,G,32.0,66,66,0.572,4.24,7.3,0.581,0.542,0.039
1630700,Dyson Daniels,1610612740,NOP,G,21.0,61,61,0.622,3.69,6.97,0.529,0.539,-0.009
1630529,Herbert Jones,1610612740,NOP,F,25.0,76,76,0.554,3.59,6.55,0.548,0.543,0.005
1627742,Brandon Ingram,1610612740,NOP,F,26.0,64,64,0.578,3.47,6.23,0.556,0.546,0.01
1629627,Zion Williamson,1610612740,NOP,F,23.0,70,70,0.568,3.44,6.13,0.562,0.547,0.015
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,61,60,0.702,3.48,6.07,0.573,0.564,0.009
1630530,Trey Murphy III,1610612740,NOP,F,24.0,57,57,0.545,2.81,5.65,0.497,0.544,-0.048
1630346,Matt Ryan,1610612740,NOP,F,27.0,25,23,0.677,2.48,4.44,0.559,0.538,0.02
1630230,Naji Marshall,1610612740,NOP,F,26.0,66,65,0.574,2.29,4.33,0.528,0.545,-0.017
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,23.0,30,28,0.697,2.3,4.07,0.566,0.536,0.03
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,0.8,1.0,4.0,0.25,0.568,-0.318
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,62,58,0.527,2.05,3.82,0.536,0.534,0.002
1630631,Jose Alvarado,1610612740,NOP,G,26.0,55,54,0.541,1.71,3.58,0.477,0.54,-0.063
203469,Cody Zeller,1610612740,NOP,F-C,31.0,38,36,0.795,1.74,3.26,0.532,0.559,-0.027
1631167,Izaiah Brockington,1610612740,NOP,G,24.0,1,1,1.0,1.0,3.0,0.333,0.584,-0.251
1631220,Dereon Seabron,1610612740,NOP,G,24.0,6,5,0.4,0.83,1.67,0.5,0.552,-0.052
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,1,0.25,0.2,0.4,0.5,0.519,-0.019
