close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203468,CJ McCollum,1610612740,NOP,G,32.0,66,66,0.428,1.77,5.45,0.325,0.364,-0.039
1630529,Herbert Jones,1610612740,NOP,F,25.0,76,75,0.446,1.62,5.28,0.307,0.366,-0.06
1630530,Trey Murphy III,1610612740,NOP,F,24.0,57,56,0.455,1.49,4.72,0.316,0.368,-0.052
1629627,Zion Williamson,1610612740,NOP,F,23.0,70,70,0.432,1.66,4.66,0.356,0.365,-0.009
1627742,Brandon Ingram,1610612740,NOP,F,26.0,64,64,0.422,1.72,4.55,0.378,0.373,0.005
1630700,Dyson Daniels,1610612740,NOP,G,21.0,61,59,0.378,1.59,4.23,0.376,0.363,0.013
1641722,Jordan Hawkins,1610612740,NOP,G,22.0,62,54,0.473,1.19,3.44,0.347,0.361,-0.014
1630230,Naji Marshall,1610612740,NOP,F,26.0,66,65,0.426,0.94,3.21,0.292,0.356,-0.064
1630631,Jose Alvarado,1610612740,NOP,G,26.0,55,50,0.459,1.2,3.04,0.395,0.365,0.03
202685,Jonas Valančiūnas,1610612740,NOP,C,32.0,82,76,0.256,1.11,3.04,0.365,0.355,0.011
1626204,Larry Nance Jr.,1610612740,NOP,F-C,31.0,61,54,0.298,0.89,2.57,0.344,0.365,-0.021
1631220,Dereon Seabron,1610612740,NOP,G,24.0,6,5,0.6,0.5,2.5,0.2,0.343,-0.143
1630346,Matt Ryan,1610612740,NOP,F,27.0,25,20,0.323,0.64,2.12,0.302,0.357,-0.055
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,23.0,30,20,0.303,0.57,1.77,0.321,0.363,-0.042
1630604,E.J. Liddell,1610612740,NOP,F,23.0,5,5,0.75,0.8,1.2,0.667,0.376,0.29
1630622,Jalen Crutcher,1610612740,NOP,G,24.0,1,1,1.0,0.0,1.0,0.0,0.401,-0.401
1629232,Kaiser Gates,1610612740,NOP,F,27.0,1,1,0.2,0.0,1.0,0.0,0.36,-0.36
203469,Cody Zeller,1610612740,NOP,F-C,31.0,38,22,0.205,0.32,0.84,0.375,0.339,0.036
