season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,16.05,1,2,0.5,0,0,0.0,1,2,0.5,2,0,2,2,0,2,0,0,2,2,3,-2,14.4,0,0,11.0,1,11184,11184,11184,16574,16399,18959,7108,12218,17645,12218,9105,6839,9400,2526,19440,14253,7732,14568,1252,7040,1,9590,6771,17209,12258,14251,1909,101,15832,1,16:03,2019,2020
2019-20,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,13.4,0,3,0.0,0,3,0.0,0,0,0.0,0,2,2,1,2,0,0,0,1,0,0,-5,1.9,0,0,3.0,1,11184,11184,11184,18093,19596,17424,19596,12218,8832,12218,12027,12814,12027,11304,11973,14253,11429,3918,10567,7040,1,4186,16138,20146,14884,21151,1909,101,20400,1,13:24,2019,2020
2019-20,1629734,Kyle Alexander,Kyle,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,12.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,1,0,0,0,1,0,2,-3,3.4,0,0,4.0,1,11184,11184,11184,18757,16399,20287,1,12218,17645,12218,12027,12814,12027,5288,15663,14253,16549,7875,10567,7040,1,4186,16138,18314,13158,20407,1909,101,19873,1,12:00,2019,2020
2019-20,1629134,Kendrick Nunn,Kendrick,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,32.96666666666667,8,27,0.296,1,9,0.111,6,6,1.0,1,1,2,4,5,3,1,2,1,4,23,-21,38.4,0,0,38.0,1,11184,11184,11184,4172,2067,99,16666,6857,860,12172,1092,1776,1,5288,15663,14253,3556,331,348,2205,20277,4186,2590,1953,21678,2815,1909,101,2504,1,32:58,2019,2020
2019-20,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,23.516666666666666,3,5,0.6,1,1,1.0,0,0,0.0,1,7,8,0,1,0,0,0,3,3,7,-5,15.6,0,0,16.0,1,11184,11184,11184,11370,10497,14259,4415,6857,14524,1,12027,12814,12027,5288,1841,2524,16549,7875,10567,7040,1,14861,4183,12728,14884,13495,1909,101,12636,1,23:31,2019,2020
2019-20,203482,Kelly Olynyk,Kelly,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,20.316666666666663,2,9,0.222,2,8,0.25,0,0,0.0,0,6,6,0,0,0,1,0,0,0,6,-9,16.2,0,0,16.0,1,11184,11184,11184,13694,13379,8240,18275,3640,1387,9796,12027,12814,12027,11304,2739,4656,16549,14568,10567,2205,1,1,16138,13720,17735,13133,1909,101,12636,1,20:19,2019,2020
2019-20,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,27.933333333333334,6,16,0.375,3,8,0.375,1,1,1.0,1,0,1,3,3,0,0,0,2,3,16,-10,18.7,0,0,23.0,1,11184,11184,11184,7988,4285,2287,13599,1756,1387,7212,9105,11453,1,5288,19440,17262,5244,1782,10567,7040,1,9590,4183,4893,18325,11672,1909,101,8395,1,27:56,2019,2020
2019-20,203524,Solomon Hill,Solomon,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,40.56666666666667,5,13,0.385,1,4,0.25,10,12,0.833,2,5,7,3,3,1,0,0,2,9,21,-8,33.9,0,0,34.0,1,11184,11184,11184,310,5844,4211,13415,6857,6437,9796,195,222,6261,2526,4038,3402,5244,1782,3910,7040,1,9590,173,2620,17095,4232,1909,101,3626,1,40:34,2019,2020
2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,24.48333333333333,2,4,0.5,0,0,0.0,1,4,0.25,4,7,11,1,1,0,3,1,3,4,5,-12,27.7,0,0,23.0,1,11184,11184,11184,10634,13379,15877,7108,12218,17645,12218,9105,3502,11886,567,1841,976,11429,7875,10567,268,14867,14861,2590,14939,19307,6674,1909,101,8395,1,24:29,2019,2020
2019-20,203086,Meyers Leonard,Meyers,1610612748,MIA,Miami Heat,21901316,2020-08-14T00:00:00,MIA @ IND,L,28.766666666666666,3,7,0.429,2,5,0.4,1,2,0.5,2,5,7,0,3,0,0,0,0,2,9,-10,14.4,0,0,18.0,1,11184,11184,11184,7357,10497,11066,11410,3640,4572,6455,9105,6839,9400,2526,4038,3402,16549,1782,10567,7040,1,1,6771,10523,18325,14251,1909,101,11369,1,28:46,2019,2020
2019-20,203524,Solomon Hill,Solomon,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,24.0,4,10,0.4,2,6,0.333,0,0,0.0,0,3,3,1,1,2,0,0,1,1,10,-5,20.1,0,0,20.0,1,11184,11184,11184,11007,8029,7049,12431,3640,3146,7485,12027,12814,12027,11304,8691,11272,11429,7875,1252,7040,1,4186,10668,9478,14884,10812,1909,101,10156,1,24:00,2019,2020
2019-20,1629735,Chris Silva,Chris,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,13.716666666666669,3,5,0.6,0,1,0.0,2,2,1.0,2,3,5,1,0,0,0,1,2,1,8,-12,15.5,0,0,14.0,1,11184,11184,11184,17923,10497,14259,4415,12218,14524,12218,5552,6839,1,2526,8691,6393,11429,14568,10567,7040,14867,9590,10668,11571,19307,13562,1909,101,13895,1,13:43,2019,2020
2019-20,2738,Andre Iguodala,Andre,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,15.416666666666666,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,2,1,0,0,0,0,-10,10.2,0,0,7.0,1,11184,11184,11184,16949,19596,15877,19596,12218,11477,12218,12027,12814,12027,11304,15663,17262,16549,14568,1252,2205,1,1,16138,20146,18325,16770,1909,101,18206,1,15:25,2019,2020
2019-20,203482,Kelly Olynyk,Kelly,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,18.716666666666665,4,6,0.667,1,3,0.333,0,0,0.0,1,3,4,1,1,0,0,0,3,0,9,5,14.3,0,0,15.0,1,11184,11184,11184,14829,8029,12598,2660,6857,8832,7485,12027,12814,12027,5288,8691,8556,11429,7875,10567,7040,1,14861,16138,10523,6431,14326,1909,101,13249,1,18:43,2019,2020
2019-20,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,16.316666666666666,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,4,1,0,0,1,3,1,6,5,13.4,0,0,12.0,1,11184,11184,11184,16394,10497,14259,4415,12218,17645,12218,12027,12814,12027,11304,11973,14253,3556,7875,10567,7040,14867,14861,10668,13720,6431,14875,1909,101,15174,1,16:19,2019,2020
2019-20,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,38.31666666666667,9,16,0.563,3,6,0.5,9,9,1.0,0,6,6,2,1,1,1,1,2,7,30,-8,45.2,0,0,45.0,1,11184,11184,11184,841,1367,2287,5889,1756,3146,3230,321,650,1,11304,2739,4656,7732,7875,3910,2205,14867,9590,541,621,17095,1493,1909,101,1206,1,38:19,2019,2020
2019-20,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,21.93166666666667,7,12,0.583,1,4,0.25,1,2,0.5,1,4,5,6,1,2,0,0,3,1,16,6,36.0,0,0,32.0,1,11184,11184,11184,12550,3019,5001,5202,6857,6437,9796,9105,6839,9400,5288,5976,6393,1685,7875,1252,7040,1,14861,10668,4893,5786,3476,1909,101,4344,1,21:56,2019,2020
2019-20,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,16.551666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,1,0,0,0,0,4,7,9.9,0,0,9.0,1,11184,11184,11184,16229,13379,18959,1,12218,17645,12218,12027,12814,12027,11304,11973,14253,11429,7875,3910,7040,1,1,16138,16017,5194,16961,1909,101,17048,1,16:33,2019,2020
2019-20,1629216,Gabe Vincent,Gabe,1610612748,MIA,Miami Heat,21901306,2020-08-12T00:00:00,MIA @ OKC,L,18.1,1,7,0.143,1,5,0.2,0,0,0.0,0,0,0,1,1,3,0,1,1,1,3,-13,12.5,0,0,11.0,1,11184,11184,11184,15234,16399,11066,19264,6857,4572,11014,12027,12814,12027,11304,19440,20207,11429,7875,348,7040,14867,4186,10668,17209,19718,15420,1909,101,15832,1,18:06,2019,2020
