season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612741,CHI,Chicago Bulls,22000063,2020-12-31,CHI @ WAS,W,48.0,0.609,0.391,0.541,0.135,0.316,0.045,0.143,0.143,0.406,0.556,0.444,1.0,0.0,0.68,0.32,0,0,0,0,113,1071,1085,792,325,1269,1925,1162,1098,1268,692,1441,1,1797,471,1688,1,2020,2021,False,WAS,CHI
2020-21,1610612758,SAC,Sacramento Kings,22000065,2020-12-31,SAC @ HOU,L,48.0,0.656,0.344,0.571,0.084,0.277,0.176,0.151,0.218,0.487,0.471,0.529,0.636,0.364,0.511,0.489,0,0,0,0,113,588,1570,514,978,1582,247,1032,211,503,1298,850,1963,184,1797,350,1,2020,2021,False,HOU,SAC
2020-21,1610612752,NYK,New York Knicks,22000066,2020-12-31,NYK @ TOR,L,48.0,0.591,0.409,0.699,0.12,0.108,0.048,0.193,0.205,0.578,0.621,0.379,1.0,0.0,0.656,0.344,0,0,0,0,113,1266,882,41,478,2154,1901,436,319,97,317,1833,1,1797,643,1515,1,2020,2021,False,TOR,NYK
2020-21,1610612756,PHX,Phoenix Suns,22000068,2020-12-31,PHX @ UTA,W,48.0,0.607,0.393,0.453,0.17,0.481,0.123,0.066,0.151,0.283,0.458,0.542,0.882,0.118,0.634,0.366,0,0,0,0,113,1084,1069,1598,122,152,874,2098,961,2065,1385,766,836,1301,796,1347,1,2020,2021,False,UTA,PHX
2020-21,1610612745,HOU,Houston Rockets,22000065,2020-12-31,HOU vs. SAC,W,48.0,0.581,0.419,0.525,0.0,0.32,0.156,0.156,0.164,0.525,0.563,0.438,0.615,0.385,0.578,0.422,0,0,0,0,113,1365,787,935,2091,1235,408,971,767,303,644,1504,2004,135,1280,876,1,2020,2021,True,HOU,SAC
2020-21,1610612753,ORL,Orlando Magic,22000064,2020-12-31,ORL vs. PHI,L,48.0,0.705,0.295,0.565,0.109,0.228,0.022,0.207,0.174,0.457,0.423,0.577,0.857,0.143,0.515,0.485,0,0,0,0,113,215,1945,578,610,1895,2094,299,640,773,1608,538,967,1120,1742,416,1,2020,2021,True,ORL,PHI
2020-21,1610612739,CLE,Cleveland Cavaliers,22000062,2020-12-31,CLE @ IND,L,48.0,0.72,0.28,0.505,0.04,0.364,0.131,0.131,0.152,0.465,0.48,0.52,0.833,0.167,0.595,0.405,0,0,0,0,113,150,2007,1116,1694,834,723,1365,953,696,1256,893,1097,977,1144,1001,1,2020,2021,False,IND,CLE
2020-21,1610612764,WAS,Washington Wizards,22000063,2020-12-31,WAS vs. CHI,L,48.0,0.655,0.345,0.431,0.154,0.323,0.015,0.246,0.177,0.277,0.464,0.536,1.0,0.0,0.643,0.357,0,0,0,0,113,603,1556,1768,197,1206,2142,78,604,2079,1345,801,1,1797,723,1423,1,2020,2021,True,WAS,CHI
2020-21,1610612754,IND,Indiana Pacers,22000062,2020-12-31,IND vs. CLE,W,48.0,0.598,0.402,0.437,0.034,0.403,0.202,0.16,0.16,0.403,0.654,0.346,0.688,0.313,0.667,0.333,0,0,0,0,113,1183,969,1717,1860,504,124,900,834,1291,211,1935,1843,309,534,1574,1,2020,2021,True,IND,CLE
2020-21,1610612760,OKC,Oklahoma City Thunder,22000067,2020-12-31,OKC vs. NOP,L,48.0,0.4,0.6,0.375,0.0,0.563,0.125,0.063,0.163,0.375,0.667,0.333,0.933,0.067,0.8,0.2,0,0,0,0,113,2147,12,2022,2091,26,824,2109,791,1543,159,1965,447,1672,36,2121,1,2020,2021,True,OKC,NOP
