season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641771,Jalen Slawson,Jalen,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,3.633333333333333,0,0,0,2,3,0,0,0,0,0,1,0,2.0,1,1,1,1,24686,11838,10547,10483,13985,5396,1,1,1,8529,1,6163,17532,24253,1,3:38,2023,2024
2023-24,1630222,Mason Jones,Mason,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,5.65,0,0,0,0,7,3,2,6,0,0,2,0,-1.0,1,1,1,1,23691,11838,10547,10483,19477,12266,6987,3984,2606,8529,1,13042,17532,26284,1,5:39,2023,2024
2023-24,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,18.766666666666666,0,0,3,0,3,7,0,14,0,1,0,2,19.1,1,1,1,1,16739,11838,10547,3689,19477,5396,14745,1,6536,8529,17336,1,6969,13348,1,18:46,2023,2024
2023-24,1641732,Colby Jones,Colby,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,4.283333333333333,0,0,0,6,3,0,0,0,1,0,0,1,13.7,1,1,1,1,24325,11838,10547,10483,6695,5396,1,1,1,2720,1,1,11166,16971,1,4:17,2023,2024
2023-24,1630558,Davion Mitchell,Davion,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,21.683333333333334,5,3,2,2,7,10,0,20,0,0,0,0,19.3,1,1,1,1,14549,1678,3379,5516,13985,12266,19842,1,10218,8529,1,1,17532,13245,1,21:41,2023,2024
2023-24,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,25.516666666666666,6,0,4,14,9,17,4,30,1,0,1,1,41.9,1,1,1,1,11626,984,10547,2282,1101,15780,25471,8224,17187,2720,1,6163,11166,2807,1,25:31,2023,2024
2023-24,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,30.683333333333334,2,6,0,6,6,16,4,32,0,0,1,4,32.5,1,1,1,1,7389,6385,591,10483,6695,10333,25103,8224,18576,8529,1,6163,2625,6040,1,30:41,2023,2024
2023-24,201580,JaVale McGee,JaVale,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,7.866666666666666,2,4,0,8,8,3,2,4,0,0,1,1,18.4,1,1,1,1,22764,6385,1960,10483,4503,14095,6987,3984,1692,8529,1,6163,11166,13836,1,7:52,2023,2024
2023-24,1627734,Domantas Sabonis,Domantas,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,27.133333333333333,2,4,2,6,6,14,4,26,0,0,1,3,40.7,1,1,1,1,10332,6385,1960,5516,6695,10333,23991,8224,14321,8529,1,6163,4296,3139,1,27:08,2023,2024
2023-24,1630537,Chris Duarte,Chris,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,8.366666666666667,0,0,0,0,7,5,2,8,0,0,2,2,0.2,1,1,1,1,22577,11838,10547,10483,19477,12266,10870,3984,3496,8529,1,13042,6969,25165,1,8:22,2023,2024
