season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,1641771,Jalen Slawson,Jalen,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,3.6,157.7,175.0,175.0,130.8,112.5,112.5,26.8,62.5,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.101,104.1,105.69,88.07,105.69,0.043,8,1,1,1.0,1.0,1.0,1,1,1,1,24686,488,128,128,21953,12971,12971,3885,655,655,19657,13508,19657,13449,22149,23241,1,1,641,911,20892,22164,7818,5601,5608,19315,18910,23222,18910,23222,1,1,3:38,2023,2024
2023-24,1641732,Colby Jones,Colby,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,4.3,141.7,140.0,140.0,150.5,130.0,130.0,-8.8,10.0,10.0,0.333,0.0,25.0,0.0,0.25,0.125,0.0,0.0,1.0,1.031,0.273,0.357,103.77,112.06,93.39,112.06,0.396,10,3,3,3.0,3.0,1.0,1,1,1,1,24325,1609,1841,1841,25236,21501,21501,16380,8931,8931,2365,13508,6747,13449,2976,6102,1,1,641,761,3611,908,8282,1740,1740,271,12407,19584,12407,19584,1,1,4:17,2023,2024
2023-24,1630222,Mason Jones,Mason,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,5.7,42.1,41.7,41.7,101.9,108.3,108.3,-59.8,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.143,0.144,104.67,101.95,84.96,101.95,-0.667,12,0,1,0.0,1.0,0.0,1,1,1,1,23691,25773,25743,25743,7522,10634,10634,25216,25371,25372,19657,13508,19657,13449,22149,23241,25895,25905,22557,23140,17195,17728,7054,10723,10719,26323,22557,23222,22557,23222,22557,1,5:39,2023,2024
2023-24,1630537,Chris Duarte,Chris,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,8.4,47.7,47.1,47.1,80.0,83.3,83.3,-32.2,-36.3,-36.3,0.0,0.0,0.0,0.0,0.083,0.042,25.0,25.0,0.0,0.0,0.2,0.202,101.89,100.4,83.67,100.4,-0.909,17,0,3,0.0,3.0,0.0,1,1,1,1,22577,25714,25673,25673,1707,2154,2154,22693,23248,23248,19657,13508,19657,13449,16593,19511,24025,24113,22557,23140,9998,10611,11232,13307,13307,26338,22557,19584,22557,19584,22557,1,8:22,2023,2024
2023-24,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,13.0,83.3,81.5,81.5,75.0,70.4,70.4,8.3,11.1,11.1,0.167,0.0,25.0,0.056,0.067,0.061,0.0,0.0,0.0,0.362,0.094,0.091,95.48,99.69,83.08,99.69,0.0,27,0,1,0.0,1.0,0.0,1,1,1,1,20555,23700,23871,23871,1282,1101,1101,9644,8516,8520,9197,13508,6747,7678,18475,16008,1,1,22557,20250,22533,22945,21308,14536,14540,22408,22557,23222,22557,23222,22557,1,13:00,2023,2024
2023-24,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,27.3,126.9,128.6,128.6,79.4,82.1,82.1,47.6,46.4,46.4,0.045,1.0,6.7,0.048,0.095,0.079,6.7,6.7,0.417,0.466,0.233,0.232,100.88,98.52,82.1,98.52,0.063,56,4,12,4.0,12.0,0.333,1,1,1,1,10218,5322,4889,4889,1640,2044,2044,1288,1407,1407,18789,8244,18735,8751,15410,12500,12746,12988,17298,17387,6766,7505,13043,16571,16571,16850,9679,6130,9679,6130,17629,1,27:17,2023,2024
2023-24,1627734,Domantas Sabonis,Domantas,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,27.1,143.6,140.4,140.4,74.8,76.8,76.8,68.8,63.6,63.6,0.409,2.25,36.0,0.095,0.214,0.175,16.0,16.2,0.7,0.765,0.254,0.255,100.16,99.95,83.29,99.95,0.242,57,7,10,7.0,10.0,0.7,1,1,1,1,10332,1378,1813,1813,1252,1507,1507,522,628,628,1352,4441,3048,4024,4772,2714,20984,21131,5923,4571,4924,5451,14284,14064,14064,1057,3981,8327,3981,8327,3257,1,27:08,2023,2024
2023-24,201580,JaVale McGee,JaVale,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,7.9,107.0,111.8,111.8,113.4,111.1,111.1,-6.4,0.7,0.7,0.5,1.0,16.7,0.375,0.364,0.368,16.7,16.8,0.571,0.571,0.5,0.476,108.0,106.78,88.98,106.78,0.306,17,4,7,4.0,7.0,0.571,1,1,1,1,22764,15626,13259,13259,13791,12207,12207,15466,12448,12448,412,8244,12081,83,794,126,21065,21680,10674,12444,50,201,3570,4563,4563,469,9679,12577,9679,12577,6891,1,7:52,2023,2024
2023-24,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,25.5,115.9,114.8,114.8,89.2,90.7,90.7,26.8,24.1,24.1,0.3,3.0,15.8,0.0,0.054,0.032,5.3,5.3,0.786,0.806,0.271,0.276,101.99,101.58,84.65,101.58,0.286,54,10,14,10.0,14.0,0.714,1,1,1,1,11626,10673,11590,11590,3139,3505,3505,3894,4546,4546,3472,2490,13086,13449,19934,21026,11623,11737,3773,3641,3784,3967,11062,11292,11292,558,1283,4371,1283,4371,2921,1,25:31,2023,2024
2023-24,1631165,Keon Ellis,Keon,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,24.2,143.9,143.8,143.8,78.8,79.6,79.6,65.1,64.2,64.2,0.095,2.0,15.4,0.043,0.057,0.052,7.7,7.8,0.611,0.658,0.196,0.194,96.74,96.26,80.22,96.26,0.123,48,4,9,4.0,9.0,0.444,1,1,1,1,12695,1347,1372,1372,1587,1725,1725,593,607,607,14728,4511,13258,9367,19639,17702,13715,14069,9130,8535,10723,11581,19708,20142,20142,8485,9679,9591,9679,9591,13458,1,24:11,2023,2024
2023-24,1628426,Sasha Vezenkov,Sasha,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,10.6,92.3,95.5,95.5,106.0,104.3,104.3,-13.7,-8.9,-8.9,0.0,0.0,0.0,0.0,0.077,0.042,0.0,0.0,0.0,0.0,0.08,0.078,102.79,101.89,84.91,101.89,-0.03,22,0,2,0.0,2.0,0.0,1,1,1,1,21745,21860,20866,20866,9595,8593,8593,18042,16473,16473,19657,13508,19657,13449,17366,19511,1,1,22557,23140,23449,23742,9750,10811,10813,24659,22557,21406,22557,21406,22557,1,10:36,2023,2024
2023-24,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,11.4,89.3,91.7,91.7,83.8,83.3,83.3,5.5,8.3,8.3,0.111,1.0,33.3,0.0,0.063,0.036,33.3,33.3,0.0,0.0,0.071,0.07,102.6,101.5,84.58,101.5,0.0,24,0,1,0.0,1.0,0.0,1,1,1,1,21426,22620,21925,21925,2178,2154,2154,10696,9533,9539,13313,8244,3358,13449,18973,20475,25190,25229,22557,23140,23889,24131,10071,11423,11428,22408,22557,23222,22557,23222,22557,1,11:21,2023,2024
2023-24,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,18.8,125.4,126.3,126.3,57.8,55.3,55.3,67.6,71.1,71.1,0.2,0.0,37.5,0.136,0.2,0.17,0.0,0.0,0.375,0.512,0.106,0.105,95.4,97.19,80.99,97.19,0.184,38,1,4,1.0,4.0,0.25,1,1,1,1,16739,5954,5809,5809,606,611,611,545,464,465,7210,13508,2636,2066,5358,2889,1,1,18442,14718,21478,21838,21393,18764,18764,2994,18910,17737,18910,17737,20383,1,18:46,2023,2024
2023-24,1630558,Davion Mitchell,Davion,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,21.7,135.8,132.6,132.6,64.8,63.6,63.6,71.0,69.0,69.0,0.188,3.0,20.0,0.05,0.1,0.08,6.7,6.7,0.5,0.5,0.222,0.231,97.53,99.62,83.01,99.62,0.12,46,4,11,4.0,11.0,0.364,1,1,1,1,14549,2682,3617,3617,741,798,798,488,491,491,8242,2490,9812,8439,14703,12335,12746,12865,12553,15363,7765,7620,18585,14673,14673,8839,9679,7189,9679,7189,17149,1,21:41,2023,2024
2023-24,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,22301200,2024-04-14T00:00:00,SAC vs. POR,W,30.7,138.9,133.3,133.3,76.8,79.7,79.7,62.1,53.6,53.6,0.12,3.0,21.4,0.036,0.085,0.067,7.1,6.6,0.75,0.767,0.149,0.169,101.5,101.68,84.74,101.68,0.157,66,5,8,5.0,8.0,0.625,1,1,1,1,7389,2046,3234,3234,1410,1733,1733,670,955,955,12866,2490,9335,10620,16583,14743,13213,12853,4227,4553,16690,14577,11942,11125,11125,4856,7292,11049,7292,11049,5137,1,30:41,2023,2024
2023-24,1627734,Domantas Sabonis,Domantas,1610612758,SAC,Sacramento Kings,22301185,2024-04-12T00:00:00,SAC vs. PHX,L,42.4,113.9,115.5,115.5,105.8,107.1,107.1,8.1,8.3,8.3,0.333,4.5,28.1,0.085,0.242,0.15,6.3,6.3,0.556,0.606,0.242,0.24,96.37,95.13,79.27,95.13,0.165,84,9,18,9.0,18.0,0.5,1,13252,13252,13252,246,11862,11251,11251,9507,9998,9998,9742,9533,9533,2365,1345,5895,4777,3640,4182,12369,12638,11364,10781,6040,6795,20253,21657,21661,4199,1924,1970,1924,1970,8954,1,42:23,2023,2024
2023-24,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,22301185,2024-04-12T00:00:00,SAC vs. PHX,L,41.4,116.6,118.3,118.3,108.4,109.8,109.8,8.3,8.5,8.5,0.091,0.0,20.0,0.044,0.125,0.078,0.0,0.0,0.35,0.492,0.128,0.132,96.39,95.11,79.26,95.11,0.082,82,3,10,3.0,10.0,0.3,1,13252,13252,13252,357,10316,9708,9708,10925,11450,11450,9655,9474,9475,14968,13508,9812,9339,11811,12767,1,1,19280,16792,19224,19117,20233,21674,21674,14179,12407,8327,12407,8327,19532,1,41:23,2023,2024
