group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1631121,Bryce McGowens,Bryce,1610612766,CHA,20.0,3,1,2,0.333,2.4,102.8,100.0,100.0,109.3,106.7,106.7,-6.4,-6.7,-6.7,0.0,0.0,0.0,0.0,0.167,0.071,0.0,0.0,0.0,0.532,0.133,0.128,92.45,94.89,79.08,94.89,0.111,13,0,1,0.0,0.3,0.0,368,372,72,360,275,306,286,286,187,208,208,265,276,276,297,240,297,288,104,231,1,1,361,240,231,263,375,395,395,152,361,356,361,327,361
Players,1628998,Cody Martin,Cody,1610612766,CHA,27.0,2,0,2,0.0,2.2,143.4,155.6,155.6,194.1,188.9,188.9,-50.6,-33.3,-33.3,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,1.5,1.5,0.083,0.085,100.18,97.37,81.14,97.37,0.117,9,1,1,0.5,0.5,1.0,394,418,72,418,290,28,6,6,446,448,448,411,392,392,297,240,297,9,373,14,1,1,1,1,345,357,179,340,340,140,295,356,108,261,1
Players,1628372,Dennis Smith Jr.,Dennis,1610612766,CHA,25.0,20,12,8,0.6,2.7,111.7,114.4,114.4,119.9,112.3,112.3,-8.2,2.1,2.1,0.281,0.0,24.3,0.018,0.075,0.046,0.0,0.0,0.521,0.509,0.215,0.224,97.98,99.98,83.31,99.98,0.103,111,12,24,0.6,1.2,0.5,181,145,238,113,228,208,118,118,314,285,285,279,187,187,45,240,77,253,301,332,1,1,178,265,97,100,239,272,272,175,102,117,83,95,117
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,33.0,22,14,8,0.636,4.0,120.7,120.4,120.4,110.6,104.7,104.7,10.1,15.7,15.7,0.143,2.25,20.0,0.054,0.112,0.083,8.9,8.8,0.554,0.617,0.166,0.175,102.02,104.95,87.45,104.95,0.108,191,14,28,0.6,1.3,0.5,169,108,238,92,55,105,73,73,210,189,189,130,93,93,125,62,104,140,208,198,285,284,147,143,162,162,135,163,163,161,85,103,73,88,117
Players,1630550,JT Thor,JT,1610612766,CHA,20.0,5,2,3,0.4,1.6,89.7,88.9,88.9,92.0,88.9,88.9,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.048,20.0,21.0,0.0,0.133,0.238,0.228,107.06,109.37,91.14,109.37,-0.4,18,0,2,0.0,0.4,0.0,338,326,115,316,364,378,363,363,68,69,69,239,210,210,297,240,297,288,210,326,407,417,361,379,80,97,73,111,111,445,361,323,361,305,361
Players,1630547,James Bouknight,James,1610612766,CHA,22.0,2,0,2,0.0,0.6,100.0,100.0,100.0,159.6,100.0,100.0,-59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.92,105.57,87.98,105.57,0.0,2,0,0,0.0,0.0,0.0,394,418,72,418,421,328,286,286,438,128,128,418,210,210,297,240,297,288,373,388,1,1,361,382,406,407,437,154,154,367,361,396,361,396,361
Players,1630539,Kai Jones,Kai,1610612766,CHA,22.0,1,0,1,0.0,0.3,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.27,84.71,70.59,84.71,0.0,0,0,0,0.0,0.0,0.0,425,418,18,418,436,433,434,434,450,128,128,450,438,438,297,240,297,288,373,388,1,1,361,382,406,407,445,443,443,367,361,396,361,396,361
Players,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,27.0,23,10,13,0.435,4.4,109.2,110.1,110.1,122.3,116.8,116.8,-13.1,-6.7,-6.7,0.059,1.33,9.3,0.0,0.101,0.047,7.0,7.0,0.53,0.561,0.157,0.163,97.37,99.21,82.68,99.21,0.056,208,13,33,0.6,1.4,0.394,158,179,313,289,17,234,172,172,337,328,328,315,277,277,240,133,246,288,240,331,244,244,166,199,175,182,252,287,287,285,93,89,93,76,244
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,21.0,19,8,11,0.421,2.6,122.6,119.8,119.8,132.6,120.4,120.4,-10.0,-0.6,-0.6,0.324,2.75,27.5,0.034,0.079,0.052,10.0,9.8,0.542,0.563,0.228,0.243,99.46,105.56,87.97,105.56,0.088,106,10,24,0.5,1.3,0.417,191,204,284,300,251,93,79,79,397,361,361,297,225,225,33,47,52,197,290,309,301,300,158,195,90,88,195,155,155,206,121,117,104,89,226
Players,1631109,Mark Williams,Mark,1610612766,CHA,21.0,8,7,1,0.875,2.7,149.2,143.8,143.8,101.2,97.6,97.6,48.0,46.1,46.1,0.0,0.0,0.0,0.176,0.381,0.289,0.0,0.0,1.0,0.88,0.17,0.166,96.42,100.02,83.35,100.02,0.215,48,5,5,0.6,0.6,1.0,290,223,18,19,229,17,15,15,116,118,118,25,24,24,297,240,297,16,8,4,1,1,13,35,153,175,279,267,268,36,190,261,75,222,1
Players,1630208,Nick Richards,Nick,1610612766,CHA,25.0,7,4,3,0.571,3.1,102.9,106.4,106.4,97.4,95.6,95.6,5.5,10.8,10.8,0.0,0.0,0.0,0.074,0.286,0.167,20.0,18.4,0.5,0.45,0.094,0.103,103.48,102.63,85.53,102.63,0.086,47,2,4,0.3,0.6,0.5,309,278,115,134,182,305,214,214,89,98,98,161,118,118,297,240,297,87,12,28,407,400,189,316,323,324,107,209,209,211,260,279,221,239,117
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,24.0,39,18,21,0.462,3.6,112.6,112.9,112.9,122.1,117.2,117.2,-9.4,-4.3,-4.3,0.114,1.5,10.2,0.036,0.182,0.102,6.8,6.8,0.595,0.633,0.221,0.229,100.12,102.02,85.02,102.02,0.138,303,33,63,0.8,1.6,0.524,22,53,424,256,93,193,137,137,334,333,333,290,257,257,160,112,234,187,83,130,241,241,122,134,95,96,181,221,221,102,19,29,41,58,110
Players,1629004,Svi Mykhailiuk,Svi,1610612766,CHA,26.0,4,3,1,0.75,2.4,127.6,131.8,131.8,108.0,105.3,105.3,19.6,26.6,26.6,0.25,0.0,28.6,0.0,0.222,0.091,0.0,0.0,0.0,0.647,0.192,0.18,104.88,104.27,86.9,104.27,0.216,22,0,2,0.0,0.5,0.0,351,304,18,31,276,69,29,29,175,195,195,88,51,51,59,240,46,288,42,162,1,1,361,124,124,157,93,178,178,34,361,323,361,261,361
Players,1626179,Terry Rozier,Terry,1610612766,CHA,29.0,33,14,19,0.424,3.7,109.2,108.2,108.2,119.8,115.8,115.8,-10.7,-7.6,-7.6,0.25,4.5,16.5,0.021,0.037,0.028,3.7,3.7,0.342,0.424,0.3,0.311,98.74,100.86,84.05,100.86,0.058,255,22,76,0.7,2.3,0.289,74,108,398,298,90,235,198,198,313,321,321,302,282,282,59,14,140,235,362,373,184,184,320,331,39,40,218,249,249,281,45,18,63,23,325
Players,1630177,Theo Maledon,Theo,1610612766,CHA,22.0,8,4,4,0.5,1.1,121.8,117.4,117.4,110.5,100.0,100.0,11.3,17.4,17.4,0.143,1.0,12.5,0.077,0.214,0.148,12.5,12.9,0.25,0.434,0.259,0.258,116.95,125.26,104.39,125.26,0.072,23,1,4,0.1,0.5,0.25,290,278,136,188,394,96,94,94,207,128,128,123,84,84,125,158,187,80,48,47,348,357,343,324,58,76,35,50,50,245,295,279,329,261,331
