player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1631104,Blake Wesley,Blake,1610612759,SAS,21.0,61,19,42,0.311,14.4,1.2,0.6,1.1,2.9,5.0,4.3,4.3,15.8,0.1,0.2,1.5,0.8,11.3,206,307,515,449,349,243,388,205,284,221,230,227,324,396,224,285,330,357,SAS
1626224,Cedi Osman,Cedi,1610612759,SAS,29.0,72,17,55,0.236,17.6,0.9,0.5,1.3,2.6,6.7,5.6,5.6,19.7,0.2,0.3,1.5,1.0,13.6,108,331,560,497,281,315,400,171,307,313,310,298,262,391,226,298,284,313,SAS
1629646,Charles Bassey,Charles,1610612759,SAS,23.0,19,3,16,0.158,10.8,0.0,0.7,0.2,3.1,4.7,3.3,5.1,11.2,0.9,0.1,1.6,0.5,12.9,446,489,184,536,428,518,341,482,270,201,161,269,425,52,58,330,412,324,SAS
1630561,David Duke Jr.,David,1610612759,SAS,24.0,4,3,1,0.75,12.8,2.3,0.5,1.3,3.0,4.0,3.5,2.8,10.5,0.0,0.0,1.0,1.0,12.1,542,489,14,34,380,91,408,182,276,151,173,110,435,520,1,147,275,342,SAS
1630170,Devin Vassell,Devin,1610612759,SAS,23.0,68,17,51,0.25,33.1,2.2,1.2,3.0,6.7,13.5,9.7,10.1,39.5,0.3,0.5,1.1,2.2,32.8,148,331,548,474,56,95,199,27,100,569,534,526,10,254,392,181,109,73,SAS
1628984,Devonte' Graham,Devonte',1610612759,SAS,29.0,23,8,15,0.348,13.6,1.2,0.3,1.5,0.9,4.5,3.7,3.9,14.5,0.1,0.2,0.6,0.7,10.7,420,423,168,426,367,229,460,145,483,188,189,200,358,475,147,91,381,369,SAS
1631230,Dominick Barlow,Dominick,1610612759,SAS,21.0,33,7,26,0.212,12.7,0.4,0.9,0.2,2.7,3.3,4.5,3.4,15.3,0.4,0.2,1.4,0.9,12.2,380,440,332,508,383,458,279,487,296,109,246,155,338,205,222,271,292,341,SAS
1631123,Jamaree Bouyea,Jamaree,1610612759,SAS,25.0,9,2,7,0.222,10.5,0.7,0.2,0.4,1.8,3.0,2.6,3.3,9.1,0.0,0.2,1.1,0.1,6.0,498,511,93,502,434,376,492,391,377,96,104,150,470,520,202,186,528,481,SAS
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,21.0,74,18,56,0.243,29.6,1.4,1.6,1.7,6.9,11.9,8.3,9.0,34.6,0.5,0.9,2.3,1.8,26.6,87,316,563,491,104,186,121,125,91,546,456,473,53,152,521,478,151,124,SAS
1630577,Julian Champagnie,Julian,1610612759,SAS,23.0,74,19,55,0.257,19.8,0.8,0.6,1.0,1.6,7.8,5.4,5.9,23.1,0.6,0.3,1.0,0.9,15.1,87,307,560,471,249,335,364,237,392,354,294,318,219,139,245,170,319,279,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,24.0,69,17,52,0.246,29.5,2.1,2.0,2.2,7.1,10.8,9.1,9.1,33.6,0.3,0.8,2.2,2.4,28.1,138,331,551,489,106,103,81,85,85,511,505,481,65,289,503,455,93,107,SAS
1631103,Malaki Branham,Malaki,1610612759,SAS,21.0,75,18,57,0.24,21.3,1.7,0.8,1.1,3.9,8.5,6.4,6.5,24.9,0.1,0.5,1.3,0.8,14.9,76,316,566,493,229,151,295,212,203,386,363,347,198,452,421,230,328,284,SAS
1630564,RaiQuan Gray,RaiQuan,1610612759,SAS,24.0,3,2,1,0.667,13.0,0.0,3.3,0.0,4.7,2.0,3.7,3.0,10.7,0.3,0.3,0.0,0.0,15.1,549,511,14,76,372,518,12,518,167,55,184,129,432,256,297,1,547,278,SAS
1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,25.0,46,12,34,0.261,9.8,0.5,0.7,0.6,2.2,3.5,2.9,2.4,9.8,0.3,0.2,0.8,0.6,10.4,315,384,446,470,447,431,349,338,334,124,126,96,456,306,219,119,404,374,SAS
1631321,Sidy Cissoko,Sidy,1610612759,SAS,20.0,12,5,7,0.417,11.7,0.5,0.5,0.8,2.5,4.9,4.2,3.8,11.8,0.3,0.2,1.5,0.9,9.5,482,466,93,373,402,431,408,268,312,217,217,193,414,313,140,300,297,398,SAS
1630200,Tre Jones,Tre,1610612759,SAS,24.0,77,21,56,0.273,27.8,1.5,1.0,1.7,5.9,10.6,8.1,7.7,31.4,0.1,0.4,1.2,1.7,25.7,54,289,563,465,133,164,264,132,118,503,448,396,104,434,334,215,157,136,SAS
1641705,Victor Wembanyama,Victor,1610612759,SAS,20.0,71,19,52,0.268,29.7,3.1,2.8,2.6,10.1,11.7,8.0,8.6,32.4,3.6,0.4,2.2,5.4,50.8,118,307,551,469,100,33,24,52,34,541,440,453,86,1,326,453,11,7,SAS
1628380,Zach Collins,Zach,1610612759,SAS,26.0,69,19,50,0.275,22.1,1.2,1.6,0.4,6.4,9.1,6.2,6.8,25.0,0.8,0.6,3.0,2.2,23.7,138,307,544,463,220,225,129,401,105,419,352,365,193,82,427,554,112,155,SAS
