season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,33.2,106.1,113.2,113.2,100.8,103.0,103.0,5.3,10.3,10.3,0.0,0.0,0.0,0.0,0.237,0.132,0.188,0.192,0.008,0.00791,0.211,0.207,101.93,97.54,81.28,97.54,0.151,68,8,10,8.0,10.0,0.8,1,873,873,873,419,895,683,683,581,658,658,704,570,570,1151,781,1151,832,255,360,1440,1453,201,236,581,631,463,823,823,403,156,484,156,484,116,1,33:13,2016,2017
2016-17,201952,Jeff Teague,Jeff,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,39.0,92.4,97.4,97.4,99.5,101.3,101.3,-7.2,-3.8,-3.8,0.4,3.33,38.5,0.0,0.087,0.044,0.115,0.114,0.00542,0.00563,0.174,0.181,99.6,96.12,80.1,96.12,0.172,78,6,12,6.0,12.0,0.5,1,873,873,873,161,1325,1215,1215,531,602,602,1020,932,932,99,122,137,832,1056,1234,1156,1151,713,777,848,826,661,949,949,296,302,350,302,350,539,1,38:57,2016,2017
2016-17,203922,Glenn Robinson III,Glenn,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,13.1,120.6,121.4,121.4,108.6,106.5,106.5,12.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.097,0.096,107.05,107.78,89.81,107.78,0.073,28,3,3,3.0,3.0,1.0,1,873,873,873,1233,437,422,422,864,775,775,541,475,475,1151,781,1151,832,1413,1492,1,1,42,56,1452,1462,191,186,186,957,690,1192,690,1192,1,1,13:08,2016,2017
2016-17,101145,Monta Ellis,Monta,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,5.5,110.3,109.1,109.1,156.7,153.8,153.8,-46.4,-44.8,-44.8,0.0,0.0,0.0,0.0,0.2,0.091,0.25,0.258,0.0,0.0017399999999999998,0.308,0.301,103.16,104.73,87.27,104.73,-0.074,11,0,2,0.0,2.0,0.0,1,873,873,873,1517,759,826,826,1696,1690,1690,1602,1583,1583,1151,781,1151,832,365,696,1547,1591,1410,1445,140,171,378,305,305,1646,1410,1342,1410,1342,1410,1,5:30,2016,2017
2016-17,202338,Kevin Seraphin,Kevin,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,14.8,86.6,89.3,89.3,117.8,119.4,119.4,-31.3,-30.1,-30.1,0.0,0.0,0.0,0.091,0.0,0.051,0.0,0.0,0.00333,0.00333,0.171,0.172,97.86,95.78,79.82,95.78,-0.011,28,2,6,2.0,6.0,0.333,1,873,873,873,1160,1455,1372,1372,1198,1236,1236,1445,1441,1441,1151,781,1151,264,1413,1158,1,1,1192,1293,876,909,835,986,986,1525,888,806,888,806,1079,1,14:47,2016,2017
2016-17,202362,Lance Stephenson,Lance,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,30.2,104.9,114.0,114.0,110.8,117.2,117.2,-5.9,-3.2,-3.2,0.176,1.5,15.0,0.0,0.176,0.091,0.1,0.098,0.00733,0.00712,0.25,0.257,98.06,91.45,76.21,91.45,0.155,57,9,15,9.0,15.0,0.6,1,873,873,873,547,941,659,659,957,1179,1179,987,923,923,496,346,748,832,493,696,1040,1049,314,378,342,360,820,1389,1389,377,112,210,112,210,367,1,30:11,2016,2017
2016-17,202730,Lavoy Allen,Lavoy,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,1.3,100.0,100.0,100.0,100.0,66.7,66.7,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,90.0,75.0,90.0,0.0,2,0,0,0.0,0.0,0.0,1,873,873,873,1706,1124,1071,1071,546,70,70,828,207,200,1151,781,1151,832,1413,1492,1,1,1410,1470,1641,1642,1727,1491,1491,1413,1410,1604,1410,1604,1410,1,1:20,2016,2017
2016-17,202331,Paul George,Paul,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,43.9,101.6,108.0,108.0,111.1,113.6,113.6,-9.5,-5.6,-5.6,0.188,1.5,18.8,0.043,0.102,0.074,0.125,0.124,0.0031,0.00336,0.26,0.265,99.73,95.65,79.71,95.65,0.048,87,5,21,5.0,21.0,0.238,1,873,873,873,26,1061,868,868,966,1051,1051,1067,979,979,464,346,617,566,952,908,1186,1195,1257,1289,313,323,647,1000,1000,1161,411,71,411,71,1319,1,43:55,2016,2017
2016-17,101139,CJ Miles,CJ,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,25.1,116.9,118.2,118.2,105.1,105.5,105.5,11.8,12.7,12.7,0.0,0.0,0.0,0.042,0.071,0.058,0.0,0.0,0.006,0.006,0.085,0.085,106.11,105.38,87.82,105.38,0.036,55,2,5,2.0,5.0,0.4,1,873,873,873,746,545,525,525,755,746,746,547,522,522,1151,781,1151,587,1148,1078,1,1,571,664,1501,1509,221,259,259,1244,888,919,888,919,918,1,25:03,2016,2017
2016-17,201152,Thaddeus Young,Thaddeus,1610612754,IND,Indiana Pacers,41600114,2017-04-23T00:00:00,IND vs. CLE,L,33.9,82.7,88.2,88.2,93.5,95.5,95.5,-10.7,-7.3,-7.3,0.105,2.0,11.1,0.098,0.14,0.119,0.055999999999999994,0.055999999999999994,0.0042899999999999995,0.00437,0.198,0.2,99.72,95.48,79.57,95.48,0.16,68,6,14,6.0,14.0,0.429,1,873,873,873,385,1505,1396,1396,361,408,408,1097,1022,1022,793,222,896,245,699,447,808,821,1004,1127,670,687,648,1014,1014,352,302,241,302,241,853,1,33:56,2016,2017
