group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,34,15,19,0.441,142.63333333333333,7,16,0.438,3,8,0.375,0,0,0.0,5,19,24,5,1,3,4,0,19,3,17,7,73.3,9,0,63.0,21,66,481,316,8,142,147,201,103,128,123,307,313,307,54,21,25,102,201,48,18,1,489,183,177,127,94,31,27,103,SAC
Players,1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,1,1,0,1.0,3.5166666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,2,-3,2.0,0,0,2.0,439,375,1,1,421,306,362,1,265,347,265,307,313,307,302,382,400,337,291,263,208,1,115,339,345,283,411,216,27,403,SAC
Players,201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,37,16,21,0.432,151.385,49,111,0.441,5,25,0.2,29,33,0.879,1,18,19,11,3,3,1,6,14,23,132,27,180.3,1,0,175.0,13,55,492,323,5,3,2,200,54,22,233,13,13,99,209,23,44,39,114,48,120,490,469,16,5,44,7,140,27,7,SAC
Players,1628370,Malik Monk,Malik,1610612758,SAC,27.0,31,16,15,0.516,113.11333333333332,24,48,0.5,3,14,0.214,22,24,0.917,5,12,17,13,5,6,4,4,10,19,73,32,137.9,1,0,126.0,44,55,433,204,40,22,33,129,103,67,231,25,31,87,54,67,60,28,56,8,18,460,421,23,28,35,23,140,27,25,SAC
Players,202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,9,4,5,0.444,26.26833333333333,3,7,0.429,0,0,0.0,3,3,1.0,2,6,8,1,4,1,0,1,6,3,9,-8,19.1,3,0,20.0,279,275,214,309,259,239,246,203,265,347,265,178,213,1,146,161,168,250,82,157,208,287,319,183,249,339,266,90,27,256,SAC
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,35,17,18,0.486,136.045,23,29,0.793,5,6,0.833,13,17,0.765,20,33,53,10,8,1,2,0,18,12,64,40,143.6,33,4,138.0,16,38,474,276,13,23,78,40,54,158,24,66,63,160,1,4,1,44,17,157,60,1,486,62,37,22,19,1,6,20,SAC
Players,1631165,Keon Ellis,Keon,1610612758,SAC,25.0,25,12,13,0.48,76.04666666666667,5,12,0.417,2,8,0.25,6,8,0.75,2,7,9,2,2,2,3,1,9,7,18,-10,44.8,0,0,41.0,103,113,399,279,112,180,186,222,140,128,199,122,126,163,146,142,152,195,148,90,32,287,398,105,169,368,149,216,27,154,SAC
Players,203109,Jae Crowder,Jae,1610612758,SAC,34.0,1,1,0,1.0,2.6333333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,9,0.0,0,0,0.0,439,375,1,1,433,369,362,369,265,276,265,307,313,307,302,382,400,337,291,263,208,1,115,339,392,113,447,216,27,447,SAC
Players,1642269,Devin Carter,Devin,1610612758,SAC,23.0,3,2,1,0.667,6.278333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,1,0,2,6,7.7,0,0,6.0,380,335,35,73,385,306,333,129,265,276,265,307,313,307,302,321,352,250,291,157,208,1,115,339,345,136,339,216,27,349,SAC
Players,1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,14,4,10,0.286,32.59166666666667,3,4,0.75,0,1,0.0,3,4,0.75,2,2,4,2,2,1,0,0,4,2,9,-14,17.8,1,0,17.0,222,275,328,410,235,239,295,42,265,276,265,178,186,163,146,278,253,195,148,157,208,1,268,215,249,399,271,140,27,267,SAC
Players,1626168,Trey Lyles,Trey,1610612758,SAC,29.0,21,12,9,0.571,44.31166666666667,4,9,0.444,1,5,0.2,1,3,0.333,4,4,8,1,0,0,1,0,3,2,10,-14,24.1,1,0,22.0,148,113,308,151,195,210,219,197,191,173,233,262,213,298,70,207,168,250,291,263,120,1,229,215,242,399,241,140,27,246,SAC
Players,203897,Zach LaVine,Zach,1610612758,SAC,30.0,31,12,19,0.387,114.17,17,49,0.347,7,20,0.35,18,23,0.783,2,16,18,6,11,1,0,2,7,14,59,-43,81.6,5,0,92.0,44,113,481,353,37,50,31,286,28,37,135,34,35,153,146,32,56,81,7,157,208,390,349,45,46,483,81,60,27,62,SAC
Players,203926,Doug McDermott,Doug,1610612758,SAC,33.0,4,0,4,0.0,2.151666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,359,450,181,450,443,369,362,369,265,276,265,307,313,307,302,382,400,337,291,263,208,1,115,339,392,245,447,216,27,447,SAC
