group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,37,16,21,0.432,4.1,119.5,118.8,118.8,113.6,109.7,109.7,5.8,9.2,9.2,0.136,3.67,8.0,0.006,0.11,0.06,2.2,2.2,0.464,0.526,0.344,0.364,99.41,101.46,84.55,101.46,0.149,319,49,111,1.3,3.0,0.441,13,55,492,323,53,146,112,112,267,266,266,180,158,158,170,25,298,299,234,302,209,209,237,252,24,27,249,284,284,107,3,2,10,11,200
Players,1642269,Devin Carter,Devin,1610612758,SAC,23.0,3,2,1,0.667,2.1,151.5,138.5,138.5,84.5,80.0,80.0,67.0,58.5,58.5,0.143,0.0,33.3,0.0,0.125,0.083,0.0,0.0,0.5,0.5,0.133,0.144,99.7,107.03,89.2,107.03,0.128,13,1,2,0.3,0.7,0.5,380,335,35,73,331,22,28,28,64,64,64,17,18,18,156,250,39,302,188,200,1,1,199,276,246,244,240,162,162,135,306,333,200,237,129
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,35,17,18,0.486,3.9,124.9,123.8,123.8,110.0,106.3,106.3,14.8,17.5,17.5,0.102,1.25,18.2,0.15,0.226,0.19,14.5,14.7,0.879,0.877,0.141,0.144,97.04,99.14,82.62,99.14,0.164,277,23,29,0.7,0.8,0.793,16,38,474,276,74,101,75,75,223,223,223,127,115,115,222,142,150,32,52,35,410,407,42,45,230,246,315,364,364,81,23,78,83,198,40
Players,203926,Doug McDermott,Doug,1610612758,SAC,33.0,4,0,4,0.0,0.5,112.5,128.6,128.6,188.0,142.9,142.9,-75.5,-14.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.091,148.57,156.16,130.13,156.16,-0.118,7,0,1,0.0,0.3,0.0,359,450,181,450,461,217,50,50,479,470,470,468,350,350,337,250,337,302,382,400,1,1,369,392,379,381,19,35,35,481,369,362,369,379,369
Players,1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,1,1,0,1.0,3.5,85.7,100.0,100.0,135.5,128.6,128.6,-49.8,-28.6,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.143,0.143,93.09,88.72,73.93,88.72,0.083,6,1,1,1.0,1.0,1.0,439,375,1,1,117,438,308,308,432,436,436,449,414,414,337,250,337,302,382,400,1,1,15,22,220,249,422,480,480,221,306,362,20,132,1
Players,203109,Jae Crowder,Jae,1610612758,SAC,34.0,1,1,0,1.0,2.6,275.0,275.0,275.0,50.0,50.0,50.0,225.0,225.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,72.91,72.91,60.76,72.91,-0.148,4,0,1,0.0,1.0,0.0,439,375,1,1,242,2,2,2,23,24,24,5,2,2,337,250,337,302,382,400,1,1,369,392,127,144,481,492,492,487,369,362,369,132,369
Players,1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,14,4,10,0.286,2.3,108.2,103.0,103.0,117.0,120.3,120.3,-8.9,-17.3,-17.3,0.095,1.0,20.0,0.056,0.061,0.058,20.0,20.5,0.75,0.781,0.103,0.108,99.21,100.15,83.46,100.15,0.059,67,3,4,0.2,0.3,0.75,222,275,328,410,292,264,286,286,309,393,393,307,372,372,235,155,122,152,339,314,439,448,62,69,340,347,255,332,332,296,239,295,290,375,42
Players,202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,9,4,5,0.444,2.9,100.1,94.8,94.8,112.5,112.5,112.5,-12.4,-17.7,-17.7,0.067,0.25,7.7,0.074,0.2,0.14,30.8,30.0,0.429,0.541,0.19,0.213,101.34,104.16,86.8,104.16,0.045,58,3,7,0.3,0.8,0.429,279,275,214,309,197,358,385,385,250,303,303,333,375,375,276,246,303,105,73,78,472,471,266,230,144,126,191,212,212,327,239,246,200,212,203
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,34,15,19,0.441,4.2,119.6,118.8,118.8,114.6,110.9,110.9,5.0,7.9,7.9,0.043,5.0,22.7,0.034,0.114,0.076,4.5,4.5,0.531,0.531,0.05,0.052,100.74,102.81,85.67,102.81,0.036,298,7,16,0.2,0.5,0.438,21,66,481,316,46,143,113,113,282,286,286,190,164,164,312,7,101,208,221,240,230,230,184,244,421,427,211,246,246,345,142,147,294,314,201
Players,1631165,Keon Ellis,Keon,1610612758,SAC,25.0,25,12,13,0.48,3.0,119.6,112.2,112.2,108.0,108.0,108.0,11.6,4.2,4.2,0.038,1.0,10.0,0.032,0.074,0.057,10.0,10.2,0.5,0.58,0.107,0.115,94.65,97.52,81.27,97.52,0.044,147,5,12,0.2,0.5,0.417,103,113,399,279,175,141,163,163,202,240,240,147,189,189,319,155,264,215,316,315,340,346,199,194,325,324,386,404,404,330,180,186,295,312,222
