group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,201942,DeMar DeRozan,DeMar,1610612758,SAC,35.0,37,16,21,0.432,151.385,13,8,3,40,38,43,32,112,1,6,14,23,180.3,13,55,492,323,5,19,36,99,8,455,484,488,479,120,490,469,16,7
Players,1642269,Devin Carter,Devin,1610612758,SAC,23.0,3,2,1,0.667,6.278333333333333,2,0,2,2,0,2,0,6,0,0,1,0,7.7,380,335,35,73,385,185,242,122,246,1,93,1,101,208,1,115,339,339
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,29.0,35,17,18,0.486,136.045,6,17,2,36,33,31,24,102,2,0,18,12,143.6,16,38,474,276,13,70,6,122,12,436,443,460,462,60,1,486,62,19
Players,203926,Doug McDermott,Doug,1610612758,SAC,33.0,4,0,4,0.0,2.151666666666667,0,0,0,0,2,0,2,4,0,0,1,0,0.0,359,450,181,450,443,248,242,189,331,93,1,126,77,208,1,115,339,447
Players,1642403,Isaac Jones,Isaac,1610612758,SAC,24.0,1,1,0,1.0,3.5166666666666666,0,0,0,2,0,0,0,0,0,0,1,0,2.0,439,375,1,1,421,248,242,189,246,1,1,1,1,208,1,115,339,411
Players,203109,Jae Crowder,Jae,1610612758,SAC,34.0,1,1,0,1.0,2.6333333333333333,0,0,0,0,0,0,0,2,0,0,1,0,0.0,439,375,1,1,433,248,242,189,331,1,1,1,44,208,1,115,339,447
Players,1631222,Jake LaRavia,Jake,1610612758,SAC,23.0,14,4,10,0.286,32.59166666666667,0,2,0,6,7,14,5,30,0,0,4,2,17.8,222,275,328,410,235,248,176,189,164,204,303,226,271,208,1,268,215,271
Players,202685,Jonas Valančiūnas,Jonas,1610612758,SAC,33.0,9,4,5,0.444,26.26833333333333,0,4,0,6,8,10,5,30,0,1,6,3,19.1,279,275,214,309,259,248,104,189,164,223,262,226,271,208,287,319,183,266
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,24.0,34,15,19,0.441,142.63333333333333,0,7,2,8,30,43,27,100,4,0,19,3,73.3,21,66,481,316,8,248,50,122,142,419,484,472,460,18,1,489,183,94
Players,1631165,Keon Ellis,Keon,1610612758,SAC,25.0,25,12,13,0.48,76.04666666666667,10,3,2,4,27,19,16,70,3,1,9,7,44.8,103,113,399,279,112,28,141,122,205,394,359,394,394,32,287,398,105,149
Players,1628370,Malik Monk,Malik,1610612758,SAC,27.0,31,16,15,0.516,113.11333333333332,15,11,15,34,24,32,23,88,4,4,10,19,137.9,44,55,433,204,40,14,19,2,14,369,448,452,443,18,460,421,23,23
Players,1626168,Trey Lyles,Trey,1610612758,SAC,29.0,21,12,9,0.571,44.31166666666667,0,3,0,6,7,14,7,32,1,0,3,2,24.1,148,113,308,151,195,248,141,189,164,204,303,265,277,120,1,229,215,241
Players,203897,Zach LaVine,Zach,1610612758,SAC,30.0,31,12,19,0.387,114.17,9,2,10,12,44,23,36,112,0,2,7,14,81.6,44,113,481,353,37,39,176,11,103,468,385,494,479,208,390,349,45,81
