season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2020-21,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,35.3,98.2,100.0,100.0,106.1,112.0,112.0,-7.9,-12.0,-12.0,0.318,1.0,25.0,0.0,0.146,0.086,25.0,25.1,0.615,0.648,0.253,0.25,106.53,102.77,85.65,102.77,0.117,76,6,13,6.0,13.0,0.462,1,11623,11623,11623,2725,16507,15193,15193,9641,12489,12489,14097,15489,15489,2557,6835,5205,11150,9159,10077,20812,21230,7593,7472,4400,5115,4773,9032,9032,8291,4526,4300,4526,4300,10881,1,35:16,2020,2021
2020-21,1626195,Willy Hernangomez,Willy,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,29.6,94.2,96.7,96.7,118.4,119.4,119.4,-24.2,-22.7,-22.7,0.071,0.5,6.3,0.148,0.3,0.228,12.5,12.3,0.727,0.72,0.227,0.228,100.71,98.99,82.49,98.99,0.16,60,8,11,8.0,11.0,0.727,1,11623,11623,11623,6910,17999,17184,17184,15670,15992,15992,18605,18255,18255,13934,10215,16162,1321,1562,848,15469,15590,4400,5143,6480,6944,12405,14708,14708,4235,2196,6027,2196,6027,2334,1,29:35,2020,2021
2020-21,203263,James Nunnally,James,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,6.3,85.4,78.6,78.6,75.0,64.3,64.3,10.4,14.3,14.3,0.0,0.0,0.0,0.0,0.167,0.083,100.0,100.0,0.0,0.0,0.071,0.078,94.83,106.72,88.94,106.72,0.0,14,0,0,0.0,0.0,0.0,1,11623,11623,11623,20715,20233,21142,21142,1084,646,646,7479,6273,6281,16819,11715,16819,11150,7229,10340,22928,22930,19893,20448,21151,21017,19569,4621,4621,19529,19893,21894,19893,21894,19893,1,6:18,2020,2021
2020-21,1629117,Wenyen Gabriel,Wenyen,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,20.1,105.8,104.9,104.9,85.0,86.0,86.0,20.8,18.8,18.8,0.0,0.0,0.0,0.0,0.154,0.091,0.0,0.0,0.25,0.41,0.111,0.109,100.53,100.34,83.62,100.34,-0.007,41,1,4,1.0,4.0,0.25,1,11623,11623,11623,14135,13040,13536,13536,2309,2501,2501,4553,5035,5035,16819,11715,16819,11150,8427,9243,1,1,18441,16468,18608,19139,12680,12681,12681,20686,16702,15987,16702,15987,17720,1,20:06,2020,2021
2020-21,1629712,Didi Louzada,Didi,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,18.6,86.3,86.5,86.5,120.1,120.0,120.0,-33.8,-33.5,-33.5,0.077,0.33,16.7,0.0,0.043,0.026,50.0,50.0,0.0,0.0,0.128,0.128,99.5,99.44,82.87,99.44,-0.053,37,0,2,0.0,2.0,0.0,1,11623,11623,11623,15228,20051,19928,19928,16461,16175,16175,20252,20155,20155,13495,11241,9667,11150,18591,19311,22574,22586,19893,20448,17037,17455,14151,14027,14027,21941,19893,19102,19893,19102,19893,1,18:35,2020,2021
2020-21,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,19.6,107.1,104.8,104.8,93.2,102.4,102.4,13.9,2.3,2.3,0.25,0.0,27.3,0.118,0.208,0.171,0.0,0.0,0.571,0.635,0.178,0.179,105.48,101.61,84.67,101.61,0.186,42,4,7,4.0,7.0,0.571,1,11623,11623,11623,14492,12397,13576,13576,4245,7840,7840,6467,10390,10390,4026,11715,4633,2195,4825,2417,1,1,9007,7997,11588,12062,5976,10732,10732,2562,8251,11165,8251,11165,5826,1,19:36,2020,2021
2020-21,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,25.9,98.0,98.1,98.1,89.9,96.4,96.4,8.1,1.8,1.8,0.25,2.0,30.8,0.0,0.094,0.052,15.4,15.0,0.75,0.82,0.153,0.158,104.81,101.07,84.22,101.07,0.152,54,4,6,4.0,6.0,0.667,1,11623,11623,11623,9740,16588,16653,16653,3305,5212,5212,8250,10576,10576,4026,3550,3545,11150,14156,15690,17624,17593,3445,2783,14452,14340,6781,11550,11550,4812,8251,12753,8251,12753,2900,1,25:53,2020,2021
2020-21,202339,Eric Bledsoe,Eric,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,22.1,97.5,100.0,100.0,124.9,123.9,123.9,-27.4,-23.9,-23.9,0.167,0.0,16.7,0.0,0.182,0.103,0.0,0.0,0.667,0.658,0.204,0.201,99.62,98.75,82.29,98.75,0.16,45,5,9,5.0,9.0,0.556,1,11623,11623,11623,12593,16807,15193,15193,18208,17819,17819,19234,18498,18498,7471,11715,9667,11150,6323,7876,1,1,5569,7158,8714,9599,13994,15028,15028,4245,6152,8309,6152,8309,6415,1,22:07,2020,2021
2020-21,201949,James Johnson,James,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,25.8,92.5,92.7,92.7,117.4,117.5,117.5,-24.9,-24.8,-24.8,0.2,1.5,17.6,0.042,0.111,0.078,11.8,11.5,0.364,0.325,0.233,0.242,104.23,104.0,86.67,104.0,-0.013,55,4,11,4.0,11.0,0.364,1,11623,11623,11623,9776,18510,18386,18386,15246,15200,15200,18756,18651,18651,5900,5729,9414,7768,12294,11246,15144,15151,16412,18526,5966,5828,7467,7470,7470,20927,8251,6027,8251,6027,14681,1,25:51,2020,2021
2020-21,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,New Orleans Pelicans,22001072,2021-05-16T00:00:00,NOP vs. LAL,L,36.7,102.4,102.7,102.7,99.9,103.9,103.9,2.5,-1.3,-1.3,0.208,1.25,20.0,0.028,0.077,0.053,16.0,16.1,0.4,0.441,0.238,0.239,100.76,98.64,82.2,98.64,0.061,75,5,15,5.0,15.0,0.333,1,11623,11623,11623,1743,14617,14576,14576,6699,8551,8551,10214,11799,11799,5798,6657,7755,10167,15691,15445,18029,18112,15280,15652,5584,6067,12329,15173,15173,14944,6152,2946,6152,2946,15094,1,36:44,2020,2021
